timestamp,episode,stage,reward,success,completed_agents,phase_changes,phase_label,mean_phase,centroid_error,formation_error,max_agent_formation_error,mean_dist_to_target,max_dist_to_target,mean_speed,max_speed,mean_attitude_error,smoothness_cost,collision_count,min_pair_dist,crashed,landed,centroid_x,centroid_y,centroid_z,uav0_x,uav1_x,uav2_x,uav0_y,uav1_y,uav2_y,uav0_z,uav1_z,uav2_z,wandb_url
2026-05-17T00:32:22.614714,790,3,23403.53725075466,1,3,0,LAND_FORMATION_B,2.0,0.16094104945659637,0.0061662886291742325,0.008760425262153149,0.1610492616891861,0.16505378484725952,0.2729719877243042,0.27611666917800903,0.017651855945587158,0.06463219970464706,0,0.5867180228233337,0,1,2.316025495529175,0.00554416561499238,0.21702240407466888,2.3209402561187744,2.3134829998016357,2.313652753829956,0.012793490663170815,-0.5956264138221741,0.5994654297828674,0.21721598505973816,0.2156662791967392,0.2181849628686905,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:32:38.034206,791,3,23401.003432470727,1,3,0,LAND_FORMATION_B,2.0,0.16297076642513275,0.007575981318950653,0.00947214849293232,0.16306240856647491,0.17075671255588531,0.27329906821250916,0.2743631899356842,0.019099842756986618,0.09617052227258682,0,0.598437488079071,0,1,2.318589448928833,0.00972024630755186,0.21698720753192902,2.312128782272339,2.3157968521118164,2.327842950820923,0.013063039630651474,-0.5951960682868958,0.6112937927246094,0.21758942306041718,0.2151128351688385,0.21825936436653137,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:32:53.706109,792,3,23399.80686472605,1,3,0,LAND_FORMATION_B,2.0,0.16289390623569489,0.006175719667226076,0.008714823052287102,0.16301758587360382,0.16620753705501556,0.27311164140701294,0.2754514515399933,0.013418972492218018,0.060424190014600754,0,0.5850228071212769,0,1,2.318819999694824,0.0035011570435017347,0.2169981747865677,2.322449207305908,2.3172848224639893,2.316725492477417,0.011412439867854118,-0.597315788269043,0.5964068174362183,0.21743245422840118,0.21544568240642548,0.21811643242835999,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:33:09.036868,793,3,23399.143124334565,1,3,0,LAND_FORMATION_B,2.0,0.16259238123893738,0.004929959774017334,0.007336122915148735,0.16266150772571564,0.16679297387599945,0.27213162183761597,0.2760527431964874,0.013965852558612823,0.11202625185251236,0,0.6003040671348572,0,1,2.3184468746185303,0.00546497106552124,0.21687592566013336,2.318037509918213,2.325596332550049,2.311706781387329,0.005448218900710344,-0.5948047041893005,0.6057513952255249,0.21732228994369507,0.2152538150548935,0.21805168688297272,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:33:24.418095,794,3,23401.05103491012,1,3,0,LAND_FORMATION_B,2.0,0.16436143219470978,0.005008044186979532,0.007255171425640583,0.16444827616214752,0.16557224094867706,0.2712118327617645,0.2730475068092346,0.006480724085122347,0.1216278150677681,0,0.5922192335128784,0,1,2.32094669342041,0.004147449973970652,0.21684275567531586,2.322350263595581,2.3190836906433105,2.321406364440918,0.0032176191452890635,-0.5889900326728821,0.5982147455215454,0.21713390946388245,0.21540312469005585,0.21799123287200928,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:33:39.570967,795,3,23400.321504572497,1,3,0,LAND_FORMATION_B,2.0,0.16791023313999176,0.003910830710083246,0.0048176744021475315,0.16795440018177032,0.16969063878059387,0.2729851305484772,0.2749330401420593,0.02100035361945629,0.11306732147932053,0,0.5918520092964172,0,1,2.325070381164551,0.013065178878605366,0.21689297258853912,2.3265955448150635,2.3264009952545166,2.322214365005493,0.017621850594878197,-0.5878835320472717,0.6094571948051453,0.21724025905132294,0.2154449224472046,0.21799372136592865,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:33:54.053998,796,3,23401.27136487067,1,3,0,LAND_FORMATION_B,2.0,0.1650383174419403,0.004717987030744553,0.006322924979031086,0.16508615016937256,0.16738064587116241,0.2689269781112671,0.2693389356136322,0.017716210335493088,0.06819546222686768,0,0.6014426946640015,0,1,2.321604013442993,0.00656417990103364,0.21701185405254364,2.3153181076049805,2.3260350227355957,2.3234591484069824,0.006471699569374323,-0.5948694348335266,0.6080902814865112,0.21768876910209656,0.21498896181583405,0.21835777163505554,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:34:09.926021,797,3,23397.97366140897,1,3,0,LAND_FORMATION_B,2.0,0.16385960578918457,0.009648213163018227,0.013786641880869865,0.1640833467245102,0.16819357872009277,0.2742635905742645,0.27590030431747437,0.011346259154379368,0.09225678443908691,0,0.5823493599891663,0,1,2.3199660778045654,0.006452222820371389,0.2170543074607849,2.325077533721924,2.3098831176757812,2.324937343597412,-0.0021637887693941593,-0.5843096375465393,0.6058300733566284,0.21777991950511932,0.21530462801456451,0.2180783897638321,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:34:23.347244,798,3,23404.41676754146,1,3,0,LAND_FORMATION_B,2.0,0.16372469067573547,0.008852962404489517,0.012239293195307255,0.16385912895202637,0.17215768992900848,0.2722998559474945,0.2732299268245697,0.017255008220672607,0.12503781914710999,0,0.5977253913879395,0,1,2.3197250366210938,0.007706046104431152,0.21703557670116425,2.3190290927886963,2.311206102371216,2.3289401531219482,0.002593127079308033,-0.5950773358345032,0.6156023740768433,0.2173025906085968,0.21517783403396606,0.21862627565860748,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:34:39.274694,799,3,23398.006132670467,1,3,0,LAND_FORMATION_B,2.0,0.16712553799152374,0.0070245214737951756,0.010356002487242222,0.16724343597888947,0.17279008030891418,0.27115222811698914,0.2728118598461151,0.016067611053586006,0.0629858747124672,0,0.5890152454376221,0,1,2.3240411281585693,0.01130586862564087,0.2170562893152237,2.3200714588165283,2.321256399154663,2.3307950496673584,0.014668726362287998,-0.5843365788459778,0.6035854816436768,0.21749502420425415,0.215193971991539,0.21847987174987793,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:34:54.745016,800,3,23399.822209634407,1,3,0,LAND_FORMATION_B,2.0,0.1630324274301529,0.007235297933220863,0.009485596790909767,0.1631496697664261,0.16858959197998047,0.2715862989425659,0.2741943299770355,0.01357970479875803,0.138510063290596,0,0.586021363735199,0,1,2.3189640045166016,0.006552636623382568,0.21690936386585236,2.3252146244049072,2.3146872520446777,2.3169896602630615,0.013645155355334282,-0.5935956239700317,0.5996083617210388,0.21768556535243988,0.2146337926387787,0.2184087485074997,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:35:10.465746,801,3,23398.542107366942,1,3,0,LAND_FORMATION_B,2.0,0.16558615863323212,0.008192749693989754,0.011667327955365181,0.16580277681350708,0.17001770436763763,0.27096498012542725,0.27219924330711365,0.0048785749822855,0.09566407650709152,0,0.5809334516525269,0,1,2.3223958015441895,0.008049488067626953,0.21686016023159027,2.3284072875976562,2.3183069229125977,2.3204731941223145,-0.0019482828211039305,-0.5827902555465698,0.6088870167732239,0.2170422524213791,0.2149721086025238,0.21856611967086792,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:35:25.958499,802,3,23405.928041301388,1,3,0,LAND_FORMATION_B,2.0,0.161240816116333,0.006133779883384705,0.008331428281962872,0.161363422870636,0.1646285206079483,0.2711397409439087,0.2730071544647217,0.014987032860517502,0.06860741972923279,0,0.5850505232810974,0,1,2.3173298835754395,0.002874394180253148,0.21618741750717163,2.315058708190918,2.3163487911224365,2.3205819129943848,0.010313187725841999,-0.5970271229743958,0.5953370928764343,0.21680599451065063,0.2141454517841339,0.21761080622673035,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:35:41.503291,803,3,23370.013371238667,1,3,0,LAND_FORMATION_B,2.0,0.16160926222801208,0.007490852847695351,0.009966309182345867,0.16171590983867645,0.16778285801410675,0.27153661847114563,0.2744501531124115,0.01826823316514492,0.059457987546920776,0,0.6010122299194336,0,1,2.3172810077667236,0.00837834645062685,0.21649669110774994,2.318620204925537,2.3098220825195312,2.3234004974365234,0.005006162449717522,-0.5959367752075195,0.6160656809806824,0.21687878668308258,0.21444597840309143,0.21816526353359222,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:35:57.480868,804,3,23378.965161817297,1,3,0,LAND_FORMATION_B,2.0,0.16260164976119995,0.003357758978381753,0.004483434371650219,0.16261263191699982,0.1662861853837967,0.27187907695770264,0.2747015953063965,0.012570974417030811,0.11802512407302856,0,0.5986443161964417,0,1,2.3183860778808594,0.013713677413761616,0.21624137461185455,2.32271671295166,2.315363883972168,2.31707763671875,0.014687607996165752,-0.5868514776229858,0.6133049130439758,0.216872438788414,0.21425363421440125,0.217598095536232,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:36:12.940571,805,3,23375.36211992004,1,3,0,LAND_FORMATION_B,2.0,0.1604406088590622,0.005857157055288553,0.008631636388599873,0.16048145294189453,0.16725827753543854,0.2734307050704956,0.27789226174354553,0.00946243479847908,0.08998935669660568,0,0.6004369258880615,0,1,2.3157737255096436,0.005307754036039114,0.2165730595588684,2.3163719177246094,2.3076374530792236,2.323312282562256,0.00619403226301074,-0.5968589186668396,0.6065881252288818,0.21661192178726196,0.21467255055904388,0.218434676527977,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:36:28.522229,806,3,23379.54926103928,1,3,0,LAND_FORMATION_B,2.0,0.16080543398857117,0.006005048286169767,0.008070079609751701,0.1609116941690445,0.1644657850265503,0.2718724012374878,0.27509045600891113,0.01838289201259613,0.0724170133471489,0,0.5883656740188599,0,1,2.3165109157562256,0.007960994727909565,0.21617014706134796,2.3111917972564697,2.3175418376922607,2.3207991123199463,0.012919729575514793,-0.5902435183525085,0.6012067794799805,0.21676486730575562,0.21451808512210846,0.2172275334596634,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:36:43.527508,807,3,23406.69153762587,1,3,0,LAND_FORMATION_B,2.0,0.1605967879295349,0.007451099809259176,0.01053193025290966,0.16079358756542206,0.1641830950975418,0.2731070816516876,0.2749049961566925,0.010459099896252155,0.11746463179588318,0,0.5813941955566406,0,1,2.3160932064056396,0.007753729820251465,0.2163209319114685,2.312962532043457,2.3151867389678955,2.3201305866241455,0.016751090064644814,-0.5915908813476562,0.5981009602546692,0.21708746254444122,0.21435244381427765,0.21752288937568665,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:36:59.165238,808,3,23400.451815937107,1,3,0,LAND_FORMATION_B,2.0,0.16125454008579254,0.0037280309479683638,0.0039268312975764275,0.16127674281597137,0.16494911909103394,0.27366432547569275,0.2746885418891907,0.01662720926105976,0.048382192850112915,0,0.5941628217697144,0,1,2.3169548511505127,0.01067854929715395,0.2161264419555664,2.314816474914551,2.3158316612243652,2.320216178894043,0.0073877121321856976,-0.5867704153060913,0.6114183664321899,0.2162596434354782,0.21412959694862366,0.21799010038375854,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:37:13.840684,809,3,23401.9512522168,1,3,0,LAND_FORMATION_B,2.0,0.16186301410198212,0.004001470748335123,0.0054699634201824665,0.16187922656536102,0.1666155755519867,0.2717227637767792,0.2726893126964569,0.019881607964634895,0.10446733236312866,0,0.597181499004364,0,1,2.3178579807281494,0.004609525203704834,0.21647576987743378,2.3159048557281494,2.314486026763916,2.323183298110962,0.0032327156513929367,-0.5939425230026245,0.6045383810997009,0.21701978147029877,0.21468418836593628,0.21772333979606628,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:37:29.167965,810,3,23401.574499530525,1,3,0,LAND_FORMATION_B,2.0,0.16165368258953094,0.0067726983688771725,0.009931446984410286,0.16178525984287262,0.16500048339366913,0.275728315114975,0.2772127091884613,0.013999760150909424,0.12245798110961914,0,0.5865704417228699,0,1,2.3173611164093018,0.0076085724867880344,0.21653218567371368,2.3179807662963867,2.313068389892578,2.3210339546203613,0.0029253934044390917,-0.5836194157600403,0.6035197377204895,0.2171570211648941,0.2147272229194641,0.21771231293678284,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:37:42.699003,811,3,23401.36374773628,1,3,0,LAND_FORMATION_B,2.0,0.1631259173154831,0.006092322524636984,0.007851916365325451,0.16321392357349396,0.1679161638021469,0.27048879861831665,0.272205114364624,0.023959944024682045,0.0829264223575592,0,0.591164767742157,0,1,2.3187777996063232,0.012771029956638813,0.21670521795749664,2.3257222175598145,2.3135576248168945,2.3170533180236816,0.009109494276344776,-0.5819287300109863,0.6111323237419128,0.2165609747171402,0.21527938544750214,0.21827532351016998,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:37:57.082186,812,3,23375.09933393233,1,3,0,LAND_FORMATION_B,2.0,0.16002579033374786,0.003978119697421789,0.005681408103555441,0.16006624698638916,0.16275876760482788,0.27219414710998535,0.27370285987854004,0.01708739437162876,0.08417463302612305,0,0.5933982133865356,0,1,2.3151235580444336,0.009974797256290913,0.21632881462574005,2.3184056282043457,2.3132429122924805,2.3137221336364746,0.014612291939556599,-0.5926786065101624,0.6079906821250916,0.2163364142179489,0.21503005921840668,0.21761997044086456,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:38:12.355705,813,3,23399.037637237492,1,3,0,LAND_FORMATION_B,2.0,0.16330794990062714,0.007003618869930506,0.01008488517254591,0.1633654087781906,0.16813920438289642,0.271430641412735,0.27332839369773865,0.010797291994094849,0.1197265163064003,0,0.598283052444458,0,1,2.3198747634887695,0.006512820720672607,0.21633689105510712,2.3243706226348877,2.309920310974121,2.3253333568573,0.004485514014959335,-0.5936190485954285,0.608672022819519,0.21691416203975677,0.2147255539894104,0.2173709124326706,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:38:27.053446,814,3,23400.013817832176,1,3,0,LAND_FORMATION_B,2.0,0.16470174491405487,0.005943430587649345,0.008146900683641434,0.16476993262767792,0.17083410918712616,0.2728046476840973,0.27531731128692627,0.013391883112490177,0.06958262622356415,0,0.597299337387085,0,1,2.322009563446045,0.004491289611905813,0.21616987884044647,2.314556837081909,2.322509765625,2.3289618492126465,0.0012164212530478835,-0.5960271954536438,0.6082846522331238,0.21649250388145447,0.2146579772233963,0.21735911071300507,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:38:41.626740,815,3,23400.563292638857,1,3,0,LAND_FORMATION_B,2.0,0.163640096783638,0.004581773187965155,0.00659390352666378,0.16369789838790894,0.1661658138036728,0.27307650446891785,0.2748735249042511,0.011004522442817688,0.07023201137781143,0,0.5938050746917725,0,1,2.3203938007354736,0.006243268493562937,0.21627962589263916,2.3169102668762207,2.324955940246582,2.319314956665039,0.0044574495404958725,-0.589290201663971,0.6035625338554382,0.21648114919662476,0.21463143825531006,0.21772632002830505,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:38:57.585558,816,3,23399.035759199367,1,3,0,LAND_FORMATION_B,2.0,0.16631047427654266,0.0024994155392050743,0.003606450743973255,0.1663297414779663,0.16734611988067627,0.2732621133327484,0.2750895619392395,0.018274471163749695,0.11016454547643661,0,0.5952755212783813,0,1,2.3238251209259033,0.010864694602787495,0.2161170095205307,2.323415517807007,2.324125289916992,2.323934316635132,0.009346398524940014,-0.585926353931427,0.6091740131378174,0.21615201234817505,0.21449875831604004,0.21770024299621582,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:39:11.426516,817,3,23409.365562742438,1,3,0,LAND_FORMATION_B,2.0,0.15813522040843964,0.0041671940125525,0.005922758486121893,0.1581825464963913,0.16091424226760864,0.2720995247364044,0.27638986706733704,0.021229004487395287,0.13339026272296906,0,0.595300555229187,0,1,2.3130295276641846,0.003850221633911133,0.21615219116210938,2.3162200450897217,2.3091790676116943,2.3136892318725586,0.00836874172091484,-0.6004819273948669,0.6036638617515564,0.21660369634628296,0.21493329107761383,0.21691961586475372,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:39:26.748286,818,3,23395.60149705201,1,3,0,LAND_FORMATION_B,2.0,0.1633175015449524,0.003177032573148608,0.004630036652088165,0.16333645582199097,0.16622982919216156,0.27446550130844116,0.27517932653427124,0.01845088042318821,0.07566667348146439,0,0.5971735119819641,0,1,2.320394515991211,0.003632446052506566,0.2159181833267212,2.321040630340576,2.3166205883026123,2.3235223293304443,0.003836876479908824,-0.5939443111419678,0.6010047793388367,0.21612468361854553,0.21476823091506958,0.21686165034770966,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:39:42.180390,819,3,23401.95321434233,1,3,0,LAND_FORMATION_B,2.0,0.1617387980222702,0.00456089386716485,0.006727653089910746,0.1617622971534729,0.1649661660194397,0.2730681598186493,0.27414941787719727,0.014083176851272583,0.10233431309461594,0,0.5983680486679077,0,1,2.317699670791626,0.011454622261226177,0.21596550941467285,2.321629524230957,2.3111214637756348,2.3203482627868652,0.01027514785528183,-0.587997555732727,0.612086296081543,0.216595858335495,0.21466612815856934,0.21663454174995422,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:39:57.490060,820,3,23401.056972241266,1,3,0,LAND_FORMATION_B,2.0,0.16390909254550934,0.007146740797907114,0.010153267532587051,0.16407476365566254,0.1652573198080063,0.2722655236721039,0.27488452196121216,0.010654491372406483,0.11315098404884338,0,0.5871674418449402,0,1,2.320458173751831,0.0058713555335998535,0.21662752330303192,2.3174259662628174,2.3224873542785645,2.3214609622955322,0.002892018062993884,-0.5842516422271729,0.5989736914634705,0.21695370972156525,0.21543772518634796,0.21749109029769897,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:40:13.261527,821,3,23400.498912852017,1,3,0,LAND_FORMATION_B,2.0,0.16376280784606934,0.0042208158411085606,0.006228357087820768,0.16382329165935516,0.16456131637096405,0.2725304067134857,0.27426961064338684,0.012314985506236553,0.10887777805328369,0,0.5900314450263977,0,1,2.320838689804077,0.002920727012678981,0.21611368656158447,2.3216774463653564,2.32065749168396,2.320180654525757,-0.0009000882273539901,-0.5909292697906494,0.6005915403366089,0.21641412377357483,0.21514569222927094,0.21678127348423004,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:40:28.868865,822,3,23399.35231735645,1,3,0,LAND_FORMATION_B,2.0,0.16285906732082367,0.007358455564826727,0.009096408262848854,0.16300243139266968,0.16541139781475067,0.27359041571617126,0.2755410075187683,0.01328237447887659,0.07150834053754807,0,0.5861510634422302,0,1,2.3193655014038086,0.008176326751708984,0.216115340590477,2.3221054077148438,2.32279372215271,2.313197135925293,0.0027027330361306667,-0.5834469199180603,0.6052731871604919,0.21630525588989258,0.21520894765853882,0.21683181822299957,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:40:44.360658,823,3,23405.337369059485,1,3,0,LAND_FORMATION_B,2.0,0.16431303322315216,0.0038530502934008837,0.005700199399143457,0.16434970498085022,0.16783179342746735,0.274637907743454,0.2760579586029053,0.009892110712826252,0.09079980850219727,0,0.5989925265312195,0,1,2.3212339878082275,0.00758574390783906,0.2162756323814392,2.3207931518554688,2.326801061630249,2.3161072731018066,0.007235704455524683,-0.5917250514030457,0.6072465777397156,0.21666263043880463,0.215263232588768,0.216901034116745,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:40:59.939736,824,3,23400.693947754324,1,3,0,LAND_FORMATION_B,2.0,0.16250546276569366,0.007340546697378159,0.010812196880578995,0.16267924010753632,0.16665126383304596,0.2734098732471466,0.27501383423805237,0.01669873669743538,0.08848259598016739,0,0.5878964066505432,0,1,2.318725347518921,0.010162313468754292,0.21611960232257843,2.322695255279541,2.316659688949585,2.316821575164795,0.02020896039903164,-0.5977979898452759,0.6080759763717651,0.2165760099887848,0.21497704088687897,0.21680577099323273,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:41:13.674853,825,3,23401.357180685136,1,3,0,LAND_FORMATION_B,2.0,0.16448192298412323,0.003201280487701297,0.0036778736393898726,0.1645059734582901,0.166170135140419,0.2720468044281006,0.2738778293132782,0.014373584650456905,0.09748508781194687,0,0.5936061143875122,0,1,2.3217837810516357,0.005759099964052439,0.2160326987504959,2.323831558227539,2.319758653640747,2.3217616081237793,0.00863052811473608,-0.5935854315757751,0.6022322177886963,0.21609574556350708,0.214927077293396,0.21707531809806824,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:41:28.016018,826,3,23399.54132837755,1,3,0,LAND_FORMATION_B,2.0,0.16041091084480286,0.0077257417142391205,0.0107651986181736,0.16049815714359283,0.16890309751033783,0.27427154779434204,0.27672097086906433,0.008191115222871304,0.09351187944412231,0,0.5952574014663696,0,1,2.3159573078155518,0.005603035446256399,0.2163236141204834,2.3124046325683594,2.3088927268981934,2.3265748023986816,0.009087706916034222,-0.5964540839195251,0.6041755080223083,0.21633683145046234,0.2152518928050995,0.21738213300704956,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:41:42.679899,827,3,23397.92871653072,1,3,0,LAND_FORMATION_B,2.0,0.16266237199306488,0.006256683263927698,0.008705786429345608,0.16277608275413513,0.166865736246109,0.2700812518596649,0.27197515964508057,0.01973666064441204,0.0743822231888771,0,0.5875995755195618,0,1,2.3189666271209717,0.008199036121368408,0.21625399589538574,2.315333843231201,2.325101375579834,2.316464424133301,0.001788791036233306,-0.585728108882904,0.608536422252655,0.21644464135169983,0.21512451767921448,0.21719281375408173,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:41:58.498956,828,3,23402.151772886966,1,3,0,LAND_FORMATION_B,2.0,0.16175208985805511,0.0069509330205619335,0.007325129583477974,0.1618514508008957,0.16689200699329376,0.2733917832374573,0.2765757143497467,0.014447536319494247,0.07578734308481216,0,0.5916488170623779,0,1,2.317922830581665,0.008812705986201763,0.215989351272583,2.3165855407714844,2.312929630279541,2.3242530822753906,0.015611464157700539,-0.5963838696479797,0.6072105169296265,0.21648046374320984,0.21467743813991547,0.21681013703346252,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:42:14.224883,829,3,23404.321167830294,1,3,0,LAND_FORMATION_B,2.0,0.16701847314834595,0.006178570911288261,0.00702884653583169,0.16708022356033325,0.17170433700084686,0.2729746103286743,0.2746388614177704,0.024592803791165352,0.09952160716056824,0,0.5919223427772522,0,1,2.3249118328094482,0.0046148099936544895,0.2163991928100586,2.3261570930480957,2.3183114528656006,2.3302674293518066,0.009770045056939125,-0.5976025462150574,0.6016769409179688,0.21628616750240326,0.21543845534324646,0.21747300028800964,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:42:28.221877,830,3,23402.292640521187,1,3,0,LAND_FORMATION_B,2.0,0.16439536213874817,0.00247667427174747,0.0034362426958978176,0.16441112756729126,0.16581124067306519,0.27473047375679016,0.2766377329826355,0.010402508080005646,0.06170118972659111,0,0.596006453037262,0,1,2.3213040828704834,0.007571319583803415,0.21632207930088043,2.3228836059570312,2.3202450275421143,2.3207833766937256,0.004566539544612169,-0.591431736946106,0.6095791459083557,0.21685515344142914,0.21519936621189117,0.21691174805164337,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:42:42.645446,831,3,23404.52078559811,1,3,0,LAND_FORMATION_B,2.0,0.16442061960697174,0.005604906473308802,0.008314613252878189,0.16454936563968658,0.16545070707798004,0.27198949456214905,0.2744588553905487,0.01982729695737362,0.09382913261651993,0,0.5914074778556824,0,1,2.3214547634124756,0.0037913720589131117,0.21638834476470947,2.321446657180786,2.3233072757720947,2.319610357284546,0.003226413857191801,-0.588175892829895,0.5963236093521118,0.21693970263004303,0.21530386805534363,0.21692141890525818,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:42:58.675903,832,3,23402.83174182185,1,3,0,LAND_FORMATION_B,2.0,0.16572630405426025,0.003788422793149948,0.005309206899255514,0.1657722443342209,0.16721023619174957,0.2749645709991455,0.2770025134086609,0.017390815541148186,0.08051973581314087,0,0.5908393859863281,0,1,2.323133707046509,0.006312588695436716,0.2163655161857605,2.3223612308502197,2.322702169418335,2.324337959289551,0.0010690799681469798,-0.5897685289382935,0.6076372265815735,0.2166762799024582,0.21525593101978302,0.2171643227338791,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T00:43:14.658983,833,3,23398.424546917842,1,3,0,LAND_FORMATION_B,2.0,0.16205716133117676,0.0045770276337862015,0.0054854741320014,0.16210149228572845,0.1658971756696701,0.2696150839328766,0.27107563614845276,0.0128508685156703,0.08891871571540833,0,0.5936377048492432,0,1,2.318125009536743,0.006328662391752005,0.21639035642147064,2.323105573654175,2.3152849674224854,2.3159847259521484,0.0040593803860247135,-0.5895241498947144,0.6044507622718811,0.21675746142864227,0.21499210596084595,0.21742145717144012,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
