timestamp,episode,stage,reward,success,completed_agents,phase_changes,phase_label,mean_phase,centroid_error,formation_error,triangle_spacing_error,spacing_uav0_uav1,spacing_uav0_uav2,spacing_uav1_uav2,max_agent_formation_error,mean_dist_to_target,max_dist_to_target,mean_speed,max_speed,mean_attitude_error,smoothness_cost,collision_count,min_pair_dist,crashed,landed,centroid_x,centroid_y,centroid_z,uav0_x,uav1_x,uav2_x,uav0_y,uav1_y,uav2_y,uav0_z,uav1_z,uav2_z,wandb_url
2026-05-29T10:23:18.804264,751,3,27859.98325613914,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.168223574757576,0.005793657153844833,0.007449666659037272,1.0090761184692383,1.012353777885437,0.9990808963775635,0.007622226607054472,0.16830004751682281,0.17282353341579437,0.2713560461997986,0.2714076638221741,0.012264360673725605,0.11397641152143478,0,0.9990808963775635,0,1,2.5367300510406494,0.01194338034838438,0.21976995468139648,3.1224865913391113,2.247255325317383,2.240448236465454,0.013727240264415741,-0.4884623885154724,0.5105652809143066,0.21933549642562866,0.21611326932907104,0.22386109828948975,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:23:32.335420,752,3,27925.0175541866,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16569799184799194,0.0105975940823555,0.013248364130655924,1.0091456174850464,1.0112965106964111,0.9806970357894897,0.012581718154251575,0.16596709191799164,0.17252235114574432,0.2712287902832031,0.2729756534099579,0.014041650108993053,0.07094196230173111,0,0.9806970357894897,0,1,2.533644437789917,0.008355319499969482,0.21447215974330902,3.1224634647369385,2.2384424209594727,2.240027904510498,0.00592991104349494,-0.4807649552822113,0.4999009966850281,0.2139984518289566,0.2108847051858902,0.21853330731391907,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:23:47.641380,753,3,27854.118661245193,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.1695566326379776,0.00502731092274189,0.0029713710149129233,0.9947361946105957,0.9997998476028442,0.9965498447418213,0.005556220188736916,0.16959954798221588,0.17363955080509186,0.27159592509269714,0.2726878523826599,0.021037021651864052,0.08336078375577927,0,0.9947361946105957,0,1,2.5378706455230713,0.016927311196923256,0.21973492205142975,3.11377215385437,2.2496421337127686,2.2501981258392334,0.013232244178652763,-0.47948798537254333,0.5170376896858215,0.21908603608608246,0.2165992707014084,0.2235194742679596,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:24:03.053293,754,3,27865.13733045858,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16481758654117584,0.005946952849626541,0.003797908624013265,1.0046467781066895,0.9967591762542725,0.9964938759803772,0.008180531673133373,0.16483379900455475,0.17287911474704742,0.2708362638950348,0.27284687757492065,0.0052265566773712635,0.08697851747274399,0,0.9964938759803772,0,1,2.532892942428589,0.008158554323017597,0.21964818239212036,3.1114587783813477,2.2373404502868652,2.2498793601989746,0.006164954975247383,-0.4890378415584564,0.5073485374450684,0.21884360909461975,0.21627475321292877,0.22382615506649017,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:24:17.984022,755,3,27856.222495650567,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16412453353405,0.00628135958686471,0.00538027286529541,0.9949656128883362,1.0017693042755127,0.9906628727912903,0.008047252893447876,0.16422757506370544,0.16795101761817932,0.27348557114601135,0.275623619556427,0.02182426117360592,0.11618771404027939,0,0.9906628727912903,0,1,2.532132625579834,0.006586889270693064,0.21963120996952057,3.1099960803985596,2.2426869869232178,2.2437148094177246,0.0014238366857171059,-0.48614734411239624,0.5044841766357422,0.21864956617355347,0.21621660888195038,0.22402743995189667,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:24:33.569605,756,3,27858.326511434992,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16573932766914368,0.006508527789264917,0.0045969486236572266,1.0094290971755981,0.9987404346466064,0.99689781665802,0.00919176172465086,0.16575612127780914,0.17394307255744934,0.2713056206703186,0.27613335847854614,0.012342373840510845,0.1049288883805275,0,0.99689781665802,0,1,2.534266710281372,0.007333656307309866,0.2193928211927414,3.1153602600097656,2.2362220287323,2.251217842102051,0.005775377154350281,-0.49026283621788025,0.5064884424209595,0.2186773270368576,0.21565194427967072,0.22384916245937347,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:24:47.547106,757,3,27864.006838500078,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.1621449887752533,0.004172799177467823,0.00561980406443278,1.0023525953292847,1.0081334114074707,1.006373405456543,0.0061989533714950085,0.1622050553560257,0.16332820057868958,0.27130326628685,0.27205556631088257,0.014687811024487019,0.07224441319704056,0,1.0023525953292847,0,1,2.529977560043335,0.007331162691116333,0.21915976703166962,3.1101365089416504,2.241914749145508,2.2378814220428467,0.00581728620454669,-0.49508193135261536,0.5112581253051758,0.21767179667949677,0.21633361279964447,0.2234739065170288,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:25:02.142742,758,3,27855.65225193082,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16588237881660461,0.004308398347347975,0.0032291213671366372,0.9985253810882568,1.006941795349121,0.9987290501594543,0.006204023025929928,0.16595149040222168,0.16815520823001862,0.2723974883556366,0.27518734335899353,0.01806364394724369,0.06894093751907349,0,0.9985253810882568,0,1,2.5344619750976562,0.010152350179851055,0.2191120833158493,3.114165782928467,2.249539375305176,2.2396810054779053,0.010244693607091904,-0.4892207384109497,0.5094330906867981,0.21862277388572693,0.21571363508701324,0.22299982607364655,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:25:17.489134,759,3,27863.282400793807,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16701620817184448,0.006908822804689407,0.007915238539377848,1.0096726417541504,0.9954745769500732,0.9904523491859436,0.009417681023478508,0.16708357632160187,0.1739555299282074,0.27210110425949097,0.27293574810028076,0.0136907659471035,0.03791942074894905,0,0.9904523491859436,0,1,2.5353307723999023,0.013784180395305157,0.21940211951732635,3.1164958477020264,2.238403558731079,2.2510929107666016,0.01592574268579483,-0.4824542999267578,0.5078811049461365,0.2187170386314392,0.21554355323314667,0.2239457666873932,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:25:31.120463,760,3,27869.772218204846,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16219764947891235,0.010618803091347218,0.018410325050354004,1.0285444259643555,1.015489101409912,1.0111974477767944,0.013158498331904411,0.16237717866897583,0.17211271822452545,0.2724315822124481,0.2755484879016876,0.010452286340296268,0.10387023538351059,0,1.0111974477767944,0,1,2.529400587081909,0.012719164602458477,0.21946294605731964,3.12152361869812,2.2301571369171143,2.236520767211914,0.017794666811823845,-0.49539265036582947,0.5157554745674133,0.21881826221942902,0.21594096720218658,0.22362962365150452,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:25:46.101934,761,3,27855.630703386596,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16610437631607056,0.003518470795825124,0.002211888631184896,0.9993258714675903,1.0036245584487915,1.0023369789123535,0.004218379966914654,0.16613264381885529,0.168484628200531,0.27042901515960693,0.2729523181915283,0.013082001358270645,0.11144828796386719,0,0.9993258714675903,0,1,2.533816337585449,0.017673084512352943,0.21930670738220215,3.111851453781128,2.2458245754241943,2.2437732219696045,0.01599712297320366,-0.4826448857784271,0.5196670293807983,0.21864672005176544,0.21624955534934998,0.22302383184432983,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:26:01.661546,762,3,27860.087124264952,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16392169892787933,0.003933840896934271,0.002152860164642334,1.0012075901031494,0.9964295625686646,0.9983194470405579,0.005367014557123184,0.1639317125082016,0.16904780268669128,0.2703111469745636,0.2712692618370056,0.01748986728489399,0.0967874526977539,0,0.9964295625686646,0,1,2.532447338104248,0.0035428404808044434,0.21901683509349823,3.109212636947632,2.242016553878784,2.246112823486328,0.0043684085831046104,-0.49601438641548157,0.5022745132446289,0.2182532101869583,0.21607095003128052,0.22272637486457825,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:26:15.613653,763,3,27859.118094898055,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16829843819141388,0.004057638347148895,0.004140178362528483,1.0000633001327515,1.00799560546875,0.995638370513916,0.00514198886230588,0.1683502346277237,0.16892056167125702,0.2712368667125702,0.2743903398513794,0.009309251792728901,0.08126643300056458,0,0.995638370513916,0,1,2.5375006198883057,0.006056854967027903,0.21935702860355377,3.118786096572876,2.2498834133148193,2.24383282661438,0.004261048045009375,-0.49084627628326416,0.5047557950019836,0.21860352158546448,0.21674984693527222,0.22271773219108582,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:26:29.418802,764,3,27863.351557016747,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.1635746955871582,0.004833089653402567,0.003417829672495524,0.9989195466041565,0.9949986934661865,0.9958282709121704,0.0064178830944001675,0.16359184682369232,0.16965848207473755,0.270770400762558,0.27145782113075256,0.018060168251395226,0.09858274459838867,0,0.9949986934661865,0,1,2.5314700603485107,0.010851085186004639,0.21921910345554352,3.1072819232940674,2.2405295372009277,2.246598243713379,0.00996479019522667,-0.48660168051719666,0.5091901421546936,0.2182319015264511,0.21672312915325165,0.222702294588089,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:26:43.980089,765,3,27865.241333620957,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16708950698375702,0.005639491602778435,0.004861315091451009,1.013425350189209,0.9990367889404297,1.0001953840255737,0.006663728971034288,0.16712050139904022,0.1718946248292923,0.27360883355140686,0.2765387296676636,0.0061963945627212524,0.06825482845306396,0,0.9990367889404297,0,1,2.5355658531188965,0.01586267352104187,0.2188805192708969,3.1176743507385254,2.239832878112793,2.249190330505371,0.020072871819138527,-0.48630884289741516,0.5138239860534668,0.21795925498008728,0.21626855432987213,0.22241370379924774,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:26:58.476126,766,3,27853.25398287047,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.1651965230703354,0.008081846870481968,0.008974254131317139,1.0025490522384644,1.0112203359603882,0.9868466258049011,0.010656144469976425,0.16538231074810028,0.16888956725597382,0.27204298973083496,0.272428035736084,0.0157595444470644,0.05327386036515236,0,0.9868466258049011,0,1,2.534144401550293,0.006861408706754446,0.2186671495437622,3.1192469596862793,2.241176128387451,2.2420098781585693,0.00047273444943130016,-0.4833562970161438,0.5034677982330322,0.21807067096233368,0.21565891802310944,0.2222718596458435,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:27:13.948381,767,3,27865.10656519114,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16424235701560974,0.007418585475534201,0.009235580762227377,1.0057499408721924,0.9928376078605652,0.9852055907249451,0.011089920997619629,0.16437233984470367,0.17164237797260284,0.27175500988960266,0.27475908398628235,0.017408030107617378,0.08427548408508301,0,0.9852055907249451,0,1,2.5323662757873535,0.010154415853321552,0.21920384466648102,3.1120097637176514,2.2359137535095215,2.249175548553467,0.011087051592767239,-0.48285791277885437,0.5022341012954712,0.21866479516029358,0.21601609885692596,0.2229306548833847,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:27:29.982282,768,3,27863.204922156285,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16736741364002228,0.005679726134985685,0.008237560590108236,1.0103493928909302,1.0140455961227417,1.0003176927566528,0.006937616970390081,0.16743206977844238,0.17257800698280334,0.2698863744735718,0.27155256271362305,0.014091712422668934,0.06556307524442673,0,1.0003176927566528,0,1,2.536221742630005,0.011858989484608173,0.21901361644268036,3.1228837966918945,2.245370388031006,2.2404115200042725,0.012277440167963505,-0.48849040269851685,0.5117899179458618,0.2185034453868866,0.21573343873023987,0.22280395030975342,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:27:44.306798,769,3,27857.507075377907,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16666384041309357,0.0045632850378751755,0.008737881978352865,1.0101566314697266,1.0109572410583496,1.0050997734069824,0.004992955829948187,0.16670526564121246,0.17002169787883759,0.2710055410861969,0.2727166414260864,0.013230028562247753,0.06255681812763214,0,1.0050997734069824,0,1,2.535911798477173,0.006949345115572214,0.21871095895767212,3.120403289794922,2.2440972328186035,2.243234634399414,0.006917873397469521,-0.49557527899742126,0.5095054507255554,0.21813704073429108,0.21593397855758667,0.2220618724822998,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:27:59.979818,770,3,27859.966463230983,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16926664113998413,0.009535210207104683,0.004679342110951741,0.9915973544120789,0.9985756874084473,0.9957889318466187,0.011606154032051563,0.1694345474243164,0.17781798541545868,0.27162647247314453,0.2732170820236206,0.014330015517771244,0.06680050492286682,0,0.9915973544120789,0,1,2.538517475128174,0.01121184229850769,0.21913553774356842,3.11281156539917,2.2466514110565186,2.256089687347412,0.0011231114622205496,-0.4816039204597473,0.5141163468360901,0.21853238344192505,0.215985968708992,0.2228882759809494,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:28:14.957307,771,3,27853.416354818637,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16974227130413055,0.00724729523062706,0.00988614559173584,1.012723684310913,1.006714105606079,0.9897793531417847,0.008186058141291142,0.16982929408550262,0.17530696094036102,0.27255985140800476,0.27431002259254456,0.014991693198680878,0.08126658201217651,0,0.9897793531417847,0,1,2.5391244888305664,0.015581737272441387,0.2184898406267166,3.12587571144104,2.2432079315185547,2.2482903003692627,0.016657423228025436,-0.47982755303382874,0.5099153518676758,0.21828803420066833,0.21518367528915405,0.22199785709381104,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:28:30.497971,772,3,27857.900327099836,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.1659069061279297,0.007988466881215572,0.01032559076944987,1.0075924396514893,1.014708161354065,0.9913238286972046,0.00966846477240324,0.16605347394943237,0.1715734452009201,0.27176299691200256,0.27208226919174194,0.005477013532072306,0.0888599380850792,0,0.9913238286972046,0,1,2.53503155708313,0.008046885021030903,0.21855652332305908,3.122558832168579,2.24025297164917,2.2422823905944824,0.0020096360240131617,-0.4845825433731079,0.5067135691642761,0.21794839203357697,0.21529823541641235,0.22242297232151031,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:28:45.859834,773,3,27858.355562234836,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16999216377735138,0.007522262632846832,0.005033413569132487,1.0046484470367432,1.0048260688781738,1.0056257247924805,0.009217287413775921,0.17007209360599518,0.17722073197364807,0.27015936374664307,0.27289870381355286,0.008858732879161835,0.07046974450349808,0,1.0046484470367432,0,1,2.5396671295166016,0.009258369915187359,0.21896106004714966,3.1195406913757324,2.2438912391662598,2.2555696964263916,0.0024089410435408354,-0.4900861084461212,0.5154522657394409,0.21838384866714478,0.21610978245735168,0.22238953411579132,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:29:00.314407,774,3,27852.285624982378,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.167478546500206,0.0059636919759213924,0.009935537974039713,1.015715479850769,1.0115097761154175,1.0025813579559326,0.007803416810929775,0.16753190755844116,0.17336103320121765,0.2717057168483734,0.2730216979980469,0.0219110120087862,0.04488085210323334,0,1.0025813579559326,0,1,2.5364816188812256,0.010249714367091656,0.21902357041835785,3.1237940788269043,2.2426798343658447,2.2429709434509277,0.012917102314531803,-0.4923660159111023,0.5101980566978455,0.21847115457057953,0.2163616418838501,0.22223788499832153,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:29:16.168693,775,3,27859.298677269584,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16278672218322754,0.006247841287404299,0.006677587827046712,1.0008530616760254,1.0058261156082153,0.9866464138031006,0.008566212840378284,0.1629132181406021,0.16434010863304138,0.27221032977104187,0.2735532224178314,0.008268401026725769,0.09819269180297852,0,0.9866464138031006,0,1,2.530850648880005,0.008259286172688007,0.2189853936433792,3.1133015155792236,2.2400879859924316,2.2391624450683594,0.00543731776997447,-0.48364385962486267,0.5029844045639038,0.21846258640289307,0.2162947803735733,0.22219884395599365,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:29:31.500844,776,3,27864.771138136355,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16352243721485138,0.005895639304071665,0.006688952445983887,0.9931005835533142,1.0072870254516602,0.9941195845603943,0.007458879146724939,0.16362518072128296,0.16576798260211945,0.2731897234916687,0.2739228308200836,0.01612633280456066,0.08832096308469772,0,0.9931005835533142,0,1,2.5316455364227295,0.01350701879709959,0.21855533123016357,3.1102609634399414,2.2454702854156494,2.2392053604125977,0.007642744109034538,-0.48060211539268494,0.5134804248809814,0.21771633625030518,0.21604454517364502,0.22190508246421814,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:29:46.966393,777,3,27861.829786101567,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.1639963984489441,0.006279542576521635,0.006398876508076985,0.9940632581710815,1.0103754997253418,1.0028843879699707,0.00792051013559103,0.16409336030483246,0.16890071332454681,0.2719571590423584,0.2744747996330261,0.016642337664961815,0.08433084934949875,0,0.9940632581710815,0,1,2.5325429439544678,0.009933332912623882,0.21856528520584106,3.1110637187957764,2.250122547149658,2.2364425659179688,0.006961864419281483,-0.489968866109848,0.5128070116043091,0.21764183044433594,0.21626852452754974,0.22178547084331512,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:30:02.746187,778,3,27858.321552030637,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.1629166156053543,0.006011441349983215,0.006263554096221924,1.0033143758773804,0.9893971681594849,0.9951265454292297,0.008416634984314442,0.16297824680805206,0.16944675147533417,0.271266371011734,0.27279481291770935,0.01461025420576334,0.09522054344415665,0,0.9893971681594849,0,1,2.530836820602417,0.010984291322529316,0.21895165741443634,3.106318950653076,2.239128828048706,2.247063159942627,0.015688100829720497,-0.4889073371887207,0.5061721205711365,0.21852891147136688,0.2163885086774826,0.22193759679794312,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:30:18.329324,779,3,27859.22325414227,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16630282998085022,0.00918975006788969,0.006988803545633952,1.0027765035629272,0.992202877998352,0.9896072149276733,0.011581436730921268,0.1664232462644577,0.176457941532135,0.2709927260875702,0.27757155895233154,0.014305013231933117,0.10063517093658447,0,0.9896072149276733,0,1,2.535578727722168,0.009840250015258789,0.21830309927463531,3.112985372543335,2.23734974861145,2.2564010620117188,0.005830638110637665,-0.48286157846450806,0.5065516829490662,0.2179061621427536,0.21621152758598328,0.22079165279865265,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:30:32.501595,780,3,27861.243853990996,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.1665952354669571,0.00433212099596858,0.00683132807413737,1.0095518827438354,1.0104458332061768,0.9995037317276001,0.00517111225053668,0.16662852466106415,0.1706049144268036,0.27264323830604553,0.2732493281364441,0.011525198817253113,0.10482592135667801,0,0.9995037317276001,0,1,2.5350561141967773,0.015145461075007915,0.21885590255260468,3.1201846599578857,2.243457555770874,2.241525888442993,0.015676364302635193,-0.48486268520355225,0.514622688293457,0.21846121549606323,0.21617981791496277,0.22192665934562683,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:30:47.296668,781,3,27861.570800330202,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16573594510555267,0.004922917112708092,0.008704543113708496,1.0082943439483643,1.01324462890625,1.0045746564865112,0.00556448707357049,0.16578616201877594,0.16943144798278809,0.27310189604759216,0.27499035000801086,0.016343941912055016,0.08453681319952011,0,1.0045746564865112,0,1,2.5345380306243896,0.008768032304942608,0.2188902050256729,3.119288682937622,2.242575168609619,2.2417497634887695,0.0059286062605679035,-0.49209028482437134,0.51246577501297,0.21878361701965332,0.2159120738506317,0.2219749242067337,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:31:01.842322,782,3,27858.91596077767,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16570386290550232,0.008581739850342274,0.010897815227508545,1.0115549564361572,1.008413314819336,0.9872748255729675,0.011963075958192348,0.1658535599708557,0.1713981032371521,0.27136293053627014,0.2724422514438629,0.015227913856506348,0.05924008786678314,0,0.9872748255729675,0,1,2.534341812133789,0.01360525656491518,0.21854670345783234,3.1217527389526367,2.2359657287597656,2.2453067302703857,0.010191310197114944,-0.4782949686050415,0.5089194178581238,0.21831028163433075,0.21583569049835205,0.2214941382408142,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:31:15.665651,783,3,27863.920322645998,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16733594238758087,0.009402953088283539,0.009704411029815674,1.0070568323135376,0.9986147880554199,0.9793288111686707,0.013520855456590652,0.16758161783218384,0.17204657196998596,0.2707749903202057,0.27279916405677795,0.007281073834747076,0.11616101115942001,0,0.9793288111686707,0,1,2.5368196964263916,0.010762701742351055,0.21823860704898834,3.1202664375305176,2.239323854446411,2.250868320465088,0.009650097228586674,-0.47830310463905334,0.5009410977363586,0.21786701679229736,0.21557994186878204,0.221268892288208,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:31:30.141205,784,3,27860.459696788694,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16382139921188354,0.009137388318777084,0.00980919599533081,1.0050677061080933,1.0210227966308594,0.9966629147529602,0.012850760482251644,0.16404412686824799,0.16985847055912018,0.2709038257598877,0.27244460582733154,0.022874480113387108,0.0841764584183693,0,0.9966629147529602,0,1,2.5322694778442383,0.011746038682758808,0.2184389978647232,3.1202075481414795,2.238898515701294,2.2377021312713623,0.0016404407797381282,-0.4815230071544647,0.5151206851005554,0.2183700054883957,0.21543584764003754,0.22151117026805878,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:31:43.846782,785,3,27854.522412161034,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16578170657157898,0.00823549646884203,0.009519795576731363,0.9927634000778198,0.9901562929153442,0.9885209202766418,0.009296810254454613,0.16588570177555084,0.17370319366455078,0.26978209614753723,0.2704329788684845,0.015855690464377403,0.1304137110710144,0,0.9885209202766418,0,1,2.5349278450012207,0.008187164552509785,0.21847419440746307,3.107905149459839,2.2444374561309814,2.252440929412842,0.00529392808675766,-0.4846004247665405,0.5038679838180542,0.2180434614419937,0.21553900837898254,0.22184011340141296,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:31:58.432163,786,3,27864.01857052713,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16788095235824585,0.006498660892248154,0.007418970266977946,1.0108712911605835,0.9954670667648315,0.9931473135948181,0.008398693986237049,0.16793058812618256,0.1741834133863449,0.27085307240486145,0.2734917998313904,0.02190462313592434,0.12527818977832794,0,0.9931473135948181,0,1,2.5372540950775146,0.012963335029780865,0.21829825639724731,3.1183626651763916,2.2407073974609375,2.252692222595215,0.01632837764918804,-0.48524436354637146,0.5078060030937195,0.2177129089832306,0.2150932103395462,0.22208863496780396,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:32:12.738338,787,3,27858.212076229676,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.1650468111038208,0.0048298039473593235,0.0030163725217183432,1.003685474395752,1.003537654876709,0.9981740117073059,0.005917935166507959,0.1651180237531662,0.16589611768722534,0.27211418747901917,0.2753269076347351,0.011049655266106129,0.07656054943799973,0,0.9981740117073059,0,1,2.5343563556671143,0.005779007915407419,0.21818409860134125,3.1148202419281006,2.247497797012329,2.2407515048980713,0.009805855341255665,-0.49529898166656494,0.5028301477432251,0.21751421689987183,0.21520282328128815,0.22183524072170258,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T10:32:27.791319,788,3,27863.28305521907,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16329124569892883,0.007379277143627405,0.007591267426808675,0.9982239007949829,0.9932553172111511,0.9857469797134399,0.009337367489933968,0.1634124517440796,0.16999012231826782,0.27004486322402954,0.2715258002281189,0.018260058015584946,0.06736236810684204,0,0.9857469797134399,0,1,2.531970739364624,0.00813050102442503,0.2183210700750351,3.1087710857391357,2.2391810417175293,2.247960090637207,0.006340762134641409,-0.48381704092025757,0.5018677711486816,0.21811559796333313,0.21504902839660645,0.22179855406284332,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
