timestamp,episode,stage,reward,success,phase,phase_name,center_error,mean_dist_to_target,formation_error,spacing_error,mean_speed,mean_ref_speed,mean_cmd_speed,mean_correction,action_smoothness,collision_count,min_pair_dist,crashed,progress,formation_safe,centroid_x,centroid_y,centroid_z
2026-06-14T10:52:26.727369,283,1,-26816.164752702356,0,2,triangle_to_goal,6.039412975311279,6.039413928985596,6.039413928985596,0.027997811635335285,0.5230649709701538,0.24049358069896698,0.23139043152332306,0.37435340881347656,0.060436468571424484,0,1.1712524890899658,0,0.0,0,0.9606029391288757,-0.0066695609129965305,1.0119272470474243
2026-06-14T10:52:33.054031,284,1,-56350.16904339299,1,2,triangle_to_goal,0.1921434849500656,0.19250236451625824,0.19250236451625824,0.06227759520212809,0.66755610704422,0.20199285447597504,0.19617964327335358,0.29983457922935486,0.057940736413002014,0,1.0944653749465942,0,0.013861507177352905,1,6.808579921722412,-0.010867933742702007,1.01262366771698
2026-06-14T10:52:38.779746,285,1,-45581.26925644729,1,2,triangle_to_goal,0.16599637269973755,0.16624067723751068,0.16624067723751068,0.042381087938944496,0.7544834017753601,0.18192864954471588,0.17552818357944489,0.30175843834877014,0.07302872091531754,0,1.1734222173690796,0,0.015704676508903503,1,6.834542751312256,-0.003551701782271266,1.0128871202468872
2026-06-14T10:52:48.927377,286,1,-27898.90388089217,0,2,triangle_to_goal,5.9001030921936035,5.9001030921936035,5.9001030921936035,0.04536517461140951,0.53645259141922,0.2408774495124817,0.2345927357673645,0.33719050884246826,0.05706394836306572,0,1.2029638290405273,0,0.0,0,1.0999298095703125,-0.015434245578944683,1.0121221542358398
2026-06-14T10:52:55.361730,287,1,-55630.034469584236,1,2,triangle_to_goal,0.19096927344799042,0.19162558019161224,0.19162558019161224,0.06450621287027995,0.6805220246315002,0.1917635053396225,0.18277299404144287,0.33073049783706665,0.061135947704315186,0,1.1188290119171143,0,0.014097079634666443,1,6.810163497924805,-0.0164810623973608,1.012639045715332
2026-06-14T10:53:00.923380,288,1,-45077.63619061041,1,2,triangle_to_goal,0.17235571146011353,0.17288662493228912,0.17288662493228912,0.03192396958669027,0.7570464015007019,0.18840782344341278,0.18133823573589325,0.28082403540611267,0.04909253120422363,0,1.1328500509262085,0,0.015706941485404968,1,6.828449249267578,-0.010340273380279541,1.0130349397659302
2026-06-14T10:53:10.648884,289,1,-21467.4737190008,0,2,triangle_to_goal,6.335205078125,6.335205078125,6.335205078125,0.023280898729960125,0.5264125466346741,0.24045275151729584,0.23163974285125732,0.3599851131439209,0.046628739684820175,0,1.2033767700195312,0,0.0,0,0.6648089289665222,-0.0046813092194497585,1.0123199224472046
2026-06-14T10:53:16.926867,290,1,-56638.14584129573,1,2,triangle_to_goal,0.19485139846801758,0.19500510394573212,0.19500510394573212,0.02696247895558675,0.6489729285240173,0.20737974345684052,0.19882206618785858,0.31779515743255615,0.06920969486236572,0,1.1934280395507812,0,0.013492822647094727,1,6.805775165557861,-0.009210686199367046,1.012607216835022
2026-06-14T10:53:22.478206,291,1,-45620.961049091675,1,2,triangle_to_goal,0.15947209298610687,0.15987183153629303,0.15987183153629303,0.03828120231628418,0.7637296319007874,0.17563875019550323,0.16828973591327667,0.3072177767753601,0.05266942083835602,0,1.1321154832839966,0,0.01590023934841156,1,6.841047763824463,-0.0028118689078837633,1.0125550031661987
2026-06-14T10:53:32.707603,292,1,-25518.239856702963,0,2,triangle_to_goal,6.053042411804199,6.053049087524414,6.053049087524414,0.018062591552734375,0.5252014398574829,0.24086011946201324,0.2338087558746338,0.35095953941345215,0.07800900936126709,0,1.1974486112594604,0,0.0,0,0.9469864368438721,-0.014236390590667725,1.0120083093643188
2026-06-14T10:53:39.444350,293,1,-55729.36629252916,1,2,triangle_to_goal,0.18100641667842865,0.18128900229930878,0.18128900229930878,0.04909014701843262,0.6723756194114685,0.19518698751926422,0.18742381036281586,0.3210613429546356,0.0679842159152031,0,1.095397710800171,0,0.013952821493148804,1,6.820098876953125,-0.015446026809513569,1.0126620531082153
2026-06-14T10:53:45.086048,294,1,-45324.03801355962,1,2,triangle_to_goal,0.16797678172588348,0.16820120811462402,0.16820120811462402,0.01925814151763916,0.7550992965698242,0.18383441865444183,0.1752961128950119,0.3367851674556732,0.05003829672932625,0,1.1690679788589478,0,0.0156385600566864,1,6.833148956298828,-0.01474569272249937,1.0126290321350098
2026-06-14T10:53:55.146471,295,1,-19785.064912663005,0,2,triangle_to_goal,6.413240432739258,6.413240909576416,6.413240909576416,0.0019363562266031902,0.5883277058601379,0.24059827625751495,0.23451770842075348,0.34917187690734863,0.06499588489532471,0,1.198201060295105,0,0.0,0,0.5867785811424255,-0.009996454231441021,1.0120311975479126
2026-06-14T10:54:01.617546,296,1,-56686.70335319664,1,2,triangle_to_goal,0.18593603372573853,0.1862117201089859,0.1862117201089859,0.04895850022633871,0.6547800898551941,0.1993182897567749,0.1917351633310318,0.3021606206893921,0.07905162125825882,0,1.1108704805374146,0,0.013577848672866821,1,6.81541109085083,-0.018456200137734413,1.0125900506973267
2026-06-14T10:54:07.361750,297,1,-45891.37961481748,1,2,triangle_to_goal,0.1656457781791687,0.1658058613538742,0.1658058613538742,0.045143961906433105,0.7527158856391907,0.18142110109329224,0.17454499006271362,0.3172633945941925,0.054955895990133286,0,1.1137722730636597,0,0.015583887696266174,1,6.835525035858154,-0.014999608509242535,1.0127090215682983
2026-06-14T10:54:17.403636,298,1,-26052.137582676034,0,2,triangle_to_goal,6.0282416343688965,6.028247833251953,6.028247833251953,0.027979930241902668,0.5398647785186768,0.24061600863933563,0.23205983638763428,0.3256944715976715,0.05220348760485649,0,1.2080864906311035,0,0.0,0,0.9717758297920227,-0.007773697376251221,1.012420892715454
2026-06-14T10:54:23.701971,299,1,-56353.90755747981,1,2,triangle_to_goal,0.1875208169221878,0.18762314319610596,0.18762314319610596,0.0786448319753011,0.6745366454124451,0.1939574033021927,0.18622495234012604,0.36175671219825745,0.05187377706170082,0,1.0801266431808472,0,0.014012008905410767,1,6.813476085662842,-0.014531333930790424,1.0127172470092773
2026-06-14T10:54:29.352050,300,1,-45657.46939978527,1,2,triangle_to_goal,0.17134998738765717,0.1723034381866455,0.1723034381866455,0.04744784037272135,0.7518861889839172,0.18743620812892914,0.179803267121315,0.2930155098438263,0.06234288215637207,0,1.0980350971221924,0,0.015623897314071655,1,6.829551696777344,-0.011601905338466167,1.013175368309021
2026-06-14T10:54:39.179824,301,1,-22141.031175511285,0,2,triangle_to_goal,6.263083457946777,6.263084411621094,6.263084411621094,0.026352723439534504,0.49887362122535706,0.24056561291217804,0.23173381388187408,0.34761619567871094,0.07580239325761795,0,1.2006841897964478,0,0.0,0,0.7369346618652344,-0.008604645729064941,1.0123354196548462
2026-06-14T10:54:45.554124,302,1,-56737.16083914404,1,2,triangle_to_goal,0.18920564651489258,0.18965677917003632,0.18965677917003632,0.024076223373413086,0.6647297739982605,0.20330394804477692,0.1960795372724533,0.3177143633365631,0.07661431282758713,0,1.1739532947540283,0,0.013792112469673157,1,6.8114914894104,-0.010198851116001606,1.012621521949768
2026-06-14T10:54:51.224045,303,1,-45611.47508200126,1,2,triangle_to_goal,0.16854701936244965,0.1690911203622818,0.1690911203622818,0.025005499521891277,0.7694597244262695,0.18487365543842316,0.17687197029590607,0.3138316869735718,0.04574145749211311,0,1.1649527549743652,0,0.01597587764263153,1,6.832324981689453,-0.011108736507594585,1.0130300521850586
2026-06-14T10:55:01.052296,304,1,-20159.99443797616,0,2,triangle_to_goal,6.400271892547607,6.400272369384766,6.400272369384766,0.012310425440470377,0.5764185190200806,0.24055971205234528,0.23267896473407745,0.31992393732070923,0.07578028738498688,0,1.193737268447876,0,0.0,0,0.599745512008667,-0.008280456066131592,1.0124949216842651
2026-06-14T10:55:07.315838,305,1,-58099.48937687722,1,2,triangle_to_goal,0.18783460557460785,0.1880723237991333,0.1880723237991333,0.04608682791392008,0.6585653424263,0.20171290636062622,0.1948963850736618,0.3065164089202881,0.05179813876748085,0,1.1286985874176025,0,0.01366463303565979,1,6.812910079956055,-0.010756194591522217,1.012786865234375
2026-06-14T10:55:12.958097,306,1,-46156.04425093966,1,2,triangle_to_goal,0.169487863779068,0.16966110467910767,0.16966110467910767,0.041295647621154785,0.7612435221672058,0.18548540771007538,0.17800571024417877,0.3018660545349121,0.04469756409525871,0,1.1989279985427856,0,0.015797004103660583,1,6.831247806549072,-0.009270151145756245,1.0127631425857544
2026-06-14T10:55:22.737613,307,1,-22006.504708848544,0,2,triangle_to_goal,6.233621120452881,6.233627796173096,6.233627796173096,0.04094787438710531,0.48909759521484375,0.2406652569770813,0.23179878294467926,0.3354889154434204,0.07122395187616348,0,1.2219113111495972,0,0.0,0,0.7663984894752502,-0.00971764326095581,1.0122721195220947
2026-06-14T10:55:29.527426,308,1,-57843.079911864166,1,2,triangle_to_goal,0.19641312956809998,0.19699454307556152,0.19699454307556152,0.10447454452514648,0.6531734466552734,0.2079322785139084,0.20072995126247406,0.2857493460178375,0.06089628115296364,0,1.2335376739501953,0,0.013591915369033813,1,6.804166316986084,-0.008595268242061138,1.012385606765747
2026-06-14T10:55:35.312443,309,1,-45870.81043043596,1,2,triangle_to_goal,0.17483684420585632,0.17519254982471466,0.17519254982471466,0.03899073600769043,0.7699406147003174,0.19104719161987305,0.1823042631149292,0.33427417278289795,0.08258787542581558,0,1.197608470916748,0,0.015961796045303345,1,6.825982570648193,-0.011449933052062988,1.0124400854110718
2026-06-14T10:55:45.420451,310,1,-22159.691959721687,0,2,triangle_to_goal,6.257278919219971,6.257282257080078,6.257282257080078,0.020575642585754395,0.49119922518730164,0.24103379249572754,0.23264487087726593,0.3519616425037384,0.056323062628507614,0,1.204556941986084,0,0.0,0,0.7427559494972229,-0.016686519607901573,1.0124746561050415
2026-06-14T10:55:51.799309,311,1,-57297.36613816981,1,2,triangle_to_goal,0.18981605768203735,0.1900390386581421,0.1900390386581421,0.05313213666280111,0.6607347130775452,0.20240968465805054,0.1937636137008667,0.30295535922050476,0.0669429674744606,0,1.0744212865829468,0,0.013745307922363281,1,6.810669422149658,-0.0057913861237466335,1.0122689008712769
2026-06-14T10:55:57.839921,312,1,-45602.61924128796,1,2,triangle_to_goal,0.17565007507801056,0.1757422536611557,0.1757422536611557,0.02282559871673584,0.7648395895957947,0.19164256751537323,0.18305480480194092,0.31220415234565735,0.05858294665813446,0,1.1855216026306152,0,0.015842437744140625,1,6.825458526611328,-0.015382667072117329,1.0123125314712524
2026-06-14T10:56:08.386973,313,1,-17167.938103244975,0,2,triangle_to_goal,6.588908672332764,6.588912487030029,6.588912487030029,0.03559315204620361,0.3939638137817383,0.24070827662944794,0.23108762502670288,0.376497745513916,0.05409713089466095,0,1.1872488260269165,0,0.0,0,0.411110520362854,-0.0038393139839172363,1.0152925252914429
2026-06-14T10:56:15.314995,314,1,-58412.02331614472,1,2,triangle_to_goal,0.19360996782779694,0.19377191364765167,0.19377191364765167,0.025197903315226238,0.6394715309143066,0.20704500377178192,0.1980074793100357,0.31168869137763977,0.061590537428855896,0,1.2047042846679688,0,0.013270780444145203,1,6.807583332061768,-0.017740249633789062,1.0120800733566284
2026-06-14T10:56:21.247473,315,1,-46082.86678422976,1,2,triangle_to_goal,0.17663776874542236,0.17684151232242584,0.17684151232242584,0.04253427187601725,0.7520229816436768,0.1924007683992386,0.18476040661334991,0.29357677698135376,0.06212389096617699,0,1.1308646202087402,0,0.015568360686302185,1,6.824714183807373,-0.0178427305072546,1.0125466585159302
2026-06-14T10:56:32.353204,316,1,-21819.003273323106,0,2,triangle_to_goal,6.2397356033325195,6.239737033843994,6.239737033843994,0.019502957661946613,0.4884096086025238,0.2405407428741455,0.23140035569667816,0.3386610746383667,0.0807296559214592,0,1.1874871253967285,0,0.0,0,0.7602806687355042,-0.0075270733796060085,1.0122231245040894
2026-06-14T10:56:40.889280,317,1,-57536.90192262227,1,2,triangle_to_goal,0.19136734306812286,0.1914992779493332,0.1914992779493332,0.023996591567993164,0.6684551239013672,0.20539343357086182,0.19757752120494843,0.31540727615356445,0.12539051473140717,0,1.1455230712890625,0,0.013870775699615479,1,6.809351444244385,-0.011227846145629883,1.0121870040893555
2026-06-14T10:56:46.890310,318,1,-45442.09138917144,1,2,triangle_to_goal,0.17194493114948273,0.1721457988023758,0.1721457988023758,0.01645032564798991,0.7596947550773621,0.1879226118326187,0.18166138231754303,0.3045114576816559,0.08296468108892441,0,1.193362832069397,0,0.015787944197654724,1,6.828577041625977,-0.005750099662691355,1.0120898485183716
2026-06-14T10:56:56.920739,319,1,-14840.19035144386,0,2,triangle_to_goal,6.633604049682617,6.633609771728516,6.633609771728516,0.04568195343017578,0.027364635840058327,0.24069058895111084,0.23292843997478485,0.2897707521915436,0.05674658343195915,0,1.2148369550704956,0,-0.00030422210693359375,0,0.3664133846759796,0.0023235876578837633,1.0150521993637085
2026-06-14T10:57:03.660358,320,1,-59076.16913548499,1,2,triangle_to_goal,0.19658838212490082,0.19664686918258667,0.19664686918258667,0.007709344228108724,0.6596383452415466,0.21034498512744904,0.20184879004955292,0.31564125418663025,0.07779278606176376,0,1.1965047121047974,0,0.013644397258758545,1,6.804131984710693,-0.012297074310481548,1.0114670991897583
2026-06-14T10:57:10.430120,321,1,-46594.40934658913,1,2,triangle_to_goal,0.16827283799648285,0.16860665380954742,0.16860665380954742,0.03045344352722168,0.7538080215454102,0.18415510654449463,0.1745988130569458,0.3352418839931488,0.053688932210206985,0,1.1432349681854248,0,0.01564699411392212,1,6.8328070640563965,-0.014739811420440674,1.0120419263839722
2026-06-14T10:57:22.174468,322,1,-23282.12999328479,0,2,triangle_to_goal,6.161250591278076,6.161252975463867,6.161252975463867,0.028825918833414715,0.5143536925315857,0.2408374398946762,0.2321484237909317,0.37604668736457825,0.08357071131467819,0,1.184180736541748,0,0.0,0,0.8387784361839294,-0.014631450176239014,1.0119630098342896
2026-06-14T10:57:29.885327,323,1,-56675.74040246135,1,2,triangle_to_goal,0.19387783110141754,0.19427968561649323,0.19427968561649323,0.020398894945780437,0.6639823317527771,0.20791201293468475,0.2001766413450241,0.30463337898254395,0.06629566103219986,0,1.1879478693008423,0,0.013774991035461426,1,6.806641101837158,-0.007690390106290579,1.0119082927703857
2026-06-14T10:57:35.771776,324,1,-45798.43085342504,1,2,triangle_to_goal,0.16326561570167542,0.16335748136043549,0.16335748136043549,0.04202127456665039,0.7440920472145081,0.17890210449695587,0.17072057723999023,0.2947961390018463,0.089674212038517,0,1.2072392702102661,0,0.015485212206840515,1,6.837277889251709,-0.005576610565185547,1.012086272239685
2026-06-14T10:57:46.794170,325,1,-22111.598049758053,0,2,triangle_to_goal,6.271951675415039,6.27195405960083,6.27195405960083,0.021085818608601887,0.4958224296569824,0.24057753384113312,0.23205924034118652,0.35257676243782043,0.0839935913681984,0,1.1979789733886719,0,0.0,0,0.728065550327301,-0.008253415115177631,1.0121980905532837
2026-06-14T10:57:53.818187,326,1,-57123.41097898146,1,2,triangle_to_goal,0.1941397488117218,0.19444769620895386,0.19444769620895386,0.06164578596750895,0.6531243920326233,0.20353083312511444,0.1941211223602295,0.31529077887535095,0.056900303810834885,0,1.0837996006011963,0,0.01358136534690857,1,6.806438446044922,-0.009626130573451519,1.011467456817627
2026-06-14T10:58:00.218205,327,1,-45784.13158033886,1,2,triangle_to_goal,0.16276931762695312,0.16334287822246552,0.16334287822246552,0.05316356817881266,0.7556705474853516,0.17877112329006195,0.17020992934703827,0.30013906955718994,0.0637749657034874,0,1.1238384246826172,0,0.015710145235061646,1,6.837970733642578,-0.010413169860839844,1.011486291885376
2026-06-14T10:58:11.500577,328,1,-18350.90132946808,0,2,triangle_to_goal,6.516019821166992,6.516026973724365,6.516026973724365,0.0364220937093099,0.5870615839958191,0.24065415561199188,0.23441487550735474,0.3089629113674164,0.048387009650468826,0,1.209388017654419,0,0.0,0,0.48399636149406433,-0.00434422492980957,1.0138667821884155
2026-06-14T10:58:19.113798,329,1,-57714.27009879046,1,2,triangle_to_goal,0.1905064582824707,0.19094353914260864,0.19094353914260864,0.04769380887349447,0.6554450988769531,0.19906611740589142,0.18904556334018707,0.3249347507953644,0.057301927357912064,0,1.1071147918701172,0,0.013617739081382751,1,6.8102874755859375,-0.01343381404876709,1.0110182762145996
2026-06-14T10:58:25.488101,330,1,-45852.50026976058,1,2,triangle_to_goal,0.16371820867061615,0.16426435112953186,0.16426435112953186,0.02472829818725586,0.7553651332855225,0.17974865436553955,0.17039717733860016,0.3170072138309479,0.062563456594944,0,1.150019645690918,0,0.015697479248046875,1,6.837076187133789,-0.011481325142085552,1.0112987756729126
2026-06-14T10:58:37.299226,331,1,-21792.20203320139,0,2,triangle_to_goal,6.256964683532715,6.256969451904297,6.256969451904297,0.03497302532196045,0.4861012399196625,0.24067558348178864,0.23264555633068085,0.35396263003349304,0.06653127819299698,0,1.1886619329452515,0,0.0,0,0.743056058883667,-0.010860522277653217,1.0119463205337524
2026-06-14T10:58:44.156230,332,1,-57354.52012226982,1,2,triangle_to_goal,0.19050051271915436,0.1905588060617447,0.1905588060617447,0.010610262552897135,0.6558207273483276,0.2042408436536789,0.1952430009841919,0.3334302008152008,0.06840265542268753,0,1.1946842670440674,0,0.013631269335746765,1,6.810178279876709,-0.011638741008937359,1.0110769271850586
2026-06-14T10:58:49.896972,333,1,-45575.311759164804,1,2,triangle_to_goal,0.17340122163295746,0.1735522747039795,0.1735522747039795,0.04685314496358236,0.7500055432319641,0.18708492815494537,0.17867369949817657,0.33565855026245117,0.0918128564953804,0,1.1922839879989624,0,0.01557876169681549,1,6.827444553375244,-0.01299766730517149,1.0111204385757446
2026-06-14T10:59:02.199084,334,1,-14609.739828527416,0,1,start_hover,0.3694540858268738,0.3695531189441681,0.3695531189441681,0.029252092043558758,0.021207982674241066,0.11258984357118607,0.11436539888381958,0.3248852491378784,0.07541870325803757,0,1.1940131187438965,0,0.0002961158752441406,1,0.3690660297870636,-0.00281524658203125,1.0166927576065063
2026-06-14T10:59:09.036659,335,1,-58768.27155679495,1,2,triangle_to_goal,0.19692380726337433,0.19709664583206177,0.19709664583206177,0.02163100242614746,0.6413446068763733,0.21038000285625458,0.20189552009105682,0.33325982093811035,0.07548771053552628,0,1.191243052482605,0,0.013301223516464233,1,6.803839206695557,-0.013330042362213135,1.0110560655593872
2026-06-14T10:59:15.608905,336,1,-46653.223008986366,1,2,triangle_to_goal,0.17576716840267181,0.17606067657470703,0.17606067657470703,0.03303976853688558,0.7589705586433411,0.19173534214496613,0.18195801973342896,0.3366713523864746,0.04344872757792473,0,1.19410240650177,0,0.01575593650341034,1,6.825228214263916,-0.014638165943324566,1.011603593826294
2026-06-14T10:59:28.592937,337,1,-20291.53175238217,0,2,triangle_to_goal,6.320804119110107,6.320812225341797,6.320812225341797,0.0468219518661499,0.5124328136444092,0.24072246253490448,0.2304602414369583,0.38377177715301514,0.06087202951312065,0,1.1989222764968872,0,0.0,0,0.679215669631958,-0.009727994911372662,1.0124562978744507
2026-06-14T10:59:35.978441,338,1,-57687.837733680644,1,2,triangle_to_goal,0.19122566282749176,0.1915045529603958,0.1915045529603958,0.02281765143076579,0.652458667755127,0.20496265590190887,0.1942836195230484,0.3261721432209015,0.07801329344511032,0,1.1904959678649902,0,0.013529837131500244,1,6.809757232666016,-0.015893956646323204,1.011060118675232
2026-06-14T10:59:42.433417,339,1,-46131.27914740532,1,2,triangle_to_goal,0.1731700301170349,0.1732879877090454,0.1732879877090454,0.013921419779459635,0.7491275668144226,0.1888796091079712,0.1808714121580124,0.3141840398311615,0.0695326179265976,0,1.1983296871185303,0,0.015570685267448425,1,6.827461242675781,-0.009566962718963623,1.0112565755844116
2026-06-14T10:59:53.627788,340,1,-16377.28068262488,0,2,triangle_to_goal,6.595759391784668,6.595773220062256,6.595773220062256,0.02699093023935954,0.36029866337776184,0.24100111424922943,0.2352537363767624,0.33387795090675354,0.08012911677360535,0,1.185934066772461,0,0.0,0,0.4042632579803467,-0.0024566650390625,1.0172938108444214
2026-06-14T11:00:02.284302,341,1,-58215.03620601497,1,2,triangle_to_goal,0.195980042219162,0.19610269367694855,0.19610269367694855,0.029262582461039226,0.6373694539070129,0.20933032035827637,0.20014746487140656,0.3293626308441162,0.04949302598834038,0,1.1916172504425049,0,0.013222336769104004,1,6.804894924163818,-0.01500894594937563,1.0108126401901245
2026-06-14T11:00:08.544198,342,1,-46259.85229708721,1,2,triangle_to_goal,0.17660434544086456,0.17667697370052338,0.17667697370052338,0.02581199010213216,0.7469161152839661,0.19227199256420135,0.183224618434906,0.31134989857673645,0.09414643049240112,0,1.135070562362671,0,0.015545874834060669,1,6.824069976806641,-0.01056633424013853,1.0112282037734985
2026-06-14T11:00:20.255177,343,1,-21015.381474082693,0,2,triangle_to_goal,6.287531852722168,6.287538051605225,6.287538051605225,0.029731392860412598,0.5015671253204346,0.24115608632564545,0.23235350847244263,0.35583069920539856,0.05582652613520622,0,1.2057952880859375,0,0.0,0,0.7125062346458435,-0.017879704013466835,1.0124601125717163
2026-06-14T11:00:27.739584,344,1,-56831.68759011681,1,2,triangle_to_goal,0.19301806390285492,0.19305787980556488,0.19305787980556488,0.0122451384862264,0.6652342677116394,0.2069445252418518,0.19801943004131317,0.34813523292541504,0.08568954467773438,0,1.1827168464660645,0,0.013830870389938354,1,6.807440280914307,-0.007758180145174265,1.01079523563385
2026-06-14T11:00:35.445128,345,1,-45802.44415837512,1,2,triangle_to_goal,0.1727931797504425,0.1728435754776001,0.1728435754776001,0.004232962926228841,0.7602322101593018,0.18871283531188965,0.1796996146440506,0.35516151785850525,0.07328677177429199,0,1.1996748447418213,0,0.01580825448036194,1,6.827635288238525,-0.004815638065338135,1.0111669301986694
2026-06-14T11:00:49.809781,346,1,-18327.23494093275,0,2,triangle_to_goal,6.479503154754639,6.47951078414917,6.47951078414917,0.033086419105529785,0.6053670048713684,0.24062895774841309,0.23250959813594818,0.3617298901081085,0.08970747143030167,0,1.2162234783172607,0,0.0,0,0.5205127000808716,-0.0042067766189575195,1.0135126113891602
2026-06-14T11:00:58.725856,347,1,-57728.76357688143,1,2,triangle_to_goal,0.18721655011177063,0.1873568296432495,0.1873568296432495,0.009627223014831543,0.6604204177856445,0.20109045505523682,0.19051824510097504,0.35245218873023987,0.07610950618982315,0,1.2028006315231323,0,0.01372934877872467,1,6.813600540161133,-0.01346898078918457,1.0111294984817505
2026-06-14T11:01:04.645349,348,1,-46221.95951370121,1,2,triangle_to_goal,0.17314568161964417,0.17330224812030792,0.17330224812030792,0.06374029318491618,0.7571391463279724,0.18896299600601196,0.1791439652442932,0.3203186094760895,0.06618760526180267,0,1.0931357145309448,0,0.015659868717193604,1,6.828067779541016,-0.017086705192923546,1.01125967502594
2026-06-14T11:01:15.447439,349,1,-19119.839953501913,0,2,triangle_to_goal,6.455176830291748,6.455178737640381,6.455178737640381,0.021712263425191242,0.5996543765068054,0.24099119007587433,0.23192034661769867,0.37523379921913147,0.0793972983956337,0,1.1990844011306763,0,0.0,0,0.5448559522628784,-0.015982091426849365,1.0130287408828735
2026-06-14T11:01:23.083730,350,1,-57645.27774303332,1,2,triangle_to_goal,0.19246536493301392,0.1926078200340271,0.1926078200340271,0.017213066418965656,0.6461296081542969,0.20605282485485077,0.19612248241901398,0.3465134799480438,0.12070739269256592,0,1.196609616279602,0,0.013447105884552002,1,6.808114528656006,-0.010298808105289936,1.0108083486557007
2026-06-14T11:01:29.794766,351,1,-45721.332754664545,1,2,triangle_to_goal,0.1754738837480545,0.17589253187179565,0.17589253187179565,0.02732396125793457,0.7412427067756653,0.19107525050640106,0.18018271028995514,0.3565734922885895,0.09144046902656555,0,1.2003037929534912,0,0.015337109565734863,1,6.825943470001221,-0.019393960013985634,1.0109217166900635
2026-06-14T11:01:41.030652,352,1,-20982.828454268743,0,2,triangle_to_goal,6.2928385734558105,6.292842864990234,6.292842864990234,0.031033118565877277,0.5018787980079651,0.24063096940517426,0.2319963127374649,0.36637160181999207,0.07828252762556076,0,1.175267219543457,0,0.0,0,0.7071800827980042,-0.008910258300602436,1.0124033689498901
2026-06-14T11:01:48.814719,353,1,-56612.39699244822,1,2,triangle_to_goal,0.1882481724023819,0.18830125033855438,0.18830125033855438,0.01829508940378825,0.6501532196998596,0.20188391208648682,0.19137902557849884,0.35692015290260315,0.08142416924238205,0,1.1659821271896362,0,0.013528868556022644,1,6.812292575836182,-0.009008984081447124,1.0110515356063843
2026-06-14T11:01:55.353802,354,1,-46230.69321445999,1,2,triangle_to_goal,0.16077479720115662,0.16108357906341553,0.16108357906341553,0.050992488861083984,0.7550482153892517,0.17662549018859863,0.16857941448688507,0.335737943649292,0.07557972520589828,0,1.1389082670211792,0,0.015652209520339966,1,6.840453624725342,-0.01654074527323246,1.0109494924545288
2026-06-14T11:02:13.121699,355,1,-26877.621769726728,0,2,triangle_to_goal,5.954113483428955,5.9541192054748535,5.9541192054748535,0.04977285861968994,0.5366415977478027,0.24072058498859406,0.23370516300201416,0.3400966227054596,0.0646294355392456,0,1.2201822996139526,0,0.0,0,1.0459095239639282,-0.011282007209956646,1.0119776725769043
2026-06-14T11:02:23.218377,356,1,-56221.38957096592,1,2,triangle_to_goal,0.184868723154068,0.1851082295179367,0.1851082295179367,0.03959174950917562,0.6614013314247131,0.1987411379814148,0.18911008536815643,0.3416382074356079,0.09765204787254333,0,1.1445683240890503,0,0.013764515519142151,1,6.815832614898682,-0.011554141528904438,1.0111948251724243
2026-06-14T11:02:30.097541,357,1,-44813.158485710475,1,2,triangle_to_goal,0.16179159283638,0.16197830438613892,0.16197830438613892,0.03234255313873291,0.7740147709846497,0.1780327707529068,0.16814379394054413,0.3608356714248657,0.057781144976615906,0,1.2068332433700562,0,0.016065359115600586,1,6.839095592498779,-0.012519598007202148,1.0113821029663086
2026-06-14T11:02:47.444075,358,1,-25898.97938620289,0,2,triangle_to_goal,6.051177978515625,6.0511956214904785,6.0511956214904785,0.04248785972595215,0.5222822427749634,0.24111394584178925,0.23239409923553467,0.3858652412891388,0.07931173592805862,0,1.220213770866394,0,0.0,0,0.948855459690094,-0.01639091968536377,1.0115981101989746
2026-06-14T11:02:56.239838,359,1,-55584.89885487275,1,2,triangle_to_goal,0.19485367834568024,0.19498242437839508,0.19498242437839508,0.012718121210734049,0.673976480960846,0.2089828997850418,0.19984130561351776,0.3431006669998169,0.06369111686944962,0,1.200467824935913,0,0.013998672366142273,1,6.8059821128845215,-0.014429072849452496,1.0108083486557007
2026-06-14T11:03:02.640683,360,1,-45363.0559117308,1,2,triangle_to_goal,0.1717635542154312,0.17221271991729736,0.17221271991729736,0.03045698006947835,0.7717528939247131,0.18805299699306488,0.17837227880954742,0.34314918518066406,0.08775047212839127,0,1.1932551860809326,0,0.016012579202651978,1,6.82928466796875,-0.01537710428237915,1.011069655418396
2026-06-14T11:03:13.302264,361,1,-21458.681619879604,0,2,triangle_to_goal,6.302327632904053,6.302330017089844,6.302330017089844,0.01534720261891683,0.5069431662559509,0.24095682799816132,0.23269164562225342,0.37096866965293884,0.062359314411878586,0,1.2035152912139893,0,0.0,0,0.697704017162323,-0.015616376884281635,1.0123707056045532
2026-06-14T11:03:21.238837,362,1,-56722.358902647895,1,2,triangle_to_goal,0.19355587661266327,0.19367150962352753,0.19367150962352753,0.05806966622670492,0.6610478758811951,0.2007785439491272,0.19077342748641968,0.3322794735431671,0.057429999113082886,0,1.1193894147872925,0,0.013754114508628845,1,6.807431697845459,-0.01620825193822384,1.010891318321228
