timestamp,episode,stage,stage_name,reward,success,phase,phase_name,center_error,formation_error,spacing_error,mean_speed,mean_cmd_speed,mean_correction,collision_count,min_pair_dist,min_obstacle_margin,obstacle_collision_count,episode_obstacle_collision_count,obstacle_near_miss_count,episode_near_miss_count,max_spacing_during_danger,max_shape_error_during_danger,obstacle_clear,crashed,formation_safe
2026-07-06T02:16:45.250392,557,5,medium_center_range_marl,-230765.87302524986,0,0,takeoff,1.0225815773010254,1.531158447265625,1.2417004903157551,0.018132034689188004,0.08045151084661484,0.4093038737773895,0,1.2008671760559082,0.27774375677108765,0,0,1,89,1.2417004903157551,1.531158447265625,0,0,0
2026-07-06T02:16:51.294312,558,5,medium_center_range_marl,-236230.3563301205,0,2,triangle_to_goal_obstacle,0.9286215305328369,1.6896902322769165,2.219907363255819,0.022118188440799713,0.10371126979589462,0.3983322083950043,0,1.385779619216919,0.06211140751838684,0,0,1,689,2.219907363255819,1.6896902322769165,0,0,0
2026-07-06T02:16:57.049029,559,5,medium_center_range_marl,-311400.3735637113,0,2,triangle_to_goal_obstacle,0.6917511224746704,1.8477935791015625,2.4581395188967385,0.031412143260240555,0.10305390506982803,0.36169496178627014,0,0.9823970198631287,0.06210821866989136,0,0,1,727,2.4581395188967385,1.8477935791015625,0,0,0
2026-07-06T02:17:02.863796,560,5,medium_center_range_marl,-332735.0280684023,0,2,triangle_to_goal_obstacle,0.5999805927276611,1.9099191427230835,2.610453188419342,0.032139670103788376,0.10369417816400528,0.3938364088535309,0,0.7918458580970764,0.06207913160324097,0,0,1,768,2.610453188419342,1.9099191427230835,0,0,0
2026-07-06T02:17:08.491162,561,5,medium_center_range_marl,-355048.67185290734,0,2,triangle_to_goal_obstacle,0.5165582895278931,1.9647449254989624,2.738076865673065,0.04387457296252251,0.10235011577606201,0.36917272210121155,0,0.649450957775116,0.06148001551628113,0,0,1,797,2.738076865673065,1.9647449254989624,0,0,0
2026-07-06T02:17:14.145929,562,5,medium_center_range_marl,-375584.590087059,0,2,triangle_to_goal_obstacle,0.4889892339706421,1.9822584390640259,2.775513748327891,0.04743902385234833,0.10231731086969376,0.3715991973876953,0,0.6166643500328064,0.06120842695236206,0,0,1,820,2.775513748327891,1.9822584390640259,0,0,0
2026-07-06T02:17:19.791424,563,5,medium_center_range_marl,-381048.1821872851,0,2,triangle_to_goal_obstacle,0.46129438281059265,2.0014803409576416,2.804969767729441,0.05437535420060158,0.10138803720474243,0.3608621060848236,0,0.6097987294197083,0.060872882604599,0,0,1,825,2.804969767729441,2.0014803409576416,0,0,0
2026-07-06T02:17:25.259805,564,5,medium_center_range_marl,-282675.7915037437,0,0,takeoff,1.0495537519454956,1.5731953382492065,1.304661234219869,0.03472110256552696,0.0817088708281517,0.4033076763153076,0,1.20602285861969,0.18855175375938416,0,0,1,351,1.3366951545079548,1.59445059299469,0,0,0
2026-07-06T02:17:30.986449,565,5,medium_center_range_marl,-238189.7246621448,0,2,triangle_to_goal_obstacle,0.9200286865234375,1.695409893989563,2.2450760205586753,0.032447971403598785,0.10291624069213867,0.4044075310230255,0,1.431506633758545,0.06210002303123474,0,0,1,685,2.2450760205586753,1.695409893989563,0,0,0
2026-07-06T02:17:36.252214,566,5,medium_center_range_marl,-306638.13279955817,0,2,triangle_to_goal_obstacle,0.7187535762786865,1.8306001424789429,2.4083069562911987,0.04457058012485504,0.10353565216064453,0.38495349884033203,0,1.0512253046035767,0.06203022599220276,0,0,1,723,2.4083069562911987,1.8306001424789429,0,0,0
2026-07-06T02:17:41.692638,567,5,medium_center_range_marl,-329941.4649510044,0,2,triangle_to_goal_obstacle,0.5817226767539978,1.9215646982192993,2.6427401105562844,0.031294677406549454,0.1010231003165245,0.3619985580444336,0,0.7468845248222351,0.061732709407806396,0,0,1,766,2.6427401105562844,1.9215646982192993,0,0,0
2026-07-06T02:17:47.280100,568,5,medium_center_range_marl,-362943.8795773858,0,2,triangle_to_goal_obstacle,0.48396947979927063,1.985312819480896,2.782388230164846,0.05348868668079376,0.10709509998559952,0.3902958929538727,0,0.6096078753471375,0.06120806932449341,0,0,1,798,2.782388230164846,1.985312819480896,0,0,0
2026-07-06T02:17:53.069163,569,5,medium_center_range_marl,-57245.11272542177,0,1,start_hover,0.336203932762146,0.41587701439857483,0.31624404589335126,0.06129217520356178,0.08928513526916504,0.17299717664718628,0,0.595870852470398,2.6188061237335205,0,0,0,0,0.0,0.0,1,0,0
2026-07-06T02:17:59.165190,570,5,medium_center_range_marl,-202564.52560487873,0,2,triangle_to_goal_obstacle,0.89225172996521,1.7140579223632812,2.2515801588694253,0.01658802106976509,0.10203447937965393,0.38884130120277405,0,1.3759443759918213,0.06195276975631714,0,0,1,610,2.2515801588694253,1.7140579223632812,0,0,0
2026-07-06T02:18:04.823308,571,5,medium_center_range_marl,-308191.74915930734,0,2,triangle_to_goal_obstacle,0.6777632832527161,1.8568004369735718,2.4828600883483887,0.030259303748607635,0.10275468230247498,0.3669348657131195,0,0.9490644931793213,0.061940163373947144,0,0,1,661,2.4828600883483887,1.8568004369735718,0,0,0
2026-07-06T02:18:10.914281,572,5,medium_center_range_marl,-318101.1068494968,0,2,triangle_to_goal_obstacle,0.5726134777069092,1.9278935194015503,2.657063444455465,0.049183472990989685,0.09965366870164871,0.39295366406440735,0,0.730406641960144,0.06200167536735535,0,0,1,731,2.657063444455465,1.9278935194015503,0,0,0
2026-07-06T02:18:16.979533,573,5,medium_center_range_marl,-335883.898597469,0,2,triangle_to_goal_obstacle,0.5367043018341064,1.9513667821884155,2.7153162161509194,0.04054906964302063,0.10457756370306015,0.3314730226993561,0,0.6594486236572266,0.06195107102394104,0,0,1,768,2.7153162161509194,1.9513667821884155,0,0,0
2026-07-06T02:18:22.590525,574,5,medium_center_range_marl,-365611.5662591577,0,2,triangle_to_goal_obstacle,0.4809722602367401,1.988559365272522,2.7827833890914917,0.052765343338251114,0.09970778226852417,0.3866320848464966,0,0.6192232370376587,0.06175649166107178,0,0,1,796,2.7827833890914917,1.988559365272522,0,0,0
2026-07-06T02:18:28.502664,575,5,medium_center_range_marl,-382316.7896623091,0,2,triangle_to_goal_obstacle,0.4556558132171631,2.0048463344573975,2.8145114183425903,0.04916276037693024,0.1018175259232521,0.3814117908477783,0,0.597070574760437,0.06126469373703003,0,0,1,811,2.8145114183425903,2.0048463344573975,0,0,0
2026-07-06T02:18:34.054019,576,5,medium_center_range_marl,-387422.22626871004,0,2,triangle_to_goal_obstacle,0.442524790763855,2.0138423442840576,2.826926589012146,0.04663288593292236,0.10277107357978821,0.3618241250514984,0,0.5962706804275513,0.06081515550613403,0,0,1,832,2.826926589012146,2.0138423442840576,0,0,0
2026-07-06T02:18:39.648040,577,5,medium_center_range_marl,-282752.89722344675,0,0,takeoff,1.0519288778305054,1.5753751993179321,1.308002193768819,0.024918535724282265,0.08342695236206055,0.391582727432251,0,1.2037900686264038,0.1830262541770935,0,0,1,343,1.3383084932963054,1.5952857732772827,0,0,0
2026-07-06T02:18:45.121362,578,5,medium_center_range_marl,-236492.61932265337,0,2,triangle_to_goal_obstacle,0.9047800302505493,1.7058194875717163,2.2436482906341553,0.017173565924167633,0.1005878746509552,0.3869169056415558,0,1.3876826763153076,0.062015920877456665,0,0,1,690,2.2436482906341553,1.7058194875717163,0,0,0
2026-07-06T02:18:50.637478,579,5,medium_center_range_marl,-313435.78592964896,0,2,triangle_to_goal_obstacle,0.694560706615448,1.8459514379501343,2.4568131367365518,0.032446399331092834,0.10185497999191284,0.36084476113319397,0,0.9792393445968628,0.06208223104476929,0,0,1,728,2.4568131367365518,1.8459514379501343,0,0,0
2026-07-06T02:18:56.175910,580,5,medium_center_range_marl,-325152.29423948657,0,2,triangle_to_goal_obstacle,0.6158708930015564,1.8990774154663086,2.5889127055803933,0.045863356441259384,0.10241756588220596,0.3798060715198517,0,0.8074780106544495,0.06178179383277893,0,0,1,761,2.5889127055803933,1.8990774154663086,0,0,0
2026-07-06T02:19:01.512568,581,5,medium_center_range_marl,-350428.0607517672,0,2,triangle_to_goal_obstacle,0.5188547968864441,1.9626131057739258,2.735285222530365,0.055611997842788696,0.10149327665567398,0.35742196440696716,0,0.6543788313865662,0.061603844165802,0,0,1,791,2.735285222530365,1.9626131057739258,0,0,0
2026-07-06T02:19:07.374464,582,5,medium_center_range_marl,-373727.83724408905,0,2,triangle_to_goal_obstacle,0.4666929841041565,1.9976199865341187,2.7988328536351523,0.03595888987183571,0.1009436845779419,0.38445064425468445,0,0.6142634153366089,0.06138342618942261,0,0,1,807,2.7988328536351523,1.9976199865341187,0,0,0
2026-07-06T02:19:13.066433,583,5,medium_center_range_marl,-384198.52802556875,0,2,triangle_to_goal_obstacle,0.45769238471984863,2.0038230419158936,2.810908834139506,0.04829275608062744,0.10185731202363968,0.3529544770717621,0,0.6001039743423462,0.060775697231292725,0,0,1,835,2.810908834139506,2.0038230419158936,0,0,0
2026-07-06T02:19:18.652925,584,5,medium_center_range_marl,-278693.7469171712,0,0,takeoff,1.0440572500228882,1.5757827758789062,1.3073724508285522,0.020991375669836998,0.07275456935167313,0.40985143184661865,0,1.2070077657699585,0.18915748596191406,0,0,1,334,1.3369396527608235,1.5957523584365845,0,0,0
2026-07-06T02:19:24.290162,585,5,medium_center_range_marl,-240729.56146070015,0,2,triangle_to_goal_obstacle,0.9075774550437927,1.7042628526687622,2.247782548268636,0.016014063730835915,0.10010304301977158,0.38065043091773987,0,1.4065325260162354,0.06195425987243652,0,0,1,692,2.247782548268636,1.7042628526687622,0,0,0
2026-07-06T02:19:30.127571,586,5,medium_center_range_marl,-308285.307405511,0,2,triangle_to_goal_obstacle,0.7008699774742126,1.8412984609603882,2.439476490020752,0.029467254877090454,0.1097562313079834,0.3705117404460907,0,1.014873743057251,0.062087804079055786,0,0,1,725,2.439476490020752,1.8412984609603882,0,0,0
2026-07-06T02:19:36.126456,587,5,medium_center_range_marl,-335220.2139000266,0,2,triangle_to_goal_obstacle,0.5775851011276245,1.9240707159042358,2.6504579981168113,0.03242170065641403,0.10228567570447922,0.3442641496658325,0,0.7375381588935852,0.06190347671508789,0,0,1,773,2.6504579981168113,1.9240707159042358,0,0,0
2026-07-06T02:19:42.236615,588,5,medium_center_range_marl,-351088.68997316825,0,2,triangle_to_goal_obstacle,0.5344942212104797,1.9525880813598633,2.712022125720978,0.06075451150536537,0.10175177454948425,0.35606884956359863,0,0.678209125995636,0.061655640602111816,0,0,1,803,2.712022125720978,1.9525880813598633,0,0,0
2026-07-06T02:19:48.213567,589,5,medium_center_range_marl,-373803.3523302765,0,2,triangle_to_goal_obstacle,0.4846573770046234,1.9855842590332031,2.781255384286245,0.03825967386364937,0.10279658436775208,0.3637031316757202,0,0.6144254803657532,0.061129093170166016,0,0,1,819,2.781255384286245,1.9855842590332031,0,0,0
2026-07-06T02:19:53.939968,590,5,medium_center_range_marl,-76457.07784383754,0,1,start_hover,0.5880444049835205,0.9079621434211731,0.3999631404876709,0.05103980377316475,0.08910641074180603,0.18226592242717743,0,1.1648391485214233,1.6467937231063843,0,0,0,0,0.0,0.0,1,0,0
2026-07-06T02:19:59.820269,591,5,medium_center_range_marl,-224403.00929614535,0,2,triangle_to_goal_obstacle,0.8968321681022644,1.7108488082885742,2.244950453440348,0.03377680480480194,0.10514494776725769,0.3892040252685547,0,1.3687763214111328,0.062143951654434204,0,0,1,660,2.244950453440348,1.7108488082885742,0,0,0
2026-07-06T02:20:05.836682,592,5,medium_center_range_marl,-294580.91772337724,0,2,triangle_to_goal_obstacle,0.687345027923584,1.8515809774398804,2.4662946263949075,0.02111774869263172,0.1049581989645958,0.35719504952430725,0,0.9720966219902039,0.06208637356758118,0,0,1,703,2.4662946263949075,1.8515809774398804,0,0,0
2026-07-06T02:20:11.552101,593,5,medium_center_range_marl,-314296.02387874114,0,2,triangle_to_goal_obstacle,0.613100528717041,1.9007648229599,2.593730390071869,0.04291335865855217,0.1026882603764534,0.3724590837955475,0,0.8031834959983826,0.06183260679244995,0,0,1,737,2.593730390071869,1.9007648229599,0,0,0
2026-07-06T02:23:59.661876,551,4,soft_center_range_marl,-53597.83173026194,0,2,triangle_to_goal_obstacle,0.47377991676330566,0.6214984059333801,0.8858075141906738,0.30076637864112854,0.12911097705364227,0.4885789453983307,0,1.2382466793060303,2.1515638923645017,0,0,0,132,0.8356057405471802,0.5948438048362732,1,0,0
2026-07-06T02:24:04.367095,552,4,soft_center_range_marl,-54127.841902874774,0,4,landing,0.7176573276519775,0.059621457010507584,0.048514207204182945,0.2507023513317108,0.1703730672597885,0.2557838559150696,0,1.1208680868148804,3.5784428215026853,0,0,0,97,0.9757625659306844,0.68415766954422,1,0,1
2026-07-06T02:24:08.526032,553,4,soft_center_range_marl,49007.45831247153,1,4,landing,0.7997991442680359,0.13463321328163147,0.16902325550715128,0.15800684690475464,0.15012222528457642,0.23683463037014008,0,0.9339615106582642,3.835439453125,0,0,0,87,0.1252319018046061,0.09760066121816635,1,0,1
2026-07-06T02:24:12.523154,554,4,soft_center_range_marl,49487.50090751527,1,4,landing,0.8468675017356873,0.15720193088054657,0.18877325455347696,0.1726159304380417,0.1520140916109085,0.23241031169891357,0,0.8640696406364441,3.95706392288208,0,0,0,80,0.05612504482269287,0.07538054138422012,1,0,1
2026-07-06T02:24:16.546121,555,4,soft_center_range_marl,1540.708305273942,1,4,landing,1.0195083618164062,0.2649640142917633,0.3030344843864441,0.1966652274131775,0.1542254388332367,0.21143896877765656,0,0.7149531245231628,4.181226024627685,0,0,0,75,0.2246419390042623,0.17493827641010284,1,0,0
2026-07-06T02:24:20.245414,556,4,soft_center_range_marl,10183.09389737897,1,4,landing,1.0431894063949585,0.2791324257850647,0.31388898690541583,0.20262975990772247,0.1532467007637024,0.21737994253635406,0,0.724403440952301,4.220237979888916,0,0,0,71,0.19730456670125326,0.15507298707962036,1,0,0
2026-07-06T02:24:23.920943,557,4,soft_center_range_marl,-8415.64249019163,1,4,landing,1.1457668542861938,0.34877029061317444,0.3730195959409078,0.2114509791135788,0.1557324379682541,0.20658965408802032,0,0.6104797720909119,4.389465579986572,0,0,0,68,0.2743379871050517,0.2354171872138977,1,0,0
2026-07-06T02:24:27.772195,558,4,soft_center_range_marl,-17457.348886614465,1,4,landing,1.2275218963623047,0.4009951055049896,0.40371598800023395,0.2222035974264145,0.1573575884103775,0.2112395167350769,0,0.6028723120689392,4.448060760498047,0,0,0,67,0.347586731115977,0.30955198407173157,1,0,0
2026-07-06T02:24:32.849997,559,4,soft_center_range_marl,-33848.57954167241,0,2,triangle_to_goal_obstacle,1.273217797279358,0.47024884819984436,0.3998002807299296,0.020290551707148552,0.14135342836380005,0.20523719489574432,0,0.605397641658783,4.55410982131958,0,0,0,68,0.36430996656417847,0.34598198533058167,1,0,0
2026-07-06T02:24:37.170402,560,4,soft_center_range_marl,55105.39458161111,1,4,landing,0.7909142374992371,0.13248999416828156,0.15896356105804443,0.1593661904335022,0.14944832026958466,0.21344846487045288,0,0.9044373035430908,3.8896243667602537,0,0,0,84,0.053485353787740074,0.06767890602350235,1,0,1
2026-07-06T02:24:41.164629,561,4,soft_center_range_marl,42473.76633594032,1,4,landing,0.9198009967803955,0.20589075982570648,0.24608677625656128,0.1864299774169922,0.152337908744812,0.2198110967874527,0,0.7825540900230408,4.064211616516113,0,0,0,77,0.12715397278467813,0.09675097465515137,1,0,1
2026-07-06T02:24:44.962650,562,4,soft_center_range_marl,21730.753763549557,1,4,landing,1.0104990005493164,0.26125478744506836,0.30027981599171955,0.1903754025697708,0.1547580510377884,0.2032880038022995,0,0.7169774174690247,4.199041137695312,0,0,0,74,0.14746612310409546,0.1113666519522667,1,0,0
2026-07-06T02:24:48.686844,563,4,soft_center_range_marl,12093.933354692927,1,4,landing,1.0811160802841187,0.2967338263988495,0.33523062864939374,0.20476050674915314,0.15511417388916016,0.20376330614089966,0,0.6624453663825989,4.314726600646972,0,0,0,71,0.17912214994430542,0.14069795608520508,1,0,0
2026-07-06T02:24:52.440868,564,4,soft_center_range_marl,-6654.360409408453,1,4,landing,1.1807504892349243,0.3704890012741089,0.3914085030555725,0.2159091681241989,0.15652932226657867,0.21107251942157745,0,0.60722416639328,4.387740383148193,0,0,0,66,0.2896190285682678,0.24067099392414093,1,0,0
2026-07-06T02:24:56.168950,565,4,soft_center_range_marl,-15992.560231650776,1,4,landing,1.236116647720337,0.4152073860168457,0.3940652012825012,0.21891696751117706,0.15680532157421112,0.204156756401062,0,0.5859848260879517,4.481928119659424,0,0,0,67,0.33032097419102985,0.2933754026889801,1,0,0
2026-07-06T02:25:01.482344,566,4,soft_center_range_marl,-28599.41670985484,0,3,goal_hover,1.2703255414962769,0.4699842035770416,0.3998154401779175,0.015003698877990246,0.13899444043636322,0.2673393189907074,0,0.5990626811981201,4.54352689743042,0,0,0,66,0.34828607241312665,0.3217976987361908,1,0,0
2026-07-06T02:25:06.104382,567,4,soft_center_range_marl,58516.599933606165,1,4,landing,0.7852086424827576,0.12545517086982727,0.15265222390492758,0.16470910608768463,0.15024107694625854,0.22196020185947418,0,0.9372996091842651,3.8423612213134763,0,0,0,84,0.03952852884928385,0.027754580602049828,1,0,1
2026-07-06T02:25:10.205041,568,4,soft_center_range_marl,48108.76093482178,1,4,landing,0.8731004595756531,0.1769813895225525,0.21250150601069132,0.17544050514698029,0.15194478631019592,0.2255576252937317,0,0.8194380402565002,3.9991185760498045,0,0,0,79,0.07266585032145183,0.0692872628569603,1,0,1
2026-07-06T02:25:14.075190,569,4,soft_center_range_marl,1916.3641909822325,1,4,landing,1.0104713439941406,0.2605839967727661,0.2981886665026347,0.19324254989624023,0.1540921926498413,0.21115072071552277,0,0.7315952181816101,4.15543867111206,0,0,0,72,0.2137888471285502,0.175912544131279,1,0,0
2026-07-06T02:25:17.880788,570,4,soft_center_range_marl,18842.754397452245,1,4,landing,1.0560399293899536,0.2824539840221405,0.32353659470876056,0.2068997025489807,0.15439924597740173,0.20183660089969635,0,0.6769949197769165,4.228823432922363,0,0,0,71,0.16501118739446005,0.12186969071626663,1,0,0
2026-07-06T02:25:21.746532,571,4,soft_center_range_marl,-11584.50910779944,1,4,landing,1.188926339149475,0.37450072169303894,0.38148220380147296,0.2116512656211853,0.15657946467399597,0.20678259432315826,0,0.6291528344154358,4.440448532104492,0,0,0,68,0.3101496696472168,0.2740161120891571,1,0,0
2026-07-06T02:25:25.729173,572,4,soft_center_range_marl,-10181.43310311409,1,4,landing,1.1902117729187012,0.3739830553531647,0.37811561425526935,0.21018493175506592,0.15668898820877075,0.21693579852581024,0,0.5931052565574646,4.411092052459717,0,0,0,69,0.28087522586186725,0.24134379625320435,1,0,0
2026-07-06T02:25:30.997250,573,4,soft_center_range_marl,-36133.31856855219,0,2,triangle_to_goal_obstacle,1.2672315835952759,0.47206899523735046,0.3997000455856323,0.025873159989714622,0.14031241834163666,0.18972885608673096,0,0.5933067202568054,4.542820701599121,0,0,0,68,0.3831706643104553,0.35937538743019104,1,0,0
2026-07-06T02:25:35.787779,574,4,soft_center_range_marl,57596.027870196885,1,4,landing,0.7706370949745178,0.11755397170782089,0.14119811852773032,0.16230536997318268,0.14847737550735474,0.23489397764205933,0,0.9463622570037842,3.839790115356445,0,0,0,85,0.06847349802652995,0.07395168393850327,1,0,1
2026-07-06T02:25:40.560119,575,4,soft_center_range_marl,42616.55844781299,1,4,landing,0.9178364872932434,0.20232021808624268,0.24208706617355347,0.17410127818584442,0.15166442096233368,0.23214919865131378,0,0.8158085346221924,4.047647247314453,0,0,0,78,0.1278556783994039,0.09472054243087769,1,0,1
2026-07-06T02:25:44.470495,576,4,soft_center_range_marl,43297.44528354732,1,4,landing,0.9904255867004395,0.24711208045482635,0.28728501001993817,0.19937686622142792,0.15315572917461395,0.22900445759296417,0,0.7659699320793152,4.104677925109863,0,0,0,74,0.10810232162475586,0.0741589292883873,1,0,0
2026-07-06T02:25:48.460478,577,4,soft_center_range_marl,-3606.42367567733,1,4,landing,1.0974984169006348,0.3163377046585083,0.34420212109883624,0.21452343463897705,0.15426290035247803,0.22104597091674805,0,0.6838311553001404,4.277369270324707,0,0,0,71,0.2536410888036092,0.2079746127128601,1,0,0
2026-07-06T02:25:52.535044,578,4,soft_center_range_marl,-8021.140240855049,1,4,landing,1.136116862297058,0.3425796329975128,0.3614780306816101,0.20507968962192535,0.15610764920711517,0.20136773586273193,0,0.6552268266677856,4.3056042289733885,0,0,0,69,0.26805466413497925,0.2263191193342209,1,0,0
2026-07-06T02:25:56.417747,579,4,soft_center_range_marl,-7694.146352704802,1,4,landing,1.1588255167007446,0.362322598695755,0.37258201837539673,0.21425457298755646,0.15500681102275848,0.238125279545784,0,0.6409716010093689,4.35871244430542,0,0,0,66,0.284239927927653,0.245155468583107,1,0,0
2026-07-06T02:26:00.581110,580,4,soft_center_range_marl,-17210.903373620342,1,4,landing,1.2606605291366577,0.42323049902915955,0.3954624931017558,0.2222750186920166,0.15601883828639984,0.21124596893787384,0,0.6049368381500244,4.48870397567749,0,0,0,65,0.35688791672388714,0.319330632686615,1,0,0
2026-07-06T02:26:06.061153,581,4,soft_center_range_marl,-39097.73183035267,0,2,triangle_to_goal_obstacle,1.2717000246047974,0.47560906410217285,0.40030886729558307,0.016152391210198402,0.13810314238071442,0.1890278309583664,0,0.5940735340118408,4.548586139678955,0,0,0,67,0.39253342151641846,0.4049815237522125,1,0,0
2026-07-06T02:26:10.497269,582,4,soft_center_range_marl,54258.59862817458,1,4,landing,0.7995061874389648,0.13687758147716522,0.16474491357803345,0.1648358404636383,0.15019087493419647,0.2276015281677246,0,0.9003978371620178,3.9009926414489744,0,0,0,84,0.0600281556447347,0.06770414859056473,1,0,1
2026-07-06T02:26:14.598054,583,4,soft_center_range_marl,-1640.0580653947386,1,4,landing,0.9607195854187012,0.22618091106414795,0.2739291787147522,0.18578819930553436,0.15353238582611084,0.21986974775791168,0,0.7638811469078064,4.084377536773681,0,0,0,77,0.23320215940475464,0.18269813060760498,1,0,0
2026-07-06T02:26:18.683892,584,4,soft_center_range_marl,45437.799661312834,1,4,landing,0.9890977740287781,0.24580742418766022,0.29325807094573975,0.20199792087078094,0.15343895554542542,0.19679491221904755,0,0.7349276542663574,4.124896774291992,0,0,0,74,0.06593012809753418,0.058968111872673035,1,0,0
2026-07-06T02:26:22.637799,585,4,soft_center_range_marl,2729.926056381517,1,4,landing,1.0991160869598389,0.31347712874412537,0.341802716255188,0.21876418590545654,0.15396957099437714,0.22213204205036163,0,0.6607697010040283,4.3042614555358885,0,0,0,71,0.22513437271118164,0.18395650386810303,1,0,0
2026-07-06T02:26:26.790852,586,4,soft_center_range_marl,-6077.294997795625,1,4,landing,1.151611089706421,0.35516035556793213,0.36906222502390545,0.21439476311206818,0.15629151463508606,0.23097984492778778,0,0.6449251770973206,4.371573219299316,0,0,0,67,0.26142563422520954,0.22162508964538574,1,0,0
2026-07-06T02:26:31.097488,587,4,soft_center_range_marl,-14099.844426083117,1,4,landing,1.2196598052978516,0.4018639028072357,0.38965141773223877,0.2235986441373825,0.15590977668762207,0.2199028581380844,0,0.6047713756561279,4.4689438438415525,0,0,0,68,0.32314157485961914,0.28839609026908875,1,0,0
2026-07-06T02:26:36.583042,588,4,soft_center_range_marl,-33443.640732685904,0,2,triangle_to_goal_obstacle,1.2748199701309204,0.4766082763671875,0.39940200249354046,0.021984459832310677,0.1393718719482422,0.17393173277378082,0,0.6067191958427429,4.557426223754883,0,0,0,67,0.3707349896430969,0.34142351150512695,1,0,0
2026-07-06T02:26:41.013401,589,4,soft_center_range_marl,58259.83949167686,1,4,landing,0.782800018787384,0.1262006312608719,0.1544947624206543,0.16770602762699127,0.14864011108875275,0.2343779355287552,0,0.9437023401260376,3.8576490974426267,0,0,0,84,0.03352220853169759,0.05476869270205498,1,0,1
2026-07-06T02:26:45.104795,590,4,soft_center_range_marl,50074.08548745684,1,4,landing,0.8836625814437866,0.17771053314208984,0.21396942933400473,0.18523822724819183,0.15196603536605835,0.21808259189128876,0,0.8490506410598755,3.971429119110107,0,0,0,79,0.06151115894317627,0.04771576449275017,1,0,1
2026-07-06T02:26:49.093647,591,4,soft_center_range_marl,2459.762036466942,1,4,landing,1.0209534168243408,0.2659597098827362,0.3089784582455953,0.19393771886825562,0.15445229411125183,0.21328262984752655,0,0.7162607908248901,4.169870624542236,0,0,0,73,0.23052052656809488,0.1926029920578003,1,0,0
2026-07-06T02:26:52.993654,592,4,soft_center_range_marl,-2596.3868369390148,1,4,landing,1.085869312286377,0.30945631861686707,0.33844014008839923,0.210829496383667,0.1536330133676529,0.2266349047422409,0,0.6733340620994568,4.259268531799316,0,0,0,72,0.24195748567581177,0.19967041909694672,1,0,0
2026-07-06T02:26:56.785514,593,4,soft_center_range_marl,-9642.186353205036,1,4,landing,1.15555739402771,0.3589896857738495,0.37093180418014526,0.21183300018310547,0.15549308061599731,0.1964414119720459,0,0.6518833637237549,4.333242664337158,0,0,0,69,0.29983540376027423,0.2548176944255829,1,0,0
2026-07-06T02:27:00.821834,594,4,soft_center_range_marl,-13675.705163996337,1,4,landing,1.1683311462402344,0.3683943748474121,0.3782804210980733,0.21016788482666016,0.15536858141422272,0.2181219458580017,0,0.6214438080787659,4.3721506690979,0,0,0,67,0.3262545665105184,0.28395578265190125,1,0,0
2026-07-06T02:27:04.844250,595,4,soft_center_range_marl,-18087.875826106712,1,4,landing,1.2376784086227417,0.4095127284526825,0.39199477434158325,0.22733168303966522,0.15607821941375732,0.23037855327129364,0,0.6127954125404358,4.4609177207946775,0,0,0,67,0.3421666423479716,0.3129914104938507,1,0,0
2026-07-06T02:27:09.904094,596,4,soft_center_range_marl,-37805.94529527195,0,2,triangle_to_goal_obstacle,1.2705851793289185,0.46913397312164307,0.39984333515167236,0.019113263115286827,0.13761448860168457,0.17886556684970856,0,0.6007790565490723,4.553293952941894,0,0,0,66,0.37868491808573407,0.3731323182582855,1,0,0
2026-07-06T02:27:14.273793,597,4,soft_center_range_marl,39229.2543645661,1,4,landing,0.7731860876083374,0.1503283828496933,0.1537410020828247,0.16865764558315277,0.14600186049938202,0.2379767894744873,0,0.8745965957641602,3.91482759475708,0,0,0,84,0.1394486427307129,0.1603071093559265,1,0,1
2026-07-06T02:27:18.306599,598,4,soft_center_range_marl,50218.59159592239,1,4,landing,0.8937270641326904,0.18306446075439453,0.21978221337000528,0.1929040551185608,0.152651846408844,0.22323428094387054,0,0.84893399477005,3.9925053215026853,0,0,0,80,0.05669530232747396,0.04288977384567261,1,0,1
2026-07-06T02:27:22.597760,599,4,soft_center_range_marl,25193.526247901584,1,4,landing,0.9932940006256104,0.24663563072681427,0.28717611233393353,0.19467605650424957,0.15404634177684784,0.21620936691761017,0,0.72376549243927,4.207638988494873,0,0,0,73,0.14541898171106973,0.12745113670825958,1,0,0
2026-07-06T02:27:26.268001,600,4,soft_center_range_marl,5655.167743921629,1,4,landing,1.0903573036193848,0.30659979581832886,0.337463915348053,0.21472497284412384,0.15493066608905792,0.21655331552028656,0,0.6921100616455078,4.2512242889404295,0,0,0,70,0.21200595299402872,0.16961342096328735,1,0,0
2026-07-06T02:27:29.834909,601,4,soft_center_range_marl,5510.172846534813,1,4,landing,1.1280032396316528,0.3368840217590332,0.357926607131958,0.2135869711637497,0.15477688610553741,0.20702986419200897,0,0.6655949950218201,4.285112152099609,0,0,0,69,0.21207829316457114,0.17108334600925446,1,0,0
2026-07-06T02:27:33.438247,602,4,soft_center_range_marl,-12417.01116529487,1,4,landing,1.1938743591308594,0.3787873685359955,0.3804854154586792,0.22616159915924072,0.15544933080673218,0.20318813621997833,0,0.631641685962677,4.438300857543945,0,0,0,66,0.3062266906102498,0.2678646743297577,1,0,0
