timestamp,episode,stage,stage_name,reward,success,phase,phase_name,center_error,path_center_error,mean_dist_to_target,formation_error,spacing_error,mean_speed,mean_ref_speed,mean_cmd_speed,mean_correction,action_smoothness,collision_count,min_pair_dist,min_obstacle_margin,centroid_obstacle_margin,obstacle_collision_count,episode_obstacle_collision_count,obstacle_near_miss_count,episode_near_miss_count,formation_obstacle_danger,max_spacing_during_danger,max_shape_error_during_danger,obstacle_clear,crashed,progress,formation_safe,centroid_x,centroid_y,centroid_z,effective_target_center_y
2026-06-22T21:48:29.566605,1543,5,offset_gate_formation_preserving,45685.41560827927,1,4,landing,0.9396491646766663,0.9396491646766663,0.9402441382408142,0.23021520674228668,0.27565284570058185,0.14953584969043732,0.17051029205322266,0.1588619351387024,0.43849387764930725,0.028603287413716316,0,0.7548655271530151,3.5655269908905027,3.826572685241699,0,0,0,101,0,0.05418590704600016,0.07376343756914139,1,0,-0.0010153651237487793,0,7.937149524688721,-0.04093515872955322,0.1349148154258728,0.0
2026-06-22T21:48:37.270442,1544,5,offset_gate_formation_preserving,24115.743000033926,0,3,goal_hover,0.8229513764381409,0.8229513764381409,0.8229768872261047,0.18475878238677979,0.22337261835734049,0.030321000143885612,0.18260659277439117,0.18399666249752045,0.21796168386936188,0.03362922742962837,0,0.8396028280258179,3.405845432281494,3.7100947189331053,0,0,0,111,0,0.18508501847585043,0.1327134519815445,1,0,0.0001830458641052246,1,7.822673797607422,-0.019359886646270752,1.0090566873550415,0.0
2026-06-22T21:48:44.602557,1545,5,offset_gate_formation_preserving,44967.817632838996,0,3,goal_hover,0.766623318195343,0.766623318195343,0.7667191028594971,0.15004102885723114,0.1972555915514628,0.024862399324774742,0.17015433311462402,0.17305897176265717,0.2036338597536087,0.06695974618196487,0,0.8952046632766724,3.3367667484283445,3.653864650726318,0,0,0,105,0,0.09256784121195476,0.09272480010986328,1,0,0.0004817843437194824,1,7.76641321182251,-0.014694471843540668,1.0103049278259277,0.0
2026-06-22T21:48:50.722813,1546,5,offset_gate_formation_preserving,44259.205112633674,1,4,landing,0.9571641087532043,0.9571641087532043,0.9574680924415588,0.24069072306156158,0.29171685377756756,0.1447533220052719,0.1724274605512619,0.16052503883838654,0.4499947130680084,0.04817892238497734,0,0.7602887749671936,3.5961048889160154,3.8416402626037596,0,0,0,105,0,0.061107794443766274,0.07885825634002686,1,0,-0.0007002949714660645,0,7.9552788734436035,-0.02428746223449707,0.13491331040859222,0.0
2026-06-22T21:48:58.245000,1547,5,offset_gate_formation_preserving,23384.396663049236,0,3,goal_hover,0.827510416507721,0.827510416507721,0.8275318145751953,0.18347318470478058,0.22280561923980713,0.03812302649021149,0.18309266865253448,0.1858934909105301,0.22297990322113037,0.06343835592269897,0,0.8425127863883972,3.405183582305908,3.7136380958557127,0,0,0,110,0,0.1459974447886149,0.1121353730559349,1,0,0.00044924020767211914,1,7.827354431152344,-0.013047099113464355,1.0093778371810913,0.0
2026-06-22T21:49:07.121100,1548,5,offset_gate_formation_preserving,43947.370424850465,0,3,goal_hover,0.7844676971435547,0.7844676971435547,0.7844926714897156,0.15309953689575195,0.18862797816594443,0.021625244989991188,0.17331929504871368,0.17672930657863617,0.2337164431810379,0.04822547733783722,0,0.8860071897506714,3.3412175464630125,3.6702082443237303,0,0,0,101,0,0.1257365345954895,0.10077684372663498,1,0,0.0004216432571411133,1,7.78436803817749,-0.006766220089048147,1.010511875152588,0.0
2026-06-22T21:49:15.164693,1549,5,offset_gate_formation_preserving,49365.85342807719,0,3,goal_hover,0.7640784978866577,0.7640784978866577,0.7642137408256531,0.14500212669372559,0.17881590127944946,0.026820039376616478,0.1693444401025772,0.17231273651123047,0.2238643318414688,0.027265096083283424,0,0.8875865340232849,3.315400390625,3.650829105377197,0,0,0,96,0,0.0786432425181071,0.07026896625757217,1,0,0.00044852495193481445,1,7.763926029205322,-0.011276026256382465,1.0102874040603638,0.0
2026-06-22T21:49:21.789104,1550,5,offset_gate_formation_preserving,44381.01175203238,1,4,landing,0.9604019522666931,0.9604019522666931,0.9606621861457825,0.24282777309417725,0.2864920695622762,0.1428578943014145,0.17302604019641876,0.16144903004169464,0.4418867528438568,0.02940104715526104,0,0.7544314861297607,3.6370737838745115,3.845268039703369,0,0,0,104,0,0.06950823465983073,0.09223047643899918,1,0,-0.0006521940231323242,0,7.958436489105225,-0.02738100290298462,0.1349695771932602,0.0
2026-06-22T21:49:29.731247,1551,5,offset_gate_formation_preserving,32499.11256263441,0,3,goal_hover,0.8283993601799011,0.8283993601799011,0.8284287452697754,0.18078802525997162,0.21903047959009805,0.03318125009536743,0.1828981190919876,0.18592284619808197,0.21800406277179718,0.04617062583565712,0,0.8507923483848572,3.42296555519104,3.7136233139038084,0,0,0,110,0,0.13943014542261759,0.1171586737036705,1,0,0.0004659891128540039,1,7.828317165374756,-0.0073043107986450195,1.00910222530365,0.0
2026-06-22T21:49:37.879725,1552,5,offset_gate_formation_preserving,44890.160177193306,0,3,goal_hover,0.7763218283653259,0.7763218283653259,0.7763428092002869,0.14771229028701782,0.18238912026087442,0.025471851229667664,0.1714990884065628,0.17394112050533295,0.2197849303483963,0.04781757667660713,0,0.9100751876831055,3.345657377243042,3.662209300994873,0,0,0,106,0,0.07994377613067627,0.0904233381152153,1,0,0.0003902316093444824,1,7.7762227058410645,-0.006939192768186331,1.010280966758728,0.0
2026-06-22T21:49:47.667413,1553,5,offset_gate_formation_preserving,49304.98215932999,0,3,goal_hover,0.7639987468719482,0.7639987468719482,0.7640470862388611,0.13846439123153687,0.1736417611440023,0.028687620535492897,0.16935543715953827,0.1720915287733078,0.21412628889083862,0.033582571893930435,0,0.9012864828109741,3.291975526809692,3.6512098598480223,0,0,0,100,0,0.07273221015930176,0.07062061876058578,1,0,0.00036960840225219727,1,7.763795375823975,-0.014251887798309326,1.0103691816329956,0.0
2026-06-22T21:49:56.947474,1554,5,offset_gate_formation_preserving,48756.566866602014,0,3,goal_hover,0.7534043192863464,0.7534043192863464,0.7534375786781311,0.139186292886734,0.17217318216959634,0.03905327245593071,0.16724221408367157,0.17047059535980225,0.21947038173675537,0.026857277378439903,0,0.9156448245048523,3.3081014442443846,3.6409757423400877,0,0,0,99,0,0.08494480450948079,0.07888926565647125,1,0,0.00063323974609375,1,7.753169536590576,-0.015609721653163433,1.010489821434021,0.0
2026-06-22T21:50:04.654597,1555,5,offset_gate_formation_preserving,50598.11174328617,0,3,goal_hover,0.7693054676055908,0.7693054676055908,0.7693566679954529,0.149465411901474,0.1849462389945984,0.028415510430932045,0.17058604955673218,0.17289714515209198,0.22757744789123535,0.012458217330276966,0,0.901004433631897,3.334866552352905,3.656518964767456,0,0,0,100,0,0.08190178871154785,0.06611756235361099,1,0,0.00046193599700927734,1,7.7690958976745605,-0.014759838581085205,1.0102251768112183,0.0
2026-06-22T21:50:11.396869,1556,5,offset_gate_formation_preserving,44754.675748188245,1,4,landing,0.9458050727844238,0.9458050727844238,0.9462115168571472,0.237223282456398,0.2774356007575989,0.14622144401073456,0.17096681892871857,0.15949852764606476,0.43492141366004944,0.03711558133363724,0,0.7758330702781677,3.5999551105499266,3.830939083099365,0,0,0,104,0,0.07320102055867513,0.07148543745279312,1,0,-0.0006162524223327637,0,7.943785190582275,-0.028076747432351112,0.13503138720989227,0.0
2026-06-22T21:50:19.056191,1557,5,offset_gate_formation_preserving,36954.64025256119,0,3,goal_hover,0.8229833841323853,0.8229833841323853,0.8230320811271667,0.18911175429821014,0.22945674260457358,0.034211594611406326,0.1825312376022339,0.18431510031223297,0.20715881884098053,0.054159849882125854,0,0.8413448929786682,3.4144478130340574,3.7098601150512693,0,0,0,111,0,0.13054955005645752,0.1148354783654213,1,0,0.0005064606666564941,1,7.822743892669678,-0.01757357455790043,1.009233832359314,0.0
2026-06-22T21:50:27.372163,1558,5,offset_gate_formation_preserving,40187.369339266435,0,3,goal_hover,0.7762457728385925,0.7762457728385925,0.7762746214866638,0.14824749529361725,0.1841061313947042,0.04289768636226654,0.17187170684337616,0.17392612993717194,0.21625427901744843,0.06535983085632324,0,0.8972000479698181,3.3257785129547117,3.6629243183135984,0,0,0,105,0,0.12790222962697348,0.11366037279367447,1,0,0.0007715225219726562,1,7.776089191436768,-0.01192436646670103,1.0100473165512085,0.0
2026-06-22T21:50:35.163681,1559,5,offset_gate_formation_preserving,49193.191770229794,0,3,goal_hover,0.7693037390708923,0.7693037390708923,0.7693515419960022,0.1430491954088211,0.18104487657546997,0.03276412561535835,0.1707485467195511,0.17370645701885223,0.19064019620418549,0.0414511002600193,0,0.9204388856887817,3.331185846328735,3.6566517639160154,0,0,0,106,0,0.0455016295115153,0.06047891080379486,1,0,0.0006754398345947266,1,7.769077301025391,-0.01564127206802368,1.0101832151412964,0.0
2026-06-22T21:50:43.537485,1560,5,offset_gate_formation_preserving,47657.65856926651,0,3,goal_hover,0.7657812833786011,0.7657812833786011,0.7658122181892395,0.14113879203796387,0.17731682459513345,0.035297151654958725,0.1696474552154541,0.17182593047618866,0.19253921508789062,0.03701131045818329,0,0.9049829244613647,3.3106315422058104,3.652786283493042,0,0,0,99,0,0.11256647109985352,0.12004943937063217,1,0,0.000631868839263916,1,7.765603542327881,-0.013056834228336811,1.0100842714309692,0.0
2026-06-22T21:50:49.698329,1561,5,offset_gate_formation_preserving,44253.138142829135,1,4,landing,0.9617621302604675,0.9617621302604675,0.9622454047203064,0.24700796604156494,0.3018296957015991,0.146965891122818,0.17354874312877655,0.16229470074176788,0.4261730909347534,0.03178587928414345,0,0.7403882741928101,3.6155712890625,3.8467505264282225,0,0,0,106,0,0.07577371597290039,0.074227474629879,1,0,-0.0008621811866760254,0,7.959741115570068,-0.02855551242828369,0.13538885116577148,0.0
2026-06-22T21:50:57.384761,1562,5,offset_gate_formation_preserving,37933.800044672316,0,3,goal_hover,0.8217427134513855,0.8217427134513855,0.8217637538909912,0.18211877346038818,0.2208633025487264,0.03146849572658539,0.1817987710237503,0.18387393653392792,0.1804150491952896,0.06506695598363876,0,0.8531643748283386,3.4140415477752684,3.7080385971069334,0,0,0,110,0,0.13650945822397867,0.11520311236381531,1,0,0.0003014802932739258,1,7.8215813636779785,-0.013585825450718403,1.0089761018753052,0.0
2026-06-22T21:51:04.936789,1563,5,offset_gate_formation_preserving,44533.521768461454,0,3,goal_hover,0.7799892425537109,0.7799892425537109,0.7800182700157166,0.15306322276592255,0.1934691866238912,0.03043500892817974,0.17249000072479248,0.17574404180049896,0.1986025720834732,0.06023229658603668,0,0.90816730260849,3.367865591049194,3.6664338397979734,0,0,0,105,0,0.0934137503306071,0.09384796768426895,1,0,0.00021779537200927734,1,7.779848575592041,-0.010778208263218403,1.010161280632019,0.0
2026-06-22T21:51:13.387864,1564,5,offset_gate_formation_preserving,48699.48327072256,0,3,goal_hover,0.7609902024269104,0.7609902024269104,0.7610629200935364,0.1401650458574295,0.1749301552772522,0.028754854574799538,0.16878612339496613,0.17108488082885742,0.2019365280866623,0.05701388046145439,0,0.9442364573478699,3.331178216934204,3.6482713508605955,0,0,0,104,0,0.06514684359232585,0.08560463786125183,1,0,0.00047135353088378906,1,7.76078987121582,-0.014382163994014263,1.0099018812179565,0.0
2026-06-22T21:51:21.095659,1565,5,offset_gate_formation_preserving,48646.809717584976,0,3,goal_hover,0.7552324533462524,0.7552324533462524,0.7553476691246033,0.13633279502391815,0.16948612531026205,0.023651083931326866,0.16808383166790009,0.17051585018634796,0.19784842431545258,0.02845577336847782,0,0.9146033525466919,3.3087048816680906,3.6432402420043943,0,0,0,103,0,0.07049338022867839,0.09324906021356583,1,0,0.00040709972381591797,1,7.754936218261719,-0.0186449084430933,1.0099849700927734,0.0
2026-06-22T21:51:27.136960,1566,5,offset_gate_formation_preserving,43625.28787604967,1,4,landing,0.9550087451934814,0.9550087451934814,0.9555215835571289,0.2374953031539917,0.27773799498875934,0.15237648785114288,0.17232312262058258,0.16089387238025665,0.4305139482021332,0.053650155663490295,0,0.7675015330314636,3.6043358135223387,3.8408272552490232,0,0,0,103,0,0.08591143290201823,0.09877858310937881,1,0,-0.0009893178939819336,0,7.952852725982666,-0.033731501549482346,0.13454891741275787,0.0
2026-06-22T21:51:34.500373,1567,5,offset_gate_formation_preserving,20668.338534649916,0,3,goal_hover,0.8266348838806152,0.8266348838806152,0.8266676068305969,0.18451935052871704,0.22435051202774048,0.024035094305872917,0.18273119628429413,0.18519431352615356,0.2054048776626587,0.02920103631913662,0,0.8461957573890686,3.412303953170776,3.7126355457305906,0,0,0,109,0,0.18966827789942423,0.13702750205993652,1,0,0.00027447938919067383,1,7.826498508453369,-0.01210359763354063,1.0088833570480347,0.0
2026-06-22T21:51:41.898950,1568,5,offset_gate_formation_preserving,42319.87291752277,0,3,goal_hover,0.7677121162414551,0.7677121162414551,0.7677366137504578,0.1436166763305664,0.18006535371144614,0.03526923060417175,0.17016065120697021,0.17236782610416412,0.212050199508667,0.06948515772819519,0,0.9201964735984802,3.336948184967041,3.654815225601196,0,0,0,104,0,0.1363788644472758,0.10724618285894394,1,0,0.0006071329116821289,1,7.767523288726807,-0.013859073631465435,1.0098878145217896,0.0
2026-06-22T21:51:49.255493,1569,5,offset_gate_formation_preserving,48737.52490841926,0,3,goal_hover,0.7599286437034607,0.7599286437034607,0.7599627375602722,0.1368730664253235,0.17348841826121011,0.03190825879573822,0.1687537431716919,0.17048244178295135,0.20298989117145538,0.04675633832812309,0,0.9310171604156494,3.3206932830810545,3.6476702976226805,0,0,0,99,0,0.07377052307128906,0.07643215358257294,1,0,0.0004508495330810547,1,7.759666442871094,-0.01731862686574459,1.0099263191223145,0.0
2026-06-22T21:51:55.532492,1570,5,offset_gate_formation_preserving,44378.92707003373,1,4,landing,0.9556443095207214,0.9556443095207214,0.9560711979866028,0.24189670383930206,0.2875659664471944,0.15376414358615875,0.17221613228321075,0.1598229557275772,0.48200416564941406,0.0870748832821846,0,0.758145272731781,3.6118405151367186,3.8415458488464354,0,0,0,94,0,0.0917596419652303,0.07513727992773056,1,0,-0.0010509490966796875,0,7.953481197357178,-0.034321606159210205,0.13432855904102325,0.0
2026-06-22T21:51:58.800496,1571,5,offset_gate_formation_preserving,4359.2218160363045,0,2,triangle_to_goal_obstacle,3.142723560333252,2.6496493816375732,2.654683828353882,0.21727193892002106,0.3057153622309367,0.7494113445281982,0.2834733724594116,0.27701932191848755,0.302683562040329,0.025724291801452637,0,1.0300356149673462,0.029822959303855895,0.8955928373336792,0,0,1,121,1,0.3057153622309367,0.21727193892002106,0,1,0.0,0,4.351030349731445,1.6910196542739868,0.9889063835144043,1.75
2026-06-22T21:52:06.314074,1572,5,offset_gate_formation_preserving,36721.94297326329,0,3,goal_hover,0.854765772819519,0.854765772819519,0.85479336977005,0.19435052573680878,0.23541329304377237,0.05006652697920799,0.18871529400348663,0.19168175756931305,0.20734013617038727,0.049953412264585495,0,0.8034403324127197,3.4210050392150877,3.737777976989746,0,0,0,90,0,0.09763018290201823,0.12638452649116516,1,0,0.0009841322898864746,1,7.854699611663818,0.003990928176790476,1.00985848903656,0.0
2026-06-22T21:52:13.695446,1573,5,offset_gate_formation_preserving,41432.366384340916,0,3,goal_hover,0.7900453805923462,0.7900453805923462,0.790081799030304,0.1604834944009781,0.19746800263722739,0.017603425309062004,0.1749541312456131,0.17739202082157135,0.21000461280345917,0.026591548696160316,0,0.8703375458717346,3.351118354797363,3.6768358039855955,0,0,0,88,0,0.14388994375864664,0.09591694921255112,1,0,0.0001901388168334961,1,7.789857387542725,-0.013946513645350933,1.0101274251937866,0.0
2026-06-22T21:52:19.853410,1574,5,offset_gate_formation_preserving,44633.79668689804,1,4,landing,0.9532729983329773,0.9532729983329773,0.953576385974884,0.2361510545015335,0.2771713336308797,0.15137360990047455,0.17200148105621338,0.16089247167110443,0.42631348967552185,0.08797162771224976,0,0.7848084568977356,3.599629430770874,3.837547092437744,0,0,0,103,0,0.06226662794748942,0.08334711939096451,1,0,-0.0005704164505004883,0,7.951393127441406,-0.022710045799613,0.1353607326745987,0.0
2026-06-22T21:52:27.284752,1575,5,offset_gate_formation_preserving,39184.187772923564,0,3,goal_hover,0.8186177015304565,0.8186177015304565,0.8186646103858948,0.18449103832244873,0.2240747610727946,0.04039527475833893,0.180963397026062,0.18396681547164917,0.228929802775383,0.047077786177396774,0,0.8370068073272705,3.4101100254058836,3.7043361949920652,0,0,0,111,0,0.11699330806732178,0.10926251858472824,1,0,0.0008404254913330078,1,7.818514347076416,-0.009554743766784668,1.0088225603103638,0.0
2026-06-22T21:52:34.618332,1576,5,offset_gate_formation_preserving,39973.569736462036,0,3,goal_hover,0.7696486115455627,0.7696486115455627,0.7696714997291565,0.1444081813097,0.178424338499705,0.03026231937110424,0.1702917367219925,0.17310144007205963,0.22198915481567383,0.06383636593818665,0,0.8998175859451294,3.318232326507568,3.656267671585083,0,0,0,104,0,0.12592116991678873,0.09897268563508987,1,0,0.0005041360855102539,1,7.769506454467773,-0.01092590857297182,1.0099717378616333,0.0
2026-06-22T21:52:42.051343,1577,5,offset_gate_formation_preserving,50486.471329234046,0,3,goal_hover,0.7693908214569092,0.7693908214569092,0.7694465517997742,0.14216212928295135,0.17658557494481406,0.03659440577030182,0.17062360048294067,0.17358963191509247,0.21719318628311157,0.0487712025642395,0,0.9353994727134705,3.357088117599487,3.656592397689819,0,0,0,99,0,0.05470665295918783,0.058111127465963364,1,0,0.00040084123611450195,1,7.769186019897461,-0.014671246521174908,1.0099916458129883,0.0
2026-06-22T21:52:49.398056,1578,5,offset_gate_formation_preserving,47325.32257205471,0,3,goal_hover,0.7611474394798279,0.7611474394798279,0.7611737847328186,0.13570444285869598,0.17148013909657797,0.032163724303245544,0.16876280307769775,0.17114143073558807,0.2175009697675705,0.03228309378027916,0,0.9403024911880493,3.3309934425354,3.6484594631195066,0,0,0,104,0,0.06224970022837321,0.08434706181287766,1,0,0.0005385875701904297,1,7.7609405517578125,-0.01461277436465025,1.0100712776184082,0.0
2026-06-22T21:52:55.646614,1579,5,offset_gate_formation_preserving,44683.51612091166,1,4,landing,0.9454025626182556,0.9454025626182556,0.9456837773323059,0.23385630548000336,0.2746409773826599,0.1504521518945694,0.17064540088176727,0.15915705263614655,0.4268188774585724,0.042332518845796585,0,0.7928788065910339,3.6047554302215574,3.8293550300598143,0,0,0,104,0,0.0738300085067749,0.08555235713720322,1,0,-0.0009619593620300293,0,7.94357442855835,-0.019807279109954834,0.13532592356204987,0.0
2026-06-22T21:53:02.974952,1580,5,offset_gate_formation_preserving,19711.325662552186,0,3,goal_hover,0.8177398443222046,0.8177398443222046,0.8178709149360657,0.17964239418506622,0.21984708309173584,0.030138341709971428,0.18169796466827393,0.1837586611509323,0.21379773318767548,0.037017229944467545,0,0.8499919772148132,3.400908975601196,3.704868822097778,0,0,0,110,0,0.17542403936386108,0.13284510374069214,1,0,0.00048595666885375977,1,7.817477703094482,-0.01873824931681156,1.008805274963379,0.0
2026-06-22T21:53:10.517960,1581,5,offset_gate_formation_preserving,45171.2147084636,0,3,goal_hover,0.7703181505203247,0.7703181505203247,0.7703657150268555,0.14702530205249786,0.18188043435414633,0.02097935415804386,0.17042334377765656,0.17331548035144806,0.20238728821277618,0.02753835916519165,0,0.893182635307312,3.322553663253784,3.6569388198852537,0,0,0,101,0,0.10195461908976237,0.09875275939702988,1,0,0.00013267993927001953,1,7.770174026489258,-0.011002878658473492,1.0100466012954712,0.0
2026-06-22T21:53:20.420853,1582,5,offset_gate_formation_preserving,49799.92345233156,0,3,goal_hover,0.7658059597015381,0.7658059597015381,0.7658808827400208,0.15044660866260529,0.1923061410586039,0.0334831103682518,0.17027801275253296,0.17265993356704712,0.19539736211299896,0.04582041874527931,0,0.902285635471344,3.346336393356323,3.653577356338501,0,0,0,102,0,0.06451896826426189,0.07139552384614944,1,0,0.0005318522453308105,1,7.765527248382568,-0.01809815503656864,1.009962558746338,0.0
2026-06-22T21:53:31.675228,1583,5,offset_gate_formation_preserving,50027.123958999866,0,3,goal_hover,0.767081081867218,0.767081081867218,0.7671940326690674,0.1439162939786911,0.17896894613901773,0.036085229367017746,0.1701810359954834,0.17352278530597687,0.21047283709049225,0.04492698237299919,0,0.9129801988601685,3.3357777881622312,3.6542220401763914,0,0,0,101,0,0.04059441884358724,0.06798399239778519,1,0,0.0004228949546813965,1,7.766890048980713,-0.01403898000717163,1.0097984075546265,0.0
2026-06-22T21:53:43.590067,1584,5,offset_gate_formation_preserving,50061.028115975605,0,3,goal_hover,0.756428062915802,0.756428062915802,0.7564747333526611,0.1403936743736267,0.17454268534978232,0.03444935753941536,0.1673220843076706,0.170851469039917,0.2075408697128296,0.031692199409008026,0,0.903917133808136,3.3066058444976805,3.6429071712493895,0,0,0,102,0,0.05448035399119059,0.07015471905469894,1,0,0.0005300641059875488,1,7.756310939788818,-0.008823812007904053,1.0099682807922363,0.0
2026-06-22T21:53:53.031148,1585,5,offset_gate_formation_preserving,50705.903043804676,0,3,goal_hover,0.7579527497291565,0.7579527497291565,0.7580141425132751,0.13974325358867645,0.17469839255015054,0.038415804505348206,0.16806696355342865,0.17022110521793365,0.20714402198791504,0.04636390879750252,0,0.9257228970527649,3.3191891002655027,3.6450970458984373,0,0,0,97,0,0.07886759440104167,0.06287085264921188,1,0,0.0007863640785217285,1,7.7577738761901855,-0.013199607841670513,1.0098422765731812,0.0
2026-06-22T21:54:00.381618,1586,5,offset_gate_formation_preserving,46232.88411218795,1,4,landing,0.9342913627624512,0.9342913627624512,0.9350175261497498,0.23298895359039307,0.27462248007456463,0.14569683372974396,0.16977505385875702,0.15895530581474304,0.40622031688690186,0.02891029603779316,0,0.754783570766449,3.5536909389495848,3.8205611991882322,0,0,0,100,0,0.05885759989420573,0.06337493658065796,1,0,-0.0007148981094360352,0,7.931967258453369,-0.03561800718307495,0.13539567589759827,0.0
2026-06-22T21:54:11.654870,1587,5,offset_gate_formation_preserving,30506.362365183457,0,3,goal_hover,0.8278937339782715,0.8278937339782715,0.8279370665550232,0.18096792697906494,0.2198467254638672,0.026013007387518883,0.18389789760112762,0.18676817417144775,0.22106154263019562,0.07170304656028748,0,0.84754878282547,3.4136944103240965,3.7151019859313963,0,0,0,104,0,0.16240898768107095,0.11180344969034195,1,0,0.0003306269645690918,1,7.827600955963135,-0.020252525806427002,1.0086296796798706,0.0
2026-06-22T21:54:22.063371,1588,5,offset_gate_formation_preserving,46114.7548411022,0,3,goal_hover,0.772541344165802,0.772541344165802,0.7726483345031738,0.14716164767742157,0.18354366223017374,0.026952030137181282,0.1716265231370926,0.1740727573633194,0.2261238545179367,0.07216596603393555,0,0.909637987613678,3.336841135025024,3.6600673484802244,0,0,0,107,0,0.0786300500233968,0.09305579215288162,1,0,0.00032401084899902344,1,7.772288799285889,-0.017106732353568077,1.0098727941513062,0.0
2026-06-22T21:54:31.764394,1589,5,offset_gate_formation_preserving,49076.880800101324,0,3,goal_hover,0.756048321723938,0.756048321723938,0.7560967803001404,0.14103589951992035,0.17637095848719278,0.024474166333675385,0.16776953637599945,0.17074811458587646,0.20904147624969482,0.05648241564631462,0,0.9177533984184265,3.306926279067993,3.643575458526611,0,0,0,104,0,0.07663873831431071,0.07717742770910263,1,0,0.0004622936248779297,1,7.7558274269104,-0.01550215482711792,1.0096787214279175,0.0
2026-06-22T21:54:41.866900,1590,5,offset_gate_formation_preserving,49108.06797256812,0,3,goal_hover,0.7730899453163147,0.7730899453163147,0.7731327414512634,0.15244537591934204,0.18918387095133463,0.023419946432113647,0.17107827961444855,0.17424941062927246,0.19701339304447174,0.04828594997525215,0,0.9025624394416809,3.3339708137512205,3.659810810089111,0,0,0,106,0,0.05777275562286377,0.09280278533697128,1,0,0.00018101930618286133,1,7.772939205169678,-0.011867284774780273,1.0096025466918945,0.0
2026-06-22T21:54:51.392233,1591,5,offset_gate_formation_preserving,50423.70417786159,0,3,goal_hover,0.7414535284042358,0.7414535284042358,0.7414916157722473,0.12550850212574005,0.15684751669565836,0.03466859087347984,0.16416333615779877,0.16758179664611816,0.21374346315860748,0.03509402647614479,0,0.9464724659919739,3.2799260902404783,3.628462104797363,0,0,0,103,0,0.061735073725382485,0.07150911539793015,1,0,0.000545799732208252,1,7.741308689117432,-0.010786215774714947,1.0099232196807861,0.0
2026-06-22T21:54:59.368192,1592,5,offset_gate_formation_preserving,45605.27295148569,1,4,landing,0.9440613985061646,0.9440613985061646,0.9443609118461609,0.23648858070373535,0.277576208114624,0.15682198107242584,0.1712178736925125,0.16122698783874512,0.3933010399341583,0.05225149914622307,0,0.7888128161430359,3.591120271682739,3.8286960411071775,0,0,0,99,0,0.06919487317403157,0.09118301421403885,1,0,-0.00106126070022583,0,7.94202995300293,-0.025009432807564735,0.13662166893482208,0.0
2026-06-22T21:55:08.578684,1593,5,offset_gate_formation_preserving,21948.177954587147,0,3,goal_hover,0.8276119232177734,0.8276119232177734,0.8276944160461426,0.17968964576721191,0.2189759612083435,0.04383695498108864,0.18353186547756195,0.1865217089653015,0.20839054882526398,0.06659514456987381,0,0.8480578064918518,3.423273830413818,3.714159994125366,0,0,0,109,0,0.16009724140167236,0.12617415189743042,1,0,0.0008150935173034668,1,7.827415943145752,-0.01577814482152462,1.0086852312088013,0.0
2026-06-22T21:55:18.152203,1594,5,offset_gate_formation_preserving,31627.790910714364,0,3,goal_hover,0.7777596712112427,0.7777596712112427,0.7777979969978333,0.14923077821731567,0.18509415785471597,0.027078276500105858,0.17227768898010254,0.17469917237758636,0.2153993397951126,0.042113929986953735,0,0.9250892400741577,3.3609197425842283,3.6646359252929686,0,0,0,103,0,0.16675796111424765,0.13594551384449005,1,0,0.0004979372024536133,1,7.777581691741943,-0.01333683729171753,1.0099483728408813,0.0
2026-06-22T21:55:27.688522,1595,5,offset_gate_formation_preserving,48336.58148273084,0,3,goal_hover,0.7640656232833862,0.7640656232833862,0.7640965580940247,0.13865017890930176,0.1724675496419271,0.037416234612464905,0.16901497542858124,0.17265017330646515,0.21577316522598267,0.03551478683948517,0,0.9304196834564209,3.3227896976470945,3.65063193321228,0,0,0,108,0,0.06803890069325765,0.09166023135185242,1,0,0.0003884434700012207,1,7.763935089111328,-0.010069926269352436,1.0098997354507446,0.0
2026-06-22T21:55:37.246536,1596,5,offset_gate_formation_preserving,49615.736178939755,0,3,goal_hover,0.7483249306678772,0.7483249306678772,0.7483740448951721,0.12868639826774597,0.16619505484898886,0.037645235657691956,0.1662324070930481,0.16870348155498505,0.2277822047472,0.031689900904893875,0,0.9424624443054199,3.3122849750518797,3.63610294342041,0,0,0,102,0,0.07426313559214275,0.0779060497879982,1,0,0.0007295608520507812,1,7.748077392578125,-0.016437867656350136,1.0100106000900269,0.0
2026-06-22T21:55:47.689332,1597,5,offset_gate_formation_preserving,50641.13212287588,0,3,goal_hover,0.7658377289772034,0.7658377289772034,0.7658881545066833,0.14850036799907684,0.18331863482793173,0.030522355809807777,0.16981561481952667,0.17271845042705536,0.1995714157819748,0.0309830904006958,0,0.8921378254890442,3.3211651134490965,3.6529918003082273,0,0,0,94,0,0.0790648063023885,0.06064775958657265,1,0,0.0005080103874206543,1,7.7656402587890625,-0.01404366921633482,1.010257601737976,0.0
2026-06-22T21:56:00.871842,1598,5,offset_gate_formation_preserving,49973.160262562706,0,3,goal_hover,0.7567091584205627,0.7567091584205627,0.7567479610443115,0.13368655741214752,0.16681740681330362,0.023487409576773643,0.16789060831069946,0.16998331248760223,0.22892479598522186,0.08929865807294846,0,0.9188022613525391,3.29833963394165,3.644283800125122,0,0,0,106,0,0.05282878875732422,0.06567100435495377,1,0,0.0001773238182067871,1,7.756473541259766,-0.0159198846668005,1.0101524591445923,0.0
