timestamp,episode,stage,reward,success,centroid_error,mean_dist_to_target,max_dist_to_target,formation_error,spacing_error,pair_distance,mean_speed,mean_ref_speed,mean_cmd_speed,mean_residual,action_smoothness,mean_attitude_error,mean_tracking_error,collision_count,min_pair_dist,crashed,out_of_bounds,unstable_attitude,progress,formation_safe,centroid_x,centroid_y,centroid_z,uav0_x,uav1_x,uav0_y,uav1_y,uav0_z,uav1_z
2026-06-13T14:23:42.632558,964,3,7854.830826164582,1,0.17233093082904816,0.17797398567199707,0.19767026603221893,0.04862857982516289,0.00225155353546147,0.7977484464645386,0.6436367034912109,0.06913734972476959,0.0800868421792984,1.2920312881469727,0.25158241391181946,0.04479801654815674,0.04884257912635803,0,0.7977484464645386,0,0,0,-0.010302737355232239,1,2.5210697650909424,-0.09702523052692413,1.0750079154968262,2.5252928733825684,2.5168466567993164,-0.4929450750350952,0.29889461398124695,1.0267351865768433,1.123280644416809
2026-06-13T14:23:43.410183,965,3,7873.4897100639555,1,0.18899184465408325,0.19784663617610931,0.20103636384010315,0.05861365795135498,0.02358998060226436,0.8235899806022644,0.6441209316253662,0.07892744243144989,0.07754252851009369,1.3730430603027344,0.15540853142738342,0.03370258957147598,0.05938595533370972,0,0.8235899806022644,0,0,0,-0.010369926691055298,1,2.5289852619171143,-0.11449074745178223,1.0772826671600342,2.557426929473877,2.5005435943603516,-0.5221651792526245,0.29318368434906006,1.0266097784042358,1.127955436706543
2026-06-13T14:23:44.208572,966,3,7907.426414015838,1,0.19561374187469482,0.20353761315345764,0.2070772498846054,0.05635017156600952,0.0039010763168334517,0.8039010763168335,0.6417248249053955,0.08023234456777573,0.07869338989257812,1.343864917755127,0.5132805109024048,0.0354996882379055,0.0569227933883667,0,0.8039010763168335,0,0,0,-0.010214939713478088,1,2.5338120460510254,-0.12175105512142181,1.0744028091430664,2.5584237575531006,2.50920033454895,-0.519737184047699,0.27623507380485535,1.0237516164779663,1.125054121017456
2026-06-13T14:23:44.983558,967,3,7937.76325029251,1,0.19713641703128815,0.20459355413913727,0.20614206790924072,0.0547553151845932,0.015019488334655717,0.8150194883346558,0.6394222974777222,0.08022314310073853,0.08087174594402313,1.405066728591919,0.29862096905708313,0.033231448382139206,0.05536864697933197,0,0.8150194883346558,0,0,0,-0.010900348424911499,1,2.545301914215088,-0.10981674492359161,1.075434923171997,2.5663845539093018,2.524219274520874,-0.5136492848396301,0.2940157949924469,1.025046706199646,1.1258232593536377
2026-06-13T14:23:45.872423,968,3,8104.651125343432,1,0.22439323365688324,0.23005342483520508,0.2330871820449829,0.050807636231184006,0.00012226104736323684,0.8001222610473633,0.6427016258239746,0.08824732899665833,0.06660842150449753,1.3469867706298828,0.5929309725761414,0.05218308046460152,0.05127944424748421,0,0.8001222610473633,0,0,0,-0.011394470930099487,1,2.574193000793457,-0.1219998449087143,1.0715904235839844,2.591928005218506,2.5564582347869873,-0.5188342332839966,0.274834543466568,1.0240839719772339,1.1190969944000244
2026-06-13T14:23:46.666663,969,3,7864.629322330188,1,0.18301177024841309,0.19122596085071564,0.194911390542984,0.05556664988398552,0.01157070398330684,0.8115707039833069,0.6436030864715576,0.07605057954788208,0.09627294540405273,1.4238688945770264,0.45745569467544556,0.04089310020208359,0.05603766068816185,0,0.8115707039833069,0,0,0,-0.009842514991760254,1,2.520020008087158,-0.11481460928916931,1.0768513679504395,2.5442581176757812,2.495781898498535,-0.5167822241783142,0.2871530055999756,1.026888370513916,1.1268142461776733
2026-06-13T14:23:47.444503,970,3,7855.969309267887,1,0.18820981681346893,0.19575127959251404,0.2035766839981079,0.054377034306526184,0.002642285823821977,0.802642285823822,0.6454576253890991,0.07720574736595154,0.0829196572303772,1.3754633665084839,0.7054765820503235,0.028391219675540924,0.05491058900952339,0,0.802642285823822,0,0,0,-0.010415524244308472,1,2.5321543216705322,-0.10871924459934235,1.0783474445343018,2.552401304244995,2.5119073390960693,-0.5063464641571045,0.2889079749584198,1.0279362201690674,1.1287586688995361
2026-06-13T14:23:48.252577,971,3,7819.354033976065,1,0.1836969554424286,0.19295081496238708,0.19536347687244415,0.05908694490790367,0.017995727062225297,0.8179957270622253,0.645033597946167,0.07701981067657471,0.08172184228897095,1.3849408626556396,0.24711692333221436,0.027595391497015953,0.0595187172293663,0,0.8179957270622253,0,0,0,-0.010084494948387146,1,2.521141767501831,-0.11645756661891937,1.0742084980010986,2.545574903488159,2.496708631515503,-0.5211925506591797,0.28827741742134094,1.0206186771392822,1.127798318862915
2026-06-13T14:23:49.031734,972,3,8152.122755083197,1,0.23777614533901215,0.2445090413093567,0.250596821308136,0.05730786919593811,0.018846344947814897,0.8188463449478149,0.6474487781524658,0.09418431669473648,0.0735454112291336,1.4384719133377075,0.46776455640792847,0.0380232036113739,0.0577005073428154,0,0.8188463449478149,0,0,0,-0.011746391654014587,1,2.5878348350524902,-0.12764771282672882,1.070439100265503,2.6115314960479736,2.564138412475586,-0.5330766439437866,0.277781218290329,1.0185431241989136,1.1223350763320923
2026-06-13T14:23:49.813589,973,3,8022.256141916829,1,0.20810966193675995,0.214505136013031,0.2200252264738083,0.05228058993816376,0.007343602180480913,0.807343602180481,0.6451555490493774,0.08309698104858398,0.09306645393371582,1.3920130729675293,0.3597182631492615,0.029843918979167938,0.052728138864040375,0,0.807343602180481,0,0,0,-0.011024564504623413,1,2.5557055473327637,-0.11670523881912231,1.0737924575805664,2.5715138912200928,2.5398974418640137,-0.5169773101806641,0.28356683254241943,1.0239598751068115,1.1236250400543213
2026-06-13T14:23:50.606527,974,3,7922.408323301728,1,0.1936647742986679,0.2002304494380951,0.20784102380275726,0.05142097920179367,0.005606961250305131,0.8056069612503052,0.6485151648521423,0.07785279303789139,0.10026474297046661,1.5057328939437866,0.15347245335578918,0.044224731624126434,0.05145930498838425,0,0.8056069612503052,0,0,0,-0.010423228144645691,1,2.5352237224578857,-0.11860547959804535,1.071786880493164,2.550457239151001,2.5199902057647705,-0.5181136727333069,0.2809027135372162,1.0226765871047974,1.1208970546722412
2026-06-13T14:23:51.387298,975,3,7851.690053116194,1,0.19072142243385315,0.19976338744163513,0.20558083057403564,0.05970414727926254,0.026739788055419877,0.8267397880554199,0.6412173509597778,0.0794629156589508,0.09089215099811554,1.3852031230926514,0.7652460932731628,0.03365382179617882,0.06023499369621277,0,0.8267397880554199,0,0,0,-0.010360762476921082,1,2.5333707332611084,-0.11564542353153229,1.0722016096115112,2.5620687007904053,2.5046727657318115,-0.5247830152511597,0.2934921681880951,1.0206505060195923,1.1237527132034302
2026-06-13T14:23:52.210118,976,3,7901.541562547844,1,0.1904020607471466,0.1997617483139038,0.20501048862934113,0.06065797060728073,0.012621057033538774,0.8126210570335388,0.6429486274719238,0.0795515924692154,0.0789625495672226,1.2991329431533813,0.5343576669692993,0.03568629175424576,0.06083158403635025,0,0.8126210570335388,0,0,0,-0.010436341166496277,1,2.5365986824035645,-0.11066840589046478,1.0731182098388672,2.569951295852661,2.5032458305358887,-0.5124294757843018,0.2910926640033722,1.022483468055725,1.1237530708312988
2026-06-13T14:23:53.003205,977,3,7875.486084717297,1,0.17547808587551117,0.18353822827339172,0.18861962854862213,0.054032787680625916,0.017699730396270708,0.8176997303962708,0.6410269737243652,0.07285243272781372,0.08866224437952042,1.3228254318237305,0.6847697496414185,0.03457392752170563,0.054323188960552216,0,0.8176997303962708,0,0,0,-0.009831294417381287,1,2.5186479091644287,-0.10672396421432495,1.0729743242263794,2.537088632583618,2.5002071857452393,-0.5120223164558411,0.29857438802719116,1.0224628448486328,1.123485803604126
2026-06-13T14:23:53.746854,978,3,7641.908471514602,1,0.1571962535381317,0.1671561449766159,0.1766510009765625,0.05762533098459244,0.0013345599174499068,0.80133455991745,0.6454007625579834,0.06831222772598267,0.08418243378400803,1.2933921813964844,0.5272488594055176,0.041939347982406616,0.05777113139629364,0,0.80133455991745,0,0,0,-0.008700311183929443,1,2.4916834831237793,-0.10041198134422302,1.0788812637329102,2.5208442211151123,2.462522506713867,-0.49692896008491516,0.2961049973964691,1.0293011665344238,1.128461480140686
2026-06-13T14:23:54.522481,979,3,7790.197798871761,1,0.16637182235717773,0.17399662733078003,0.18424361944198608,0.05196382477879524,0.0011887669563293013,0.8011887669563293,0.6423475742340088,0.06916157901287079,0.08950494229793549,1.353042483329773,0.7275501489639282,0.044050369411706924,0.05217501521110535,0,0.8011887669563293,0,0,0,-0.009693637490272522,1,2.512147903442383,-0.09657171368598938,1.0760023593902588,2.531320810317993,2.4929749965667725,-0.49379125237464905,0.3006478250026703,1.027785062789917,1.1242196559906006
2026-06-13T14:23:55.337949,980,3,7967.861061640906,1,0.19954928755760193,0.20626844465732574,0.20972394943237305,0.05233217403292656,0.0003024458885192427,0.8003024458885193,0.6474626660346985,0.08018811047077179,0.08343061059713364,1.445492148399353,0.5443097352981567,0.023695949465036392,0.05261275917291641,0,0.8003024458885193,0,0,0,-0.010986298322677612,1,2.5489749908447266,-0.11059223115444183,1.073455810546875,2.570159435272217,2.5277907848358154,-0.5073201656341553,0.2861357033252716,1.0257151126861572,1.1211965084075928
2026-06-13T14:23:56.223542,981,3,7954.6899257171535,1,0.19558526575565338,0.20263883471488953,0.20550203323364258,0.053076326847076416,0.009237301349639848,0.8092373013496399,0.6467042565345764,0.07902887463569641,0.09125570952892303,1.4157638549804688,0.4119657874107361,0.036440297961235046,0.053484488278627396,0,0.8092373013496399,0,0,0,-0.010870039463043213,1,2.544774055480957,-0.11015403270721436,1.0718344449996948,2.564378261566162,2.525169849395752,-0.511277973651886,0.2909699082374573,1.022524118423462,1.1211447715759277
2026-06-13T14:23:57.024786,982,3,7803.666565369587,1,0.17235814034938812,0.18262717127799988,0.18575267493724823,0.06045731157064438,0.008448255062103227,0.8084482550621033,0.6454484462738037,0.07391227781772614,0.08761543035507202,1.4157285690307617,0.4271758198738098,0.03361915424466133,0.06070173531770706,0,0.8084482550621033,0,0,0,-0.00963236391544342,1,2.5119428634643555,-0.10658124089241028,1.0762665271759033,2.5426366329193115,2.4812493324279785,-0.5062587857246399,0.29309630393981934,1.0241812467575073,1.1283519268035889
2026-06-13T14:23:57.792072,983,3,7781.332950331151,1,0.1741582602262497,0.18315424025058746,0.19185872375965118,0.05735976994037628,0.0031384110450745073,0.7968615889549255,0.6494796276092529,0.07331334054470062,0.08645889163017273,1.3813388347625732,0.41083645820617676,0.041342224925756454,0.05772510915994644,0,0.7968615889549255,0,0,0,-0.009847238659858704,1,2.5156443119049072,-0.10538987815380096,1.0764884948730469,2.540891647338867,2.4903969764709473,-0.4997110962867737,0.28893133997917175,1.025297999382019,1.1276789903640747
2026-06-13T14:23:58.593208,984,3,7675.119800424197,1,0.1642480045557022,0.1734677255153656,0.1827303022146225,0.0565638393163681,0.013851356506347612,0.8138513565063477,0.6486614346504211,0.07001657783985138,0.09229850769042969,1.372288703918457,0.6602111458778381,0.04244452714920044,0.05691291391849518,0,0.8138513565063477,0,0,0,-0.009530186653137207,1,2.50669002532959,-0.09818774461746216,1.0771610736846924,2.527000665664673,2.4863791465759277,-0.5011740326881409,0.30479854345321655,1.024454116821289,1.1298680305480957
2026-06-13T14:23:59.368632,985,3,7778.791405426124,1,0.1799069344997406,0.18704190850257874,0.20093144476413727,0.05301973223686218,0.009254503250122115,0.7907454967498779,0.6487863063812256,0.07355792820453644,0.10612174868583679,1.4133607149124146,0.7284257411956787,0.027861792594194412,0.053603656589984894,0,0.7907454967498779,0,0,0,-0.010162338614463806,1,2.5240869522094727,-0.10633835196495056,1.0752403736114502,2.5403125286102295,2.507861375808716,-0.4982239902019501,0.28554728627204895,1.025420904159546,1.1250598430633545
2026-06-13T14:24:00.149739,986,3,7779.061188496016,1,0.17468522489070892,0.18139111995697021,0.19731490314006805,0.05139432102441788,0.003345894813537642,0.7966541051864624,0.6463124752044678,0.07134969532489777,0.08674412965774536,1.402018427848816,0.3161461353302002,0.04975058138370514,0.051552221179008484,0,0.7966541051864624,0,0,0,-0.009253263473510742,1,2.5107192993164062,-0.11285871267318726,1.0742906332015991,2.523015260696411,2.4984233379364014,-0.5078875422477722,0.2821701169013977,1.0246371030807495,1.1239441633224487
2026-06-13T14:24:00.918371,987,3,7634.342192339152,1,0.15261414647102356,0.16236864030361176,0.17605087161064148,0.05709371715784073,0.001967382431030229,0.8019673824310303,0.6460131406784058,0.06659644842147827,0.09542402625083923,1.3470826148986816,0.20132747292518616,0.034100525081157684,0.0578288771212101,0,0.8019673824310303,0,0,0,-0.008244112133979797,1,2.483057975769043,-0.10200053453445435,1.0773844718933105,2.507909059524536,2.45820689201355,-0.4989108145236969,0.2949097454547882,1.0260759592056274,1.1286931037902832
2026-06-13T14:24:01.709505,988,3,7743.411755315818,1,0.17323394119739532,0.18183094263076782,0.19704820215702057,0.05730670690536499,0.007202434539794966,0.7927975654602051,0.6493015289306641,0.07274427264928818,0.0946444571018219,1.3694466352462769,0.5402113795280457,0.04745078831911087,0.0576813742518425,0,0.7927975654602051,0,0,0,-0.009226679801940918,1,2.5119471549987793,-0.10728971660137177,1.0772448778152466,2.531411647796631,2.4924826622009277,-0.4995996057987213,0.2850201725959778,1.0238964557647705,1.1305932998657227
2026-06-13T14:24:02.585301,989,3,8095.428924390412,1,0.21706707775592804,0.22271248698234558,0.23783403635025024,0.052071113139390945,0.02026932239532475,0.7797306776046753,0.6466152667999268,0.08545976877212524,0.08485622704029083,1.3714888095855713,0.4807586073875427,0.0387318879365921,0.05265073478221893,0,0.7797306776046753,0,0,0,-0.011371016502380371,1,2.569714307785034,-0.11367768049240112,1.0734342336654663,2.5801429748535156,2.5592856407165527,-0.5002821683883667,0.27292680740356445,1.0242081880569458,1.1226602792739868
2026-06-13T14:24:03.376688,990,3,7903.207223029503,1,0.18376801908016205,0.18995341658592224,0.21188773214817047,0.05284661054611206,0.019548225402832076,0.780451774597168,0.6485784649848938,0.07384753227233887,0.0871739536523819,1.3252661228179932,0.4517453908920288,0.0426887571811676,0.05311034619808197,0,0.780451774597168,0,0,0,-0.010651245713233948,1,2.5329623222351074,-0.10119657218456268,1.0764917135238647,2.540736198425293,2.5251882076263428,-0.4880509078502655,0.28565776348114014,1.0259000062942505,1.127083420753479
2026-06-13T14:24:04.172385,991,3,7976.313742222989,1,0.20265479385852814,0.20843252539634705,0.2284119874238968,0.052672311663627625,0.013112413883209273,0.7868875861167908,0.6492669582366943,0.08020689338445663,0.08032505214214325,1.3699584007263184,0.17936524748802185,0.03616180270910263,0.05288192629814148,0,0.7868875861167908,0,0,0,-0.010712191462516785,1,2.5467472076416016,-0.11963362991809845,1.0722637176513672,2.551842451095581,2.541651725769043,-0.5096631646156311,0.2703959047794342,1.020795226097107,1.123732089996338
2026-06-13T14:24:04.958261,992,3,7898.069922295005,1,0.19106043875217438,0.1984340101480484,0.21253374218940735,0.055414460599422455,0.00736247301101689,0.7926375269889832,0.6476314067840576,0.07782132923603058,0.0927124172449112,1.3758598566055298,0.4148990213871002,0.041977424174547195,0.05562162399291992,0,0.7926375269889832,0,0,0,-0.010071784257888794,1,2.5299487113952637,-0.11837677657604218,1.0748624801635742,2.54557466506958,2.5143227577209473,-0.5108740329742432,0.2741204798221588,1.0222288370132446,1.1274961233139038
2026-06-13T14:24:05.741259,993,3,7777.061138868442,1,0.17566043138504028,0.18658055365085602,0.19322609901428223,0.06324448436498642,0.0014263510704040083,0.801426351070404,0.6434147357940674,0.07574225962162018,0.09050167351961136,1.3347933292388916,0.4372628331184387,0.04224546253681183,0.0637589693069458,0,0.801426351070404,0,0,0,-0.009546786546707153,1,2.5131869316101074,-0.11099463701248169,1.075667142868042,2.543449878692627,2.482924222946167,-0.5067086219787598,0.2847193479537964,1.020298719406128,1.1310354471206665
2026-06-13T14:24:06.558357,994,3,7923.535380585916,1,0.19847510755062103,0.2038191258907318,0.22607581317424774,0.05143167823553085,0.015387284755706832,0.7846127152442932,0.6446429491043091,0.07828840613365173,0.08458909392356873,1.3467395305633545,0.28210175037384033,0.03753221780061722,0.0518072172999382,0,0.7846127152442932,0,0,0,-0.010972335934638977,1,2.5454015731811523,-0.11298801004886627,1.0740573406219482,2.5482499599456787,2.542553186416626,-0.5020618438720703,0.27608582377433777,1.0238804817199707,1.1242343187332153
2026-06-13T14:24:07.361332,995,3,7824.1548024246285,1,0.1863049864768982,0.1946607232093811,0.2079513967037201,0.05796445161104202,0.01034556627273564,0.7896544337272644,0.6480302810668945,0.0769704058766365,0.08757166564464569,1.4267950057983398,0.22650739550590515,0.038140419870615005,0.058392152190208435,0,0.7896544337272644,0,0,0,-0.010178059339523315,1,2.5273642539978027,-0.11390507221221924,1.0742533206939697,2.546776294708252,2.5079522132873535,-0.5045658946037292,0.27675575017929077,1.0204404592514038,1.1280663013458252
2026-06-13T14:24:08.161052,996,3,7935.9865693385145,1,0.2001105695962906,0.20763756334781647,0.21946853399276733,0.05664881318807602,0.0017803430557250532,0.8017803430557251,0.6460123062133789,0.08120474219322205,0.08214016258716583,1.3490480184555054,0.3323994278907776,0.044970735907554626,0.05726238340139389,0,0.8017803430557251,0,0,0,-0.010724931955337524,1,2.5430963039398193,-0.11867024004459381,1.074061393737793,2.556905746459961,2.5292868614196777,-0.5155500173568726,0.27820953726768494,1.0192102193832397,1.1289125680923462
2026-06-13T14:24:08.940823,997,3,7903.022302420751,1,0.1914644092321396,0.19939874112606049,0.2143278270959854,0.05765550583600998,0.003843474388122603,0.7961565256118774,0.6434008479118347,0.07838128507137299,0.0791822299361229,1.3223938941955566,0.24311083555221558,0.042956627905368805,0.05782870203256607,0,0.7961565256118774,0,0,0,-0.010242849588394165,1,2.5366578102111816,-0.1117398589849472,1.0741450786590576,2.5500824451446533,2.523232936859131,-0.5056675672531128,0.2821878492832184,1.0184040069580078,1.1298860311508179
2026-06-13T14:24:09.701267,998,3,7828.077391337314,1,0.18713468313217163,0.19632400572299957,0.20776379108428955,0.060453541576862335,0.005485165119171187,0.7945148348808289,0.6444623470306396,0.07801727205514908,0.07610414922237396,1.3378281593322754,0.2598420977592468,0.03692525997757912,0.0608266219496727,0,0.7945148348808289,0,0,0,-0.010343626141548157,1,2.5300521850585938,-0.11149930953979492,1.075324296951294,2.5515036582946777,2.5086004734039307,-0.5041978359222412,0.28119921684265137,1.0192782878875732,1.131370186805725
2026-06-13T14:24:10.518808,999,3,7738.970587754463,1,0.18227660655975342,0.19267411530017853,0.20009002089500427,0.06287719309329987,0.009536933898925737,0.8095369338989258,0.6496273875236511,0.07744596898555756,0.09287497401237488,1.3889776468276978,0.3710091710090637,0.0321047306060791,0.0632031038403511,0,0.8095369338989258,0,0,0,-0.009933918714523315,1,2.521765947341919,-0.11335936188697815,1.07448148727417,2.5457253456115723,2.4978065490722656,-0.5132143497467041,0.2864956259727478,1.0163483619689941,1.1326147317886353
2026-06-13T14:24:11.375278,1000,3,7876.155992355105,1,0.20346756279468536,0.21203869581222534,0.2199341505765915,0.06019720435142517,0.0016350865364074263,0.8016350865364075,0.6489789485931396,0.08340351283550262,0.07724878191947937,1.356626033782959,0.14188063144683838,0.04590098559856415,0.06062933802604675,0,0.8016350865364075,0,0,0,-0.010667875409126282,1,2.546443223953247,-0.12072114646434784,1.073347568511963,2.5664467811584473,2.526439666748047,-0.5170099139213562,0.2755676209926605,1.0166925191879272,1.130002498626709
2026-06-13T14:24:12.224791,1001,3,7759.1276579135265,1,0.17776289582252502,0.19040918350219727,0.1935328245162964,0.06830648332834244,0.0072363138198852095,0.8072363138198853,0.6480686664581299,0.07811562716960907,0.09263405203819275,1.4252910614013672,0.11088275909423828,0.03792388737201691,0.06859201937913895,0,0.8072363138198853,0,0,0,-0.009686276316642761,1,2.5164601802825928,-0.10956639051437378,1.0776653289794922,2.55220890045166,2.4807114601135254,-0.5073686838150024,0.2882359027862549,1.0195019245147705,1.1358286142349243
2026-06-13T14:24:13.004024,1002,3,7809.740519376115,1,0.1898398995399475,0.20342963933944702,0.2080959677696228,0.07325437664985657,0.016173017024993852,0.8161730170249939,0.6454812288284302,0.08340756595134735,0.08752739429473877,1.3367774486541748,0.18813852965831757,0.023116804659366608,0.07382697612047195,0,0.8161730170249939,0,0,0,-0.0100727379322052,1,2.5274312496185303,-0.11960509419441223,1.0741289854049683,2.5687050819396973,2.4861574172973633,-0.5210655927658081,0.28185540437698364,1.0136265754699707,1.1346313953399658
2026-06-13T14:24:13.782719,1003,3,7906.704661354703,1,0.20183642208576202,0.20973950624465942,0.22341936826705933,0.058650314807891846,0.010354566574096724,0.7896454334259033,0.6381843686103821,0.0819721519947052,0.07382547855377197,1.3924329280853271,0.3509584367275238,0.046934258192777634,0.05887453258037567,0,0.7896454334259033,0,0,0,-0.010773301124572754,1,2.5515336990356445,-0.11137199401855469,1.0732924938201904,2.566575527191162,2.536491870880127,-0.5019283890724182,0.27918440103530884,1.0173959732055664,1.1291890144348145
2026-06-13T14:24:14.580008,1004,3,7750.861016200577,1,0.17757919430732727,0.18761813640594482,0.19995659589767456,0.0617934875190258,0.008888375759124711,0.8088883757591248,0.6486033797264099,0.07573157548904419,0.08179701864719391,1.2888200283050537,0.25707313418388367,0.021579325199127197,0.06230137124657631,0,0.8088883757591248,0,0,0,-0.00960056483745575,1,2.5147242546081543,-0.11009445786476135,1.0790692567825317,2.535055160522461,2.4943933486938477,-0.509790301322937,0.2896013855934143,1.020716905593872,1.1374216079711914
2026-06-13T14:24:15.388777,1005,3,7839.403597541859,1,0.19542652368545532,0.20448622107505798,0.21381665766239166,0.06091104447841644,0.0006048798561095747,0.8006048798561096,0.6435174345970154,0.08094581961631775,0.08021153509616852,1.400078296661377,0.3123438358306885,0.03635847568511963,0.06133836507797241,0,0.8006048798561096,0,0,0,-0.010001659393310547,1,2.5331766605377197,-0.12410497665405273,1.0710878372192383,2.5534603595733643,2.512892961502075,-0.5197698473930359,0.2715598940849304,1.0138170719146729,1.1283584833145142
2026-06-13T14:24:16.247530,1006,3,7688.742110249797,1,0.1769239753484726,0.18694551289081573,0.1986812800168991,0.06151633709669113,0.003607523441314653,0.8036075234413147,0.6415591239929199,0.07534858584403992,0.0897921770811081,1.3800050020217896,0.08383002132177353,0.04785071313381195,0.06187807768583298,0,0.8036075234413147,0,0,0,-0.009264558553695679,1,2.5105178356170654,-0.11547689139842987,1.0758485794067383,2.5329740047454834,2.4880616664886475,-0.512554407119751,0.28160062432289124,1.018652081489563,1.1330450773239136
2026-06-13T14:24:17.038653,1007,3,7860.390681774393,1,0.2008104920387268,0.2099868804216385,0.21652618050575256,0.06174498051404953,0.014380943775176958,0.814380943775177,0.6464601159095764,0.08305889368057251,0.08595240116119385,1.4091641902923584,0.22923925518989563,0.047747865319252014,0.062344521284103394,0,0.814380943775177,0,0,0,-0.010490655899047852,1,2.541773796081543,-0.1225212812423706,1.0722053050994873,2.5599613189697266,2.5235860347747803,-0.5250108242034912,0.27996826171875,1.0132522583007812,1.1311582326889038
2026-06-13T14:24:17.821923,1008,3,7775.268515982878,1,0.18960177898406982,0.19752748310565948,0.21143381297588348,0.05711100995540619,0.001231002807617232,0.7987689971923828,0.6405843496322632,0.07778777182102203,0.07575540989637375,1.392277717590332,0.2071564793586731,0.04823021590709686,0.057299114763736725,0,0.7987689971923828,0,0,0,-0.00970904529094696,1,2.52315092086792,-0.12480075657367706,1.0721628665924072,2.537825584411621,2.5084762573242188,-0.5201086401939392,0.2705071270465851,1.0171691179275513,1.1271564960479736
2026-06-13T14:24:18.683153,1009,3,7838.54072770104,1,0.19010332226753235,0.1986260712146759,0.21232245862483978,0.05916624516248703,0.009391415119171187,0.7906085848808289,0.6446393132209778,0.07837243378162384,0.08643347024917603,1.3864881992340088,0.2357003539800644,0.0349300280213356,0.0593351274728775,0,0.7906085848808289,0,0,0,-0.010112062096595764,1,2.52984356880188,-0.11816494166851044,1.0729176998138428,2.5482828617095947,2.511404275894165,-0.5091210007667542,0.2727911174297333,1.017430305480957,1.128404974937439
2026-06-13T14:24:19.460805,1010,3,7764.018324016028,1,0.190535768866539,0.20153701305389404,0.206870436668396,0.06589163839817047,0.007073235511779741,0.8070732355117798,0.6445374488830566,0.08143826574087143,0.09516594558954239,1.4352872371673584,0.2828076481819153,0.04406856745481491,0.06637971103191376,0,0.8070732355117798,0,0,0,-0.009550318121910095,1,2.5226569175720215,-0.12369999289512634,1.077184796333313,2.5526764392852783,2.4926376342773438,-0.5218251347541809,0.2744251489639282,1.0185586214065552,1.1358109712600708
2026-06-13T14:24:20.373974,1011,3,7979.730716587315,1,0.21666845679283142,0.22510108351707458,0.231935515999794,0.06141682714223862,0.003075134754180864,0.8030751347541809,0.6440174579620361,0.08807213604450226,0.07465381175279617,1.3004486560821533,0.18648913502693176,0.05274896323680878,0.06168834865093231,0,0.8030751347541809,0,0,0,-0.010786309838294983,1,2.5592446327209473,-0.12815289199352264,1.0718556642532349,2.5784261226654053,2.54006290435791,-0.5249783992767334,0.2686726152896881,1.0135974884033203,1.1301138401031494
2026-06-13T14:24:21.145347,1012,3,7931.965406271072,1,0.21254871785640717,0.2206871211528778,0.2294471710920334,0.06002148985862732,0.002026271820068315,0.8020262718200684,0.6432541608810425,0.08633272349834442,0.08472597599029541,1.4376376867294312,0.3453488051891327,0.05395478755235672,0.0605258047580719,0,0.8020262718200684,0,0,0,-0.010578513145446777,1,2.553213119506836,-0.12890422344207764,1.0713192224502563,2.5702688694000244,2.5361573696136475,-0.5254154205322266,0.2676069736480713,1.0138778686523438,1.128760576248169
2026-06-13T14:24:21.941813,1013,3,7858.266982369969,1,0.1988822966814041,0.20893815159797668,0.21408481895923615,0.06424513459205627,0.009029698371887163,0.8090296983718872,0.645038902759552,0.08323736488819122,0.07322336733341217,1.3346741199493408,0.24142858386039734,0.03994864225387573,0.0644683912396431,0,0.8090296983718872,0,0,0,-0.01029825210571289,1,2.537815570831299,-0.12213881313800812,1.0751210451126099,2.5628180503845215,2.5128133296966553,-0.5215198397636414,0.2772422134876251,1.0159438848495483,1.1342982053756714
2026-06-13T14:24:22.727955,1014,3,7762.526882276559,1,0.19183793663978577,0.20137548446655273,0.2115437537431717,0.06207786500453949,0.011771333217620805,0.8117713332176208,0.6428099274635315,0.08036698400974274,0.07840673625469208,1.3783372640609741,0.17308443784713745,0.03615724667906761,0.062450047582387924,0,0.8117713332176208,0,0,0,-0.009538620710372925,1,2.520476818084717,-0.1290329247713089,1.0750843286514282,2.539175271987915,2.5017786026000977,-0.5301448106765747,0.2720789611339569,1.015899896621704,1.1342687606811523
2026-06-13T14:24:23.503632,1015,3,7791.153378667329,1,0.2078171968460083,0.21593713760375977,0.22299763560295105,0.059082258492708206,0.007475626468658403,0.8074756264686584,0.6432112455368042,0.08465764671564102,0.08607211709022522,1.4186670780181885,0.13577784597873688,0.05069182813167572,0.05967451632022858,0,0.8074756264686584,0,0,0,-0.010065943002700806,1,2.5372538566589355,-0.14032025635242462,1.0682613849639893,2.5548207759857178,2.5196869373321533,-0.539712131023407,0.25907161831855774,1.0118544101715088,1.1246683597564697
2026-06-13T14:24:24.348766,1016,3,7741.260779528766,1,0.18361416459083557,0.19257599115371704,0.20818768441677094,0.06012573093175888,0.002659392356872514,0.8026593923568726,0.6467459201812744,0.07677537202835083,0.09124160557985306,1.3781108856201172,0.2624310553073883,0.046104609966278076,0.06046908721327782,0,0.8026593923568726,0,0,0,-0.009083837270736694,1,2.5130105018615723,-0.12451213598251343,1.0737532377243042,2.5278818607330322,2.498138904571533,-0.5213251709938049,0.2723008990287781,1.0155829191207886,1.1319235563278198
