timestamp,episode,stage,reward,success,completed_agents,phase_changes,phase_label,mean_phase,centroid_error,formation_error,column_spacing_error,spacing_uav0_uav1,spacing_uav1_uav2,max_agent_formation_error,mean_dist_to_target,max_dist_to_target,mean_speed,max_speed,mean_attitude_error,smoothness_cost,collision_count,min_pair_dist,crashed,landed,centroid_x,centroid_y,centroid_z,uav0_x,uav1_x,uav2_x,uav0_y,uav1_y,uav2_y,uav0_z,uav1_z,uav2_z,wandb_url
2026-05-28T16:24:49.398669,1300,3,27863.927371313428,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16690750420093536,0.007164962124079466,0.007936745882034302,0.6876053810119629,0.7034788727760315,0.010662917047739029,0.16705341637134552,0.170964315533638,0.2711490988731384,0.2748187184333801,0.016566872596740723,0.10218075662851334,0,0.6876053810119629,0,1,2.5318052768707275,0.003782934509217739,0.2192038893699646,3.224616050720215,2.5371363162994385,1.833664059638977,0.011509447358548641,-0.0015152202686294913,0.0013545759720727801,0.22072479128837585,0.2189541757106781,0.21793270111083984,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:25:04.463453,1301,3,27858.24889513306,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16840700805187225,0.007597494870424271,0.009508562088012651,0.6871535181999207,0.693829357624054,0.01127641648054123,0.16852080821990967,0.17462512850761414,0.2731717526912689,0.2739580273628235,0.00924964901059866,0.08371004462242126,0,0.6871535181999207,0,1,2.534130334854126,-0.0008988506160676479,0.2187042236328125,3.223498582839966,2.5363545417785645,1.8425372838974,0.0027684643864631653,-0.0007893122965469956,-0.004675704054534435,0.21952471137046814,0.2189399003982544,0.21764807403087616,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:25:18.600213,1302,3,27868.037658588757,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16377288103103638,0.00637376494705677,0.006063997745513916,0.7005459666252136,0.6884179711341858,0.009335674345493317,0.16386295855045319,0.16958867013454437,0.2711819112300873,0.2739622890949249,0.010538265109062195,0.1385398656129837,0,0.6884179711341858,0,1,2.527839183807373,-0.0014108795439824462,0.21923093497753143,3.224311590194702,2.523775815963745,1.8354302644729614,-0.0005657719448208809,0.0031540740747004747,-0.006820940412580967,0.21981239318847656,0.21916015446186066,0.2187202274799347,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:25:32.677139,1303,3,27859.662965167943,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16849792003631592,0.0035266464110463858,0.0014559924602508545,0.6992945075035095,0.7022064924240112,0.004828570410609245,0.16853992640972137,0.16950269043445587,0.27270758152008057,0.2729918956756592,0.015493079088628292,0.10553572326898575,0,0.6992945075035095,0,1,2.533876895904541,-0.003106045536696911,0.2191437929868698,3.234126091003418,2.5348477363586426,1.8326568603515625,0.0015044138999655843,-0.0032208620104938745,-0.007601688150316477,0.22003431618213654,0.21952441334724426,0.21787260472774506,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:25:46.750793,1304,3,27861.268883937042,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.1641857773065567,0.007486777380108833,0.00798876285552974,0.6948373317718506,0.6891851425170898,0.009194210171699524,0.16429758071899414,0.1705901026725769,0.2731165587902069,0.274454802274704,0.01754952408373356,0.07760860025882721,0,0.6891851425170898,0,1,2.528550386428833,0.0022183714900165796,0.21898706257343292,3.221458673477173,2.52667236328125,1.8375204801559448,0.005623886361718178,-0.0027763645630329847,0.003807592438533902,0.21989905834197998,0.21931782364845276,0.21774430572986603,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:26:01.131196,1305,3,27865.028138218495,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.1670510321855545,0.004302302375435829,0.0020714104175567627,0.7006751894950867,0.6965323686599731,0.00614338181912899,0.1671166867017746,0.16806450486183167,0.2741376459598541,0.27464327216148376,0.01943555846810341,0.0876990333199501,0,0.6965323686599731,0,1,2.5321614742279053,0.0012752419570460916,0.21904051303863525,3.231436014175415,2.530776023864746,1.8342727422714233,0.006394925992935896,0.0018020928837358952,-0.004371292889118195,0.21983866393566132,0.21942561864852905,0.2178572416305542,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:26:14.425677,1306,3,27859.32598316053,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16349758207798004,0.003601330565288663,0.0006331801414489746,0.7001831531524658,0.6989167928695679,0.005316742230206728,0.16354191303253174,0.16378703713417053,0.2732318937778473,0.2797134816646576,0.010340459644794464,0.10276079177856445,0,0.6989167928695679,0,1,2.527766227722168,-0.004925226327031851,0.21877209842205048,3.22749924659729,2.527357816696167,1.828441858291626,0.00030558722210116684,-0.0072889807634055614,-0.007792285177856684,0.219685897231102,0.21878664195537567,0.21784375607967377,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:26:28.032216,1307,3,27861.17560216866,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16601312160491943,0.0035835879389196634,0.0036053061485290527,0.6959115266799927,0.7031221389770508,0.0049432795494794846,0.16605030000209808,0.16818128526210785,0.2721061408519745,0.27372100949287415,0.01934351958334446,0.12392959743738174,0,0.6959115266799927,0,1,2.5310142040252686,0.0011040975805372,0.21882815659046173,3.2292990684509277,2.5334312915802,1.8303123712539673,-0.003504459746181965,0.004296180792152882,0.002520571695640683,0.2193334847688675,0.21916186809539795,0.21798916161060333,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:26:40.337765,1308,3,27861.279917851552,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.1656499207019806,0.005653671454638243,0.0013701915740966797,0.7026574611663818,0.6999170780181885,0.007859157398343086,0.16575318574905396,0.1679021716117859,0.27179646492004395,0.27230599522590637,0.007729724049568176,0.08019570261240005,0,0.6999170780181885,0,1,2.530613422393799,-0.00512071093544364,0.21862877905368805,3.232267141342163,2.529675006866455,1.8298982381820679,-0.00678625050932169,0.002682215766981244,-0.011258098296821117,0.22007639706134796,0.21862024068832397,0.2171897143125534,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:26:55.412511,1309,3,27865.6510872721,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16890189051628113,0.004619410261511803,0.007011830806732178,0.7048318982124329,0.6908082365989685,0.0051466068252921104,0.16894519329071045,0.17185619473457336,0.2705976963043213,0.27202075719833374,0.024477655068039894,0.130255326628685,0,0.6908082365989685,0,1,2.5345475673675537,-0.001043400028720498,0.21897172927856445,3.2346880435943604,2.5298805236816406,1.8390741348266602,0.002644430147483945,-0.003190293675288558,-0.002584336558356881,0.21982978284358978,0.2192833572626114,0.21780207753181458,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:27:09.116645,1310,3,27855.776339117117,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16406528651714325,0.005637922789901495,0.0017673969268798828,0.701017439365387,0.6974826455116272,0.008245684206485748,0.164173424243927,0.16467316448688507,0.27104130387306213,0.2735312283039093,0.01282950397580862,0.13113515079021454,0,0.6974826455116272,0,1,2.5285604000091553,-0.0056487638503313065,0.21864807605743408,3.228337526321411,2.527411460876465,1.829932451248169,0.0024992891121655703,-0.008742720820009708,-0.010702859610319138,0.2198934108018875,0.21857623755931854,0.217474564909935,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:27:23.083239,1311,3,27860.934805935947,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16531877219676971,0.006796667817980051,0.007006436586380005,0.6895041465759277,0.7035170197486877,0.00980666745454073,0.16544295847415924,0.1692640334367752,0.27439919114112854,0.2756742537021637,0.01328916847705841,0.09822624176740646,0,0.6895041465759277,0,1,2.5297739505767822,-0.0007332570967264473,0.2192884236574173,3.223888635635376,2.5344736576080322,1.830959677696228,0.007033789996057749,-0.0040254113264381886,-0.005208150018006563,0.22038669884204865,0.21959292888641357,0.21788570284843445,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:27:38.247712,1312,3,27860.415916922073,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.1633184403181076,0.003375440835952759,0.0054282546043396,0.7027884721755981,0.691931962966919,0.004800569266080856,0.16334168612957,0.16621987521648407,0.27361205220222473,0.2760623097419739,0.016273265704512596,0.06560219079256058,0,0.691931962966919,0,1,2.527634859085083,-0.0021222459618002176,0.2187463790178299,3.2268013954162598,2.524014949798584,1.8320884704589844,-0.0024673829320818186,-0.0032843349035829306,-0.0006150203989818692,0.219964399933815,0.21849720180034637,0.2177775353193283,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:27:52.205239,1313,3,27855.768442215813,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16300201416015625,0.00704347575083375,0.0020738720893860307,0.7037366628646851,0.7004110813140869,0.010544893331825733,0.16316334903240204,0.16573740541934967,0.2716204822063446,0.2721891403198242,0.021943924948573112,0.08735207468271255,0,0.7004110813140869,0,1,2.5269336700439453,-0.0019579464569687843,0.21911829710006714,3.229459047317505,2.5258755683898926,1.8254663944244385,0.00823922734707594,-0.006418830715119839,-0.0076942360028624535,0.22003215551376343,0.21917812526226044,0.21814459562301636,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:28:07.138359,1314,3,27860.565878201553,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.166627898812294,0.00528683140873909,0.0023461699485778365,0.6995670795440674,0.6957405805587769,0.0070446631871163845,0.16671361029148102,0.1682775467634201,0.2731393277645111,0.27375590801239014,0.019319502636790276,0.12305000424385071,0,0.6957405805587769,0,1,2.5316250324249268,-0.0039747972041368484,0.21897268295288086,3.229840040206909,2.530346155166626,1.8346893787384033,-0.0008436495554633439,-0.010902145877480507,-0.0001785960339475423,0.22013381123542786,0.21903261542320251,0.21775159239768982,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:28:21.863794,1315,3,27858.951279992943,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16843000054359436,0.004264227580279112,0.006869316101074219,0.7064529061317444,0.692714273929596,0.005822165869176388,0.16846759617328644,0.1706567406654358,0.27115002274513245,0.2718311846256256,0.011767844669520855,0.08582206815481186,0,0.692714273929596,0,1,2.5340449810028076,-0.002527206903323531,0.21882720291614532,3.2358906269073486,2.5294735431671143,1.8367704153060913,-0.0059401290491223335,0.00107804243452847,-0.0027195336297154427,0.21993914246559143,0.2187853753566742,0.21775709092617035,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:28:35.230678,1316,3,27854.691812246863,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16826225817203522,0.005535013973712921,0.006446760892867998,0.6916362047195435,0.6954702734947205,0.007712670601904392,0.16833801567554474,0.1721130758523941,0.2705245316028595,0.2710886001586914,0.01847602240741253,0.09104081988334656,0,0.6916362047195435,0,1,2.5340144634246826,-0.002189257415011525,0.2185978889465332,3.2269201278686523,2.5352871417999268,1.8398367166519165,-0.0048299250192940235,-0.0034122311044484377,0.0016743838787078857,0.22007501125335693,0.218515083193779,0.2172035276889801,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:28:51.001573,1317,3,27863.268171198284,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16534067690372467,0.00885216798633337,0.00914299488067627,0.7035417556762695,0.685255765914917,0.009762393310666084,0.16552026569843292,0.17150984704494476,0.2727217972278595,0.2763708233833313,0.011690174229443073,0.06512512266635895,0,0.685255765914917,0,1,2.530384063720703,-0.0014748472021892667,0.21853812038898468,3.227745532989502,2.5243301391601562,1.8390765190124512,0.007270633243024349,-0.006022617686539888,-0.005672557279467583,0.21978338062763214,0.2187502235174179,0.2170807421207428,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:29:06.706732,1318,3,27867.461438740844,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16602659225463867,0.005115812178701162,0.003235429525375366,0.6984801292419434,0.7049509882926941,0.006924329791218042,0.16610582172870636,0.16764472424983978,0.2715698480606079,0.2734942138195038,0.013822540640830994,0.09164044260978699,0,0.6984801292419434,0,1,2.531496286392212,0.0016582758398726583,0.21822011470794678,3.2321057319641113,2.5336523056030273,1.8287310600280762,0.007738688960671425,0.0018158952007070184,-0.004579756874591112,0.2195572853088379,0.2180606871843338,0.21704237163066864,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:29:21.528751,1319,3,27867.512039491314,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16555793583393097,0.004909551236778498,0.007742017507553101,0.703841507434845,0.6883574724197388,0.00689923157915473,0.16560859978199005,0.16989505290985107,0.2728281319141388,0.2764885425567627,0.01979427970945835,0.07144354283809662,0,0.6883574724197388,0,1,2.5306215286254883,-0.004461424890905619,0.21849966049194336,3.229290246963501,2.5254578590393066,1.8371162414550781,-0.005265245214104652,-0.0018795430660247803,-0.006239485926926136,0.21984146535396576,0.21865984797477722,0.2169976681470871,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:29:36.905249,1320,3,27860.70848821294,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16546109318733215,0.004304524045437574,0.003418147563934326,0.7065964341163635,0.6997601389884949,0.004588772542774677,0.16548995673656464,0.1697172224521637,0.27009642124176025,0.273144006729126,0.017893968150019646,0.07766243070363998,0,0.6997601389884949,0,1,2.530621290206909,-0.0023171210195869207,0.21841371059417725,3.2349164485931396,2.5283362865448,1.8286107778549194,-0.003162248292937875,0.0014770135749131441,-0.005266128107905388,0.21979016065597534,0.2185899019241333,0.2168610394001007,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:29:52.336776,1321,3,27859.305960878013,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16492187976837158,0.010259784758090973,0.008658796548843384,0.6860714554786682,0.703389048576355,0.01370814349502325,0.16521824896335602,0.16961735486984253,0.27315589785575867,0.27513083815574646,0.010416969656944275,0.09277620911598206,0,0.6860714554786682,0,1,2.5298116207122803,-0.002213953295722604,0.21857698261737823,3.2215688228607178,2.535583734512329,1.8322821855545044,0.008691228926181793,-0.002164112403988838,-0.01316897664219141,0.21959957480430603,0.21876926720142365,0.21736212074756622,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:30:06.470841,1322,3,27857.308468559382,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16701489686965942,0.00956029910594225,0.007425737380981401,0.698628306388855,0.6865202188491821,0.01016366109251976,0.16722112894058228,0.17396663129329681,0.2730628550052643,0.2749607563018799,0.02049071341753006,0.07140317559242249,0,0.6865202188491821,0,1,2.53301739692688,-0.0011171313235536218,0.2178657054901123,3.2274672985076904,2.529031753540039,1.8425532579421997,-0.00950224231928587,0.006822006311267614,-0.0006711578462272882,0.2193441540002823,0.21766577661037445,0.21658720076084137,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:30:20.299931,1323,3,27862.5558975184,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16144315898418427,0.006976104807108641,0.003976237773895219,0.6959018111228943,0.6961457133293152,0.009734700433909893,0.1615942120552063,0.16387762129306793,0.2707670032978058,0.2725006639957428,0.011842955835163593,0.07232456654310226,0,0.6959018111228943,0,1,2.525588274002075,5.47595955140423e-05,0.2183220386505127,3.221457004547119,2.5257201194763184,1.8295873403549194,0.008837217465043068,-0.006308683194220066,-0.0023642554879188538,0.21907374262809753,0.21873070299625397,0.21716168522834778,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:30:34.868486,1324,3,27856.527084983558,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16538888216018677,0.00706511503085494,0.007796418666839555,0.6957141160964966,0.6886930465698242,0.009937044233083725,0.16548319160938263,0.17214170098304749,0.2738259732723236,0.2765538692474365,0.010620730929076672,0.09655839204788208,0,0.6886930465698242,0,1,2.530323028564453,-0.0071428255178034306,0.2184545248746872,3.2236742973327637,2.527970314025879,1.839324712753296,-0.006976636592298746,-0.0032469232100993395,-0.011204916052520275,0.21921928226947784,0.2187911421060562,0.21735312044620514,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:30:50.490338,1325,3,27859.47700734931,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16194534301757812,0.0052213892340660095,0.008449971675872803,0.6867451667785645,0.7036451101303101,0.007711370475590229,0.16199396550655365,0.1663454920053482,0.2740788757801056,0.27477097511291504,0.010440017096698284,0.046565622091293335,0,0.6867451667785645,0,1,2.5262515544891357,0.003389154328033328,0.21824254095554352,3.2186288833618164,2.5318846702575684,1.8282406330108643,0.004273674916476011,0.0034623246174305677,0.0024314632173627615,0.2190021574497223,0.21819278597831726,0.217532679438591,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:31:06.238805,1326,3,27852.133589992914,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.1677560955286026,0.004535689018666744,0.0038222491741179976,0.6982331275939941,0.6941223740577698,0.00676035275682807,0.16781513392925262,0.17102380096912384,0.2719097435474396,0.2733880579471588,0.02046646736562252,0.05377081409096718,0,0.6941223740577698,0,1,2.533581495285034,-7.440211629727855e-05,0.21835462749004364,3.230430841445923,2.532205104827881,1.8381081819534302,-0.004102102946490049,-0.0010150282178074121,0.004893925040960312,0.21916507184505463,0.2182699292898178,0.2176288366317749,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:31:20.512149,1327,3,27863.19228514119,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16129784286022186,0.00515366205945611,0.002241373062133789,0.7003363370895386,0.695853590965271,0.006656330078840256,0.1613842248916626,0.16259175539016724,0.2743036150932312,0.27721884846687317,0.016294166445732117,0.07597360759973526,0,0.695853590965271,0,1,2.5256004333496094,0.002403254620730877,0.21804702281951904,3.224369764328003,2.524134635925293,1.8282967805862427,0.008887797594070435,-0.0030094010289758444,0.0013313677627593279,0.2189088612794876,0.2184859961271286,0.21674619615077972,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:31:36.260576,1328,3,27858.523905554383,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16802559792995453,0.002799590118229389,0.00301399827003479,0.6985647678375244,0.704592764377594,0.0040886374190449715,0.16804258525371552,0.1697303205728531,0.2736414074897766,0.27619868516921997,0.01234761718660593,0.10332774370908737,0,0.6985647678375244,0,1,2.5338757038116455,0.0014537203824147582,0.21840238571166992,3.234441041946411,2.5358786582946777,1.8313074111938477,0.0021303470712155104,0.0038150157779455185,-0.0015842020511627197,0.21923352777957916,0.2185157686471939,0.2174578756093979,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:31:50.514860,1329,3,27862.418382383552,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16875749826431274,0.0064643011428415775,0.006588679552078203,0.6978253722190857,0.6889972686767578,0.009370873682200909,0.1688401699066162,0.17482957243919373,0.2739017903804779,0.2748962342739105,0.007294388022273779,0.047818347811698914,0,0.6889972686767578,0,1,2.534722089767456,-0.005358405876904726,0.21836572885513306,3.229583978652954,2.531764507293701,1.842817783355713,-0.004444319289177656,-0.0016935745952650905,-0.009937324561178684,0.21934430301189423,0.2185298651456833,0.21722303330898285,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:32:05.779963,1330,3,27862.019120998797,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16607291996479034,0.007219855207949877,0.008250606060028032,0.68616783618927,0.6973309516906738,0.010736758820712566,0.16616906225681305,0.17080196738243103,0.2723466157913208,0.2756909132003784,0.018087195232510567,0.1001981571316719,0,0.68616783618927,0,1,2.53133225440979,0.0023081747349351645,0.21849562227725983,3.2212116718292236,2.535054922103882,1.8377302885055542,-0.0011803918750956655,0.0026111898478120565,0.0054937261156737804,0.21932068467140198,0.2184273600578308,0.21773883700370789,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:32:19.070875,1331,3,27858.08175082153,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16795489192008972,0.008113500662147999,0.005061727762222246,0.6931320428848267,0.6967445015907288,0.011664734221994877,0.1681455373764038,0.17108336091041565,0.27376291155815125,0.276958703994751,0.014033492654561996,0.09361034631729126,0,0.6931320428848267,0,1,2.533769369125366,0.0018881001742556691,0.2184184193611145,3.2279610633850098,2.5350399017333984,1.8383071422576904,0.01198473758995533,-0.005108824465423822,-0.0012116124853491783,0.21904048323631287,0.21864616870880127,0.21756859123706818,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:32:33.722600,1332,3,27862.861793957345,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16574692726135254,0.005061119329184294,0.0032739520072937456,0.7034346461296082,0.7031132578849792,0.007574279792606831,0.1658308058977127,0.16927789151668549,0.27204036712646484,0.2757999897003174,0.008981228806078434,0.08037012070417404,0,0.7031132578849792,0,1,2.5308170318603516,-0.0007457772153429687,0.21865130960941315,3.2341108322143555,2.5307161808013916,1.8276240825653076,0.0059408885426819324,-0.001418706146068871,-0.0067595141008496284,0.21999645233154297,0.21853169798851013,0.21742580831050873,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:32:49.080022,1333,3,27866.60810877984,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16460832953453064,0.00784147810190916,0.008261293172836304,0.6858386397361755,0.7023612260818481,0.008963429369032383,0.1647345870733261,0.1689756214618683,0.27152493596076965,0.2727818191051483,0.031088879331946373,0.08733341097831726,0,0.6858386397361755,0,1,2.5293221473693848,-0.0046099331229925156,0.2186122089624405,3.220634698867798,2.534801483154297,1.8325303792953491,-0.002622065832838416,-1.387178144796053e-05,-0.011193862184882164,0.21957078576087952,0.21876388788223267,0.2175019532442093,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:33:04.173618,1334,3,27861.269601706612,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16411368548870087,0.0037069099489599466,0.003138512372970581,0.7035656571388245,0.6972886323928833,0.005116536282002926,0.16416138410568237,0.16566258668899536,0.27011919021606445,0.27357718348503113,0.010806466452777386,0.06974131613969803,0,0.6972886323928833,0,1,2.528759717941284,-0.0005356564070098102,0.21862947940826416,3.230186700820923,2.526682138442993,1.8294106721878052,-0.005142799578607082,0.0041246055625379086,-0.0005887752049602568,0.21919366717338562,0.21900969743728638,0.21768510341644287,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:33:18.705361,1335,3,27861.837460169932,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16896699368953705,0.0035551718901842833,0.004258602857589722,0.7014745473861694,0.69295734167099,0.005226845387369394,0.16899539530277252,0.17187994718551636,0.27032554149627686,0.2708059847354889,0.01800757460296154,0.1221521869301796,0,0.69295734167099,0,1,2.534898042678833,-0.0033314411994069815,0.2185671478509903,3.233527183532715,2.5320539474487305,1.8391133546829224,-0.004539008252322674,-0.005122859962284565,-0.00033245517988689244,0.21953997015953064,0.21834050118923187,0.21782100200653076,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:33:34.061391,1336,3,27860.288611048385,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16926206648349762,0.0068970671854913235,0.009676605463027954,0.6857163906097412,0.7050696015357971,0.009725921787321568,0.16934971511363983,0.17468608915805817,0.26951488852500916,0.271098256111145,0.017720969393849373,0.10598897188901901,0,0.6857163906097412,0,1,2.535320281982422,-0.0038124441634863615,0.2184799164533615,3.22745943069458,2.541783332824707,1.8367178440093994,0.0019133142195641994,-0.005520140286535025,-0.007830506190657616,0.21860450506210327,0.21876844763755798,0.21806678175926208,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:33:49.632808,1337,3,27861.939547378945,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16525161266326904,0.0045573096722364426,0.004372239112854004,0.6923889517784119,0.7011334300041199,0.006499855313450098,0.16530108451843262,0.16774359345436096,0.2736004590988159,0.27537235617637634,0.019940877333283424,0.06083926185965538,0,0.6923889517784119,0,1,2.5303499698638916,-0.007931909523904324,0.21813750267028809,3.2256381511688232,2.533269166946411,1.8321422338485718,-0.0034972396679222584,-0.008738056756556034,-0.011560431681573391,0.21875405311584473,0.21836842596530914,0.21729004383087158,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
2026-05-28T16:34:05.122457,1338,3,27860.763556322705,1,3,0,LAND_COLUMN_FORMATION_B,2.0,0.16736210882663727,0.007079953793436289,0.00499764084815979,0.7024419903755188,0.6924467086791992,0.008676198311150074,0.1675095409154892,0.17009948194026947,0.2715311348438263,0.2734208405017853,0.01293663028627634,0.12050184607505798,0,0.6924467086791992,0,1,2.5331900119781494,-0.0008630899828858674,0.21821492910385132,3.2321624755859375,2.529902696609497,1.8375048637390137,0.00708309281617403,-0.008890817873179913,-0.0007815450080670416,0.21926678717136383,0.2183748185634613,0.21700316667556763,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-5-column-formation-landing/runs/vnwe6kgy
