timestamp,episode,stage,reward,success,completed_agents,phase_changes,phase_label,mean_phase,centroid_error,formation_error,triangle_spacing_error,spacing_uav0_uav1,spacing_uav0_uav2,spacing_uav1_uav2,max_agent_formation_error,min_obstacle_distance,mean_obstacle_distance,obstacle_collision_count,obstacle_proximity_penalty,mean_dist_to_target,max_dist_to_target,mean_speed,max_speed,mean_attitude_error,smoothness_cost,collision_count,min_pair_dist,crashed,landed,centroid_x,centroid_y,centroid_z,uav0_x,uav1_x,uav2_x,uav0_y,uav1_y,uav2_y,uav0_z,uav1_z,uav2_z,wandb_url
2026-05-31T19:49:04.714764,11,1,7224.224779629938,0,0,0,MOVE_TRIANGLE_OBSTACLE,1.0,0.03673052787780762,0.0168258398771286,0.020080347855885822,0.7593686580657959,0.7279211282730103,0.7787935137748718,0.022740067914128304,0.29826581478118896,0.7303455471992493,1,0.09104353189468384,0.03950844705104828,0.053292736411094666,0.37116071581840515,0.3940735161304474,0.013356504030525684,0.11744654178619385,0,0.7279211282730103,1,0,1.3512972593307495,0.02177336812019348,1.0071557760238647,1.7734615802764893,1.1370573043823242,1.1433727741241455,0.03836657106876373,-0.37590643763542175,0.40285995602607727,1.0057506561279297,1.0086252689361572,1.0070912837982178,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-7-compact-triangle-obstacle/runs/moznk78x
2026-05-31T19:49:13.225153,12,1,7213.822589662352,0,0,0,MOVE_TRIANGLE_OBSTACLE,1.0,0.0363139845430851,0.016945144161581993,0.022626082102457683,0.7765383124351501,0.7382400035858154,0.7795799374580383,0.025062749162316322,0.2982316017150879,0.7324158549308777,1,0.09106417745351791,0.04031774029135704,0.04878733307123184,0.36800965666770935,0.3743159770965576,0.019010307267308235,0.14400625228881836,0,0.7382400035858154,1,0,1.353499412536621,0.02347731590270996,1.0080771446228027,1.7862087488174438,1.1315655708312988,1.1427240371704102,0.0420895516872406,-0.3755786418914795,0.4039210379123688,1.0065308809280396,1.0092495679855347,1.008450984954834,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-7-compact-triangle-obstacle/runs/moznk78x
2026-05-31T19:49:20.736360,13,1,7162.824570644814,0,0,0,MOVE_TRIANGLE_OBSTACLE,1.0,0.037794046103954315,0.013401765376329422,0.01638944943745931,0.7625390291213989,0.743246853351593,0.779876172542572,0.019881898537278175,0.2981605529785156,0.7289199829101562,1,0.09110706299543381,0.04003927484154701,0.04433135315775871,0.3513343334197998,0.37523916363716125,0.014091163873672485,0.07505745440721512,0,0.743246853351593,1,0,1.33643639087677,0.023387670516967773,1.0080944299697876,1.7657418251037598,1.1190193891525269,1.1245479583740234,0.03275479003787041,-0.3712223768234253,0.4086306095123291,1.0060288906097412,1.010306715965271,1.0079479217529297,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-7-compact-triangle-obstacle/runs/moznk78x
2026-05-31T19:49:28.749314,14,1,7226.819234180924,0,0,0,MOVE_TRIANGLE_OBSTACLE,1.0,0.039895858615636826,0.011472460813820362,0.012830197811126709,0.7564137578010559,0.7436797022819519,0.7757565379142761,0.016880009323358536,0.2984814941883087,0.7313247323036194,1,0.09091342240571976,0.041376743465662,0.04558158293366432,0.37283262610435486,0.41126760840415955,0.015070573426783085,0.16530907154083252,0,0.7436797022819519,1,0,1.347568154335022,0.021663010120391846,1.008400559425354,1.7754911184310913,1.13303542137146,1.1341779232025146,0.02923164889216423,-0.36999690532684326,0.40575429797172546,1.0056861639022827,1.0110770463943481,1.0084383487701416,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-7-compact-triangle-obstacle/runs/moznk78x
2026-05-31T19:49:36.747017,15,1,7436.335059578889,0,0,0,MOVE_TRIANGLE_OBSTACLE,1.0,0.0355110764503479,0.013232843019068241,0.016219814618428547,0.7680727243423462,0.7373171448707581,0.7679038643836975,0.019703684374690056,0.2998236417770386,0.7429388165473938,1,0.09010586142539978,0.03798887878656387,0.04898970201611519,0.36342108249664307,0.3855739235877991,0.013628099113702774,0.10794051736593246,0,0.7373171448707581,1,0,1.4064549207687378,0.022352436557412148,1.0091133117675781,1.8377306461334229,1.1902451515197754,1.1913889646530151,0.04180354252457619,-0.37132421135902405,0.39657798409461975,1.0062389373779297,1.0111092329025269,1.0099917650222778,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-7-compact-triangle-obstacle/runs/moznk78x
2026-05-31T19:49:54.424872,16,1,25214.89703180035,1,3,0,LAND_TRIANGLE_B,2.0,0.1491846889257431,0.010275493375957012,0.010837515195210775,0.744363009929657,0.7513843774795532,0.7754911780357361,0.01433783769607544,1.2941524982452393,1.6256383657455444,0,0.0,0.1495579183101654,0.15293088555335999,0.24451404809951782,0.2487354725599289,0.01377953588962555,0.10722994059324265,0,0.744363009929657,0,1,2.5183827877044678,0.029686251655220985,0.21579207479953766,2.9447147846221924,2.3064541816711426,2.3039793968200684,0.02653161995112896,-0.3564794659614563,0.4190066158771515,0.21523314714431763,0.21673138439655304,0.2154117226600647,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-7-compact-triangle-obstacle/runs/moznk78x
2026-05-31T19:50:02.417441,17,1,7461.497477020273,0,0,0,MOVE_TRIANGLE_OBSTACLE,1.0,0.06314385682344437,0.009784464724361897,0.012532293796539307,0.7635345458984375,0.7441930174827576,0.768255352973938,0.014555294997990131,0.29928821325302124,0.7349810004234314,1,0.09042759239673615,0.06402460485696793,0.06480178982019424,0.37146660685539246,0.3906230032444,0.01563817448914051,0.09167947620153427,0,0.7441930174827576,1,0,1.3667088747024536,0.022305408492684364,1.0095787048339844,1.7990816831588745,1.147841453552246,1.1532036066055298,0.03193773329257965,-0.3666287660598755,0.4016072750091553,1.0072382688522339,1.0112336874008179,1.0102641582489014,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-7-compact-triangle-obstacle/runs/moznk78x
2026-05-31T19:50:11.273653,18,1,7507.909284239435,0,0,0,MOVE_TRIANGLE_OBSTACLE,1.0,0.046042971312999725,0.00905558094382286,0.009582042694091797,0.755685567855835,0.7482343912124634,0.7712949514389038,0.013291550800204277,0.29956936836242676,0.7466591000556946,1,0.09025857597589493,0.046988483518362045,0.04946397244930267,0.36481228470802307,0.3779177665710449,0.01071993913501501,0.09630945324897766,0,0.7482343912124634,1,0,1.3971590995788574,0.01407534908503294,1.0093001127243042,1.8274881839752197,1.182045578956604,1.1819435358047485,0.018968813121318817,-0.3740178346633911,0.39727506041526794,1.006484031677246,1.0115851163864136,1.0098308324813843,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-7-compact-triangle-obstacle/runs/moznk78x
2026-05-31T19:50:18.627227,19,1,7527.036857030779,0,0,0,MOVE_TRIANGLE_OBSTACLE,1.0,0.03977903723716736,0.010086317546665668,0.013190587361653646,0.7667443156242371,0.7573361396789551,0.7654913067817688,0.012074796482920647,0.2996607720851898,0.7498959898948669,1,0.0902036651968956,0.040870796889066696,0.04600117355585098,0.37226319313049316,0.3990747034549713,0.0287005752325058,0.08646374195814133,0,0.7573361396789551,1,0,1.412232756614685,0.016311606392264366,1.0085161924362183,1.8514872789382935,1.1928596496582031,1.1923511028289795,0.022840110585093498,-0.36969634890556335,0.39579105377197266,1.0062065124511719,1.0108617544174194,1.0084799528121948,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-7-compact-triangle-obstacle/runs/moznk78x
2026-05-31T19:50:27.454251,20,1,7377.9924451416055,0,0,0,MOVE_TRIANGLE_OBSTACLE,1.0,0.03663927689194679,0.011644840240478516,0.011749327182769775,0.7547218799591064,0.7530966401100159,0.777429461479187,0.016975408419966698,0.2998616099357605,0.7453165650367737,1,0.09008307009935379,0.03822322562336922,0.04572295770049095,0.37111160159111023,0.3802189528942108,0.012056988663971424,0.1248314380645752,0,0.7530966401100159,1,0,1.3846063613891602,0.013300527818500996,1.0091400146484375,1.8152116537094116,1.1734458208084106,1.1651616096496582,0.018941810354590416,-0.37821269035339355,0.39917245507240295,1.0068331956863403,1.0099979639053345,1.0105890035629272,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-7-compact-triangle-obstacle/runs/moznk78x
2026-05-31T19:50:37.271430,21,1,7220.181909847059,0,0,0,MOVE_TRIANGLE_OBSTACLE,1.0,0.03613855317234993,0.016322584822773933,0.019599934418996174,0.7717759609222412,0.750021755695343,0.7870020866394043,0.024323534220457077,0.2984607219696045,0.73753422498703,1,0.09092595428228378,0.04000813141465187,0.04306396096944809,0.3646284341812134,0.3838948607444763,0.01595391146838665,0.16633255779743195,0,0.750021755695343,1,0,1.349509596824646,0.01714516617357731,1.0090759992599487,1.783611536026001,1.1289589405059814,1.1359584331512451,0.027299387380480766,-0.3814151883125305,0.40555131435394287,1.006941795349121,1.0114707946777344,1.0088154077529907,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-7-compact-triangle-obstacle/runs/moznk78x
2026-05-31T19:50:46.650648,22,1,7419.136975848503,0,0,0,MOVE_TRIANGLE_OBSTACLE,1.0,0.0348370335996151,0.011927183717489243,0.011934916178385416,0.755584716796875,0.7467873692512512,0.7770074009895325,0.017888881266117096,0.2992323935031891,0.7491059303283691,1,0.09046116471290588,0.03687109053134918,0.03991406410932541,0.3594561517238617,0.3672124147415161,0.019432133063673973,0.13635270297527313,0,0.7467873692512512,1,0,1.4012470245361328,0.011978616006672382,1.0096631050109863,1.8297944068908691,1.1890454292297363,1.184901237487793,0.019927887246012688,-0.38048890233039856,0.39649686217308044,1.0084013938903809,1.0123213529586792,1.0082663297653198,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-7-compact-triangle-obstacle/runs/moznk78x
2026-05-31T19:50:55.329326,23,1,7268.782381102547,0,0,0,MOVE_TRIANGLE_OBSTACLE,1.0,0.03430071100592613,0.014712349511682987,0.01557995875676473,0.7593555450439453,0.750938355922699,0.7864459753036499,0.021962575614452362,0.2990744113922119,0.7429029941558838,1,0.09055622667074203,0.037623047828674316,0.04237804189324379,0.35522159934043884,0.36813920736312866,0.022525018081068993,0.10328537970781326,0,0.750938355922699,1,0,1.3635587692260742,0.01124042272567749,1.0078507661819458,1.793297290802002,1.1500853300094604,1.1472933292388916,0.018141599372029305,-0.38542547821998596,0.4010051488876343,1.0053801536560059,1.0111085176467896,1.0070639848709106,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-7-compact-triangle-obstacle/runs/moznk78x
2026-05-31T19:51:04.114309,24,1,7272.122018278933,0,0,0,MOVE_TRIANGLE_OBSTACLE,1.0,0.03160995990037918,0.014581158757209778,0.01655566692352295,0.7580181360244751,0.752888023853302,0.7887608408927917,0.021640384569764137,0.299225777387619,0.7457595467567444,1,0.09046515077352524,0.03539741039276123,0.03993523120880127,0.35917118191719055,0.374948114156723,0.01217601541429758,0.16212235391139984,0,0.752888023853302,1,0,1.3654050827026367,0.007941722869873047,1.0077623128890991,1.7949424982070923,1.1513538360595703,1.1499192714691162,0.011987176723778248,-0.3884562849998474,0.4002942740917206,1.0053545236587524,1.0108495950698853,1.0070829391479492,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-7-compact-triangle-obstacle/runs/moznk78x
2026-05-31T19:51:12.592050,25,1,7222.502817521805,0,0,0,MOVE_TRIANGLE_OBSTACLE,1.0,0.03412732854485512,0.016748325899243355,0.015346169471740723,0.753856897354126,0.7463939785957336,0.7885755896568298,0.02492717280983925,0.2998875379562378,0.7378742098808289,1,0.09006750583648682,0.03779509291052818,0.04355422779917717,0.36585190892219543,0.3722586929798126,0.010918188840150833,0.10805922746658325,0,0.7463939785957336,1,0,1.3498855829238892,0.01400071382522583,1.0078598260879517,1.7752151489257812,1.1414743661880493,1.1329673528671265,0.02331547625362873,-0.3849186301231384,0.40360528230667114,1.0060540437698364,1.0102715492248535,1.0072540044784546,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-7-compact-triangle-obstacle/runs/moznk78x
2026-05-31T19:51:21.269644,26,1,7158.264063320781,0,0,0,MOVE_TRIANGLE_OBSTACLE,1.0,0.03113875724375248,0.020657802000641823,0.02230878671010335,0.7609403729438782,0.7517333030700684,0.8042526841163635,0.030670102685689926,0.29921451210975647,0.7412398457527161,1,0.09047192335128784,0.03843923285603523,0.043626826256513596,0.3515256345272064,0.3572658896446228,0.01595502905547619,0.07494845241308212,0,0.7517333030700684,1,0,1.3363755941390991,0.008891373872756958,1.0084381103515625,1.7633832693099976,1.1237220764160156,1.122020959854126,0.015559183433651924,-0.3965631127357483,0.4076780378818512,1.0068527460098267,1.011208176612854,1.0072535276412964,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-7-compact-triangle-obstacle/runs/moznk78x
2026-05-31T19:51:28.393424,27,1,7262.579672332483,0,0,0,MOVE_TRIANGLE_OBSTACLE,1.0,0.03272241726517677,0.017183799296617508,0.020275334517161053,0.7620379328727722,0.7446359992027283,0.7934240698814392,0.02480090782046318,0.29956066608428955,0.7468697428703308,1,0.09026380628347397,0.03767513111233711,0.04065924137830734,0.3662482798099518,0.38008230924606323,0.017556404694914818,0.11104819923639297,0,0.7446359992027283,1,0,1.3636393547058105,0.005613923072814941,1.007466197013855,1.7905815839767456,1.145175814628601,1.1551607847213745,0.011253363452851772,-0.393885999917984,0.3994744122028351,1.0052495002746582,1.0091522932052612,1.0079967975616455,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-7-compact-triangle-obstacle/runs/moznk78x
2026-05-31T19:51:44.568086,28,1,25146.82537051868,1,3,0,LAND_TRIANGLE_B,2.0,0.14108742773532867,0.009864029474556446,0.012916584809621176,0.7582347393035889,0.7557533979415894,0.7747616171836853,0.013733689673244953,1.2877737283706665,1.6240602731704712,0,0.0,0.14147593080997467,0.14392660558223724,0.24328462779521942,0.24526159465312958,0.016234993934631348,0.1552821844816208,0,0.7557533979415894,0,1,2.5124318599700928,0.020081311464309692,0.21783418953418732,2.946002244949341,2.2964696884155273,2.2948241233825684,0.02261696755886078,-0.36856549978256226,0.40619245171546936,0.21713925898075104,0.21903952956199646,0.21732378005981445,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-7-compact-triangle-obstacle/runs/moznk78x
2026-05-31T19:51:51.675555,29,1,7420.250439414528,0,0,0,MOVE_TRIANGLE_OBSTACLE,1.0,0.05476225167512894,0.01690073497593403,0.022313634554545086,0.770530104637146,0.7548850774765015,0.7915257215499878,0.024705372750759125,0.2985195815563202,0.7465292811393738,1,0.09089045971632004,0.057516127824783325,0.06267882883548737,0.37536749243736267,0.40266546607017517,0.011687218211591244,0.12101954221725464,0,0.7548850774765015,1,0,1.3639754056930542,0.00843511987477541,1.0079289674758911,1.798617959022522,1.1428062915802002,1.1505017280578613,0.014243495650589466,-0.3902078866958618,0.4012697637081146,1.0047390460968018,1.0115766525268555,1.0074710845947266,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-7-compact-triangle-obstacle/runs/moznk78x
2026-05-31T19:51:59.933297,30,1,7382.054669438337,0,0,0,MOVE_TRIANGLE_OBSTACLE,1.0,0.04166346788406372,0.014220734126865864,0.015827218691507976,0.7589769959449768,0.7517314553260803,0.7867732048034668,0.02114024944603443,0.29826653003692627,0.7452635765075684,1,0.09104309976100922,0.044430043548345566,0.047914884984493256,0.37498030066490173,0.3917709290981293,0.011672073043882847,0.12243199348449707,0,0.7517314553260803,1,0,1.3703508377075195,0.009679228067398071,1.0083727836608887,1.8002091646194458,1.1556603908538818,1.1551830768585205,0.014561926946043968,-0.38614174723625183,0.4006175100803375,1.0057364702224731,1.0120198726654053,1.007361888885498,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-7-compact-triangle-obstacle/runs/moznk78x
2026-05-31T19:52:08.551790,31,1,7396.067116407017,0,0,0,MOVE_TRIANGLE_OBSTACLE,1.0,0.04096009582281113,0.01456984132528305,0.017275055249532063,0.7644367218017578,0.7493196725845337,0.7867081165313721,0.021509967744350433,0.2999163269996643,0.7497484683990479,1,0.09005022794008255,0.04383811727166176,0.048586655408144,0.3643667995929718,0.37861916422843933,0.018921511247754097,0.06881199777126312,0,0.7493196725845337,1,0,1.377672553062439,0.005864590406417847,1.0075570344924927,1.8087563514709473,1.157488465309143,1.1667726039886475,0.010460064746439457,-0.38975614309310913,0.3968898355960846,1.004440188407898,1.01081120967865,1.0074198246002197,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-7-compact-triangle-obstacle/runs/moznk78x
2026-05-31T19:52:16.670641,32,1,7257.495049794492,0,0,0,MOVE_TRIANGLE_OBSTACLE,1.0,0.036805443465709686,0.016476035118103027,0.016829689343770344,0.7557772994041443,0.751376748085022,0.7933350205421448,0.02352542243897915,0.29841524362564087,0.7467537522315979,1,0.09095337986946106,0.04111362621188164,0.04309774935245514,0.35184037685394287,0.37025147676467896,0.012667928822338581,0.08660483360290527,0,0.751376748085022,1,0,1.3594413995742798,0.004824270959943533,1.0081820487976074,1.7865772247314453,1.1412899494171143,1.1504573822021484,0.0026694093830883503,-0.3907388150691986,0.40254220366477966,1.0047454833984375,1.0105466842651367,1.009253978729248,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-7-compact-triangle-obstacle/runs/moznk78x
2026-05-31T19:52:24.428551,33,1,7291.570797914238,0,0,0,MOVE_TRIANGLE_OBSTACLE,1.0,0.03243854269385338,0.01902890019118786,0.022271136442820232,0.7611186504364014,0.7601921558380127,0.7955026030540466,0.027584796771407127,0.2989705204963684,0.748218834400177,1,0.09061875939369202,0.037710342556238174,0.047640614211559296,0.3652072846889496,0.3785479664802551,0.018553966656327248,0.12077341228723526,0,0.7601921558380127,1,0,1.3722857236862183,0.008318771608173847,1.0083752870559692,1.804443120956421,1.163178563117981,1.1492353677749634,0.016473418101668358,-0.3934467136859894,0.4019296169281006,1.0046623945236206,1.0115063190460205,1.0089572668075562,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-7-compact-triangle-obstacle/runs/moznk78x
2026-05-31T19:52:32.637198,34,1,7228.697522696468,0,0,0,MOVE_TRIANGLE_OBSTACLE,1.0,0.031360041350126266,0.017336221411824226,0.019242485364278156,0.7526717782020569,0.7585039138793945,0.7965517640113831,0.025247473269701004,0.29984745383262634,0.7467301487922668,1,0.09009156376123428,0.03664379194378853,0.04201874881982803,0.3675510883331299,0.38797512650489807,0.016988860443234444,0.08620201796293259,0,0.7526717782020569,1,0,1.3501242399215698,0.003964702133089304,1.0086702108383179,1.778165578842163,1.1359394788742065,1.1362676620483398,9.451671940041706e-05,-0.39237532019615173,0.40417492389678955,1.0056493282318115,1.0109350681304932,1.009426236152649,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-7-compact-triangle-obstacle/runs/moznk78x
