timestamp,episode,stage,stage_name,reward,success,phase,phase_name,center_error,mean_dist_to_target,formation_error,spacing_error,mean_speed,mean_ref_speed,mean_cmd_speed,mean_correction,action_smoothness,collision_count,min_pair_dist,min_obstacle_margin,mean_obstacle_margin,obstacle_collision_count,obstacle_near_miss_count,obstacle_clear,crashed,progress,formation_safe,centroid_x,centroid_y,centroid_z
2026-06-21T17:51:05.150260,2277,5,offset_gate_obstacle,-84926.77092009634,0,2,triangle_to_goal_obstacle,2.967024564743042,2.975038528442383,2.975038528442383,0.39728520313898724,0.6675601005554199,0.2787952423095703,0.20596396923065186,0.32584965229034424,0.03878648206591606,0,0.9156294465065002,0.03366470217704773,0.4285306223233541,0,2,0,1,0.0,0,4.033017158508301,-0.012728750705718994,1.0092219114303589
2026-06-21T17:51:07.874878,2278,5,offset_gate_obstacle,-78965.1905932564,0,2,triangle_to_goal_obstacle,3.011730909347534,3.018117904663086,3.018117904663086,0.4036741852760315,0.6546108722686768,0.2800273895263672,0.18213362991809845,0.3328755795955658,0.047599464654922485,0,0.9436495900154114,0.03499668717384338,0.4172759540875753,0,2,0,1,0.0,0,3.988302230834961,0.0018408795585855842,1.0140177011489868
2026-06-21T17:51:10.488660,2279,5,offset_gate_obstacle,-77480.981932583,0,2,triangle_to_goal_obstacle,2.8822107315063477,2.8900678157806396,2.8900678157806396,0.575578490893046,0.7563786506652832,0.2778434753417969,0.19574584066867828,0.29363107681274414,0.05474536493420601,0,0.9409241676330566,0.02576999247074127,0.5067162750164668,0,2,0,1,0.0,0,4.117889881134033,-0.022237101569771767,1.009243369102478
2026-06-21T17:51:13.350137,2280,5,offset_gate_obstacle,-76529.93782450426,0,2,triangle_to_goal_obstacle,2.8122339248657227,2.8226470947265625,2.8226470947265625,0.6095905502637228,0.7570273876190186,0.28119733929634094,0.19997601211071014,0.2890222668647766,0.04736863076686859,0,0.9402821660041809,0.033659307956695556,0.5564118909835816,0,2,0,1,0.0,0,4.188144207000732,-0.04488590359687805,1.0105615854263306
2026-06-21T17:51:20.560516,2281,5,offset_gate_obstacle,-110437.1249631406,0,2,triangle_to_goal_obstacle,2.493931531906128,2.5094480514526367,2.5094480514526367,0.6361658175786337,0.7224329113960266,0.2907516658306122,0.26390644907951355,0.3415195047855377,0.04723893478512764,0,1.0545532703399658,0.0942261803150177,0.7498307613531748,0,2,0,0,0.0,0,4.506531715393066,-0.04654048755764961,1.0120139122009277
2026-06-21T17:51:27.687047,2282,5,offset_gate_obstacle,-160578.16471641525,0,4,landing,0.8442646265029907,0.8464505076408386,0.8464505076408386,0.2030739188194275,0.2604149878025055,0.19435779750347137,0.19046907126903534,0.23719851672649384,0.036022111773490906,0,0.8774524927139282,3.498703269958496,3.7333338546752928,0,0,1,0,0.0,0,7.812290191650391,-0.006090084556490183,0.31006577610969543
2026-06-21T17:51:32.987289,2283,5,offset_gate_obstacle,-94289.24117482813,1,4,landing,0.9759103655815125,0.9761388301849365,0.9761388301849365,0.29114341735839844,0.16969214379787445,0.17500364780426025,0.16983401775360107,0.21181051433086395,0.04905734583735466,0,0.6671769022941589,3.4435048389434812,3.8838294633229573,0,0,1,0,-0.0018730759620666504,0,7.974315166473389,-0.0037185351829975843,0.1356523185968399
2026-06-21T17:51:35.879487,2284,5,offset_gate_obstacle,-79120.64301289702,0,2,triangle_to_goal_obstacle,3.1392436027526855,3.143336534500122,3.143336534500122,0.20963547627131143,0.6356126666069031,0.28439077734947205,0.17736349999904633,0.32065168023109436,0.04138141870498657,0,0.9985832571983337,0.030255823135375975,0.3168858277797699,0,2,0,1,0.0,0,3.861039400100708,0.0405433364212513,1.011476993560791
2026-06-21T17:51:38.495857,2285,5,offset_gate_obstacle,-76818.24089436643,0,2,triangle_to_goal_obstacle,3.0843024253845215,3.088986396789551,3.088986396789551,0.2911874055862427,0.6847699284553528,0.2850593328475952,0.191605344414711,0.3299539387226105,0.07209713011980057,0,0.9674190282821655,0.026652886271476744,0.3540977078676224,0,2,0,1,0.0,0,3.915889024734497,0.03252648189663887,1.0110820531845093
2026-06-21T17:51:41.155359,2286,5,offset_gate_obstacle,-75363.78711161166,0,2,triangle_to_goal_obstacle,2.9804370403289795,2.987136125564575,2.987136125564575,0.43535123268763226,0.737389087677002,0.2797717750072479,0.19144701957702637,0.320477157831192,0.06017697975039482,0,0.9381120800971985,0.028660966753959655,0.4328454075256984,0,2,0,1,0.0,0,4.019588470458984,-0.0035156607627868652,1.0118499994277954
2026-06-21T17:51:43.819822,2287,5,offset_gate_obstacle,-75472.76093325995,0,2,triangle_to_goal_obstacle,2.8823111057281494,2.891328811645508,2.891328811645508,0.5324382781982422,0.7707147002220154,0.2803013026714325,0.18803244829177856,0.3059111535549164,0.06869310885667801,0,0.9480670690536499,0.03481182336807251,0.5050645856062571,0,2,0,1,0.0,0,4.117891311645508,-0.0315464548766613,1.0131080150604248
2026-06-21T17:51:50.828919,2288,5,offset_gate_obstacle,-110503.71385738089,0,2,triangle_to_goal_obstacle,2.646446704864502,2.6567065715789795,2.6567065715789795,0.7345245281855265,0.49392905831336975,0.2892237901687622,0.20128466188907623,0.2978156805038452,0.03380509093403816,0,1.3991860151290894,0.06223356604576111,0.7123002596696217,0,2,0,0,0.0,0,4.355323791503906,-0.09555362910032272,1.0153889656066895
2026-06-21T17:51:57.922837,2289,5,offset_gate_obstacle,-219363.69310676245,0,2,triangle_to_goal_obstacle,0.8121242523193359,1.6361669301986694,1.6361669301986694,2.478113055229187,0.011827350594103336,0.18052642047405243,0.10917883366346359,0.20653177797794342,0.026904046535491943,0,1.1156870126724243,0.06215727210044861,2.452419100999832,0,1,0,0,0.0,0,6.18853759765625,0.0303458571434021,1.0123966932296753
2026-06-21T17:52:04.939650,2290,5,offset_gate_obstacle,-220598.5312910077,0,2,triangle_to_goal_obstacle,0.8108289837837219,1.6275619268417358,1.6275619268417358,2.4575313329696655,0.02123967371881008,0.1835535317659378,0.10106883198022842,0.22430570423603058,0.05580146238207817,0,1.120888352394104,0.06198912739753723,2.44884908080101,0,1,0,0,-0.00035953521728515625,0,6.190229892730713,0.039383549243211746,1.012844443321228
2026-06-21T17:52:12.260993,2291,5,offset_gate_obstacle,-222177.82517687295,0,2,triangle_to_goal_obstacle,0.8180080652236938,1.626214623451233,1.626214623451233,2.466374397277832,0.00808466225862503,0.17579352855682373,0.09967152029275894,0.2221018224954605,0.06302398443222046,0,1.1085851192474365,0.062142043113708495,2.4444598245620726,0,1,0,0,0.0,0,6.182918548583984,0.03651123121380806,1.013493537902832
2026-06-21T17:52:19.314939,2292,5,offset_gate_obstacle,-222171.4218072944,0,2,triangle_to_goal_obstacle,0.8180246949195862,1.6250371932983398,1.6250371932983398,2.457804322242737,0.009129514917731285,0.17589659988880157,0.09976774454116821,0.2195006161928177,0.05344516038894653,0,1.1272882223129272,0.06208550810813904,2.444012461900711,0,1,0,0,0.0,0,6.182912826538086,0.03663567826151848,1.013813853263855
2026-06-21T17:52:25.511136,2293,5,offset_gate_obstacle,-131553.7000151912,1,4,landing,0.8524394035339355,0.8534471392631531,0.8534471392631531,0.23114490509033203,0.16094596683979034,0.15711329877376556,0.151842400431633,0.23315830528736115,0.038099005818367004,0,0.8313083052635193,3.527956275939941,3.7724294153849285,0,0,1,0,-0.0011358261108398438,0,7.850557804107666,-0.0073299407958984375,0.1361306756734848
2026-06-21T17:52:32.611095,2294,5,offset_gate_obstacle,-219997.09725723942,0,2,triangle_to_goal_obstacle,0.8167340755462646,1.6185730695724487,1.6185730695724487,2.445473829905192,0.008874377235770226,0.1781436651945114,0.0933624878525734,0.2159462720155716,0.05618005618453026,0,1.125234842300415,0.06186938166618347,2.441350319782893,0,1,0,0,-9.173154830932617e-05,0,6.184688568115234,0.04669922590255737,1.011872410774231
2026-06-21T17:52:38.208077,2295,5,offset_gate_obstacle,-116414.3654880124,1,4,landing,0.9501903653144836,0.9504844546318054,0.9504844546318054,0.27520960569381714,0.17356230318546295,0.1716679185628891,0.16667930781841278,0.22944585978984833,0.05052900314331055,0,0.7845583558082581,3.602383880615234,3.8632292238871258,0,0,1,0,-0.0018557310104370117,0,7.948453903198242,-0.007680495735257864,0.1369025558233261
2026-06-21T17:52:41.037822,2296,5,offset_gate_obstacle,-83756.21807992755,0,2,triangle_to_goal_obstacle,3.1737043857574463,3.1773784160614014,3.1773784160614014,0.21554370721181235,0.6238058805465698,0.2820676267147064,0.1649133712053299,0.3162383735179901,0.05550186708569527,0,1.0269216299057007,0.023870630860328673,0.282693588534991,0,2,0,1,0.0,0,3.8265247344970703,0.03652520105242729,1.0109574794769287
2026-06-21T17:52:43.869863,2297,5,offset_gate_obstacle,-84788.59448027148,0,2,triangle_to_goal_obstacle,2.9166746139526367,2.9254167079925537,2.9254167079925537,0.4038248856862386,0.7193393707275391,0.2820272743701935,0.18232925236225128,0.3031165599822998,0.045555103570222855,0,1.038485050201416,0.032721548080444335,0.46514759341875717,0,2,0,1,0.0,0,4.083667278289795,-0.04213634133338928,1.0147901773452759
2026-06-21T17:52:46.678342,2298,5,offset_gate_obstacle,-83787.40049094742,0,2,triangle_to_goal_obstacle,2.775400161743164,2.786646604537964,2.786646604537964,0.48516845703125,0.7641498446464539,0.2883181869983673,0.18519528210163116,0.2889496088027954,0.052295658737421036,0,1.149789571762085,0.03549104809761047,0.5744827576478323,0,2,0,1,0.0,0,4.225494861602783,-0.06886615604162216,1.0149930715560913
2026-06-21T17:52:49.341848,2299,5,offset_gate_obstacle,-77060.29260140298,0,2,triangle_to_goal_obstacle,2.792112350463867,2.8036460876464844,2.8036460876464844,0.5520307620366415,0.7758561968803406,0.28635701537132263,0.19228307902812958,0.2875424921512604,0.03486273065209389,0,1.0229158401489258,0.03428614020347595,0.567017693122228,0,2,0,1,0.0,0,4.208601474761963,-0.061806369572877884,1.0128755569458008
2026-06-21T17:52:56.240212,2300,5,offset_gate_obstacle,-100661.16379899079,0,2,triangle_to_goal_obstacle,3.018656015396118,3.02217698097229,3.02217698097229,0.4635806878407796,0.38254818320274353,0.2729150950908661,0.18862424790859222,0.30322137475013733,0.04631680250167847,0,1.1496357917785645,0.061988024711608886,0.45505453030268356,0,2,0,0,0.0,0,3.981613874435425,-0.03635260462760925,1.01755952835083
2026-06-21T17:53:03.496485,2301,5,offset_gate_obstacle,-219564.5489834628,0,2,triangle_to_goal_obstacle,0.8178624510765076,1.6285659074783325,1.6285659074783325,2.4699014822642007,0.022553294897079468,0.17585693299770355,0.10216604918241501,0.22559869289398193,0.07233516126871109,0,1.1092605590820312,0.062185375690460204,2.445664295355479,0,1,0,0,-0.00043123960494995117,0,6.182797908782959,0.030516058206558228,1.012187123298645
2026-06-21T17:53:08.935389,2302,5,offset_gate_obstacle,-104483.6704581318,1,4,landing,0.8431940078735352,0.8438164591789246,0.8438164591789246,0.20804558197657266,0.17394298315048218,0.15478718280792236,0.14936046302318573,0.229942187666893,0.04486706852912903,0,0.8135778307914734,3.5298908042907713,3.76313840230306,0,0,1,0,-0.0018352866172790527,0,7.841379642486572,-0.00026317438459955156,0.13528496026992798
2026-06-21T17:53:16.020678,2303,5,offset_gate_obstacle,-220457.4249263623,0,2,triangle_to_goal_obstacle,0.8074789643287659,1.636827826499939,1.636827826499939,2.4843063354492188,0.025248480960726738,0.1865197867155075,0.11040765047073364,0.2175285965204239,0.03788897022604942,0,1.0867588520050049,0.06220370411872864,2.454849996964137,0,1,0,0,-0.000459134578704834,0,6.193517208099365,0.03804686665534973,1.012656331062317
2026-06-21T17:53:23.000724,2304,5,offset_gate_obstacle,-223272.17290018743,0,2,triangle_to_goal_obstacle,0.8193962574005127,1.6305538415908813,1.6305538415908813,2.477746327718099,0.016900664195418358,0.17366190254688263,0.10287776589393616,0.21378374099731445,0.05680398643016815,0,1.1066100597381592,0.06217840194702148,2.4459116744995115,0,1,0,0,-0.00012797117233276367,0,6.181259632110596,0.02957826852798462,1.0141288042068481
2026-06-21T17:53:28.989230,2305,5,offset_gate_obstacle,-125964.53925125478,1,4,landing,0.9050338864326477,0.9056656956672668,0.9056656956672668,0.26073912779490155,0.17123174667358398,0.16440175473690033,0.15929855406284332,0.22759497165679932,0.04692806676030159,0,0.7929726839065552,3.5840347099304197,3.822885065078735,0,0,1,0,-0.001514136791229248,0,7.903255462646484,-0.01265434455126524,0.13527894020080566
2026-06-21T17:53:32.095112,2306,5,offset_gate_obstacle,-94380.48509387426,0,2,triangle_to_goal_obstacle,2.917804718017578,2.927253484725952,2.927253484725952,0.3486146132151286,0.7287432551383972,0.2826840579509735,0.18974773585796356,0.28600168228149414,0.049787189811468124,0,1.0479693412780762,0.028353496193885802,0.4550711550315221,0,2,0,1,0.0,0,4.082652568817139,-0.0504993312060833,1.0108832120895386
2026-06-21T17:53:34.785696,2307,5,offset_gate_obstacle,-79904.07527035598,0,2,triangle_to_goal_obstacle,3.1002237796783447,3.1052463054656982,3.1052463054656982,0.24292057752609253,0.6664493680000305,0.28323596715927124,0.18966466188430786,0.30933836102485657,0.10106685012578964,0,0.9567875266075134,0.0284065443277359,0.33505312979221347,0,2,0,1,0.0,0,3.8999345302581787,0.02906324528157711,1.0117098093032837
2026-06-21T17:53:37.414809,2308,5,offset_gate_obstacle,-77258.41939569655,0,2,triangle_to_goal_obstacle,3.022758722305298,3.0293400287628174,3.0293400287628174,0.3524197538693746,0.6814109683036804,0.2802472412586212,0.19317585229873657,0.35370853543281555,0.11549931764602661,0,0.9282678961753845,0.03473198294639587,0.3947721310456594,0,2,0,1,0.0,0,3.9772770404815674,0.006846308708190918,1.012998104095459
2026-06-21T17:53:40.682797,2309,5,offset_gate_obstacle,-79029.80654780209,0,2,triangle_to_goal_obstacle,2.825831413269043,2.835742235183716,2.835742235183716,0.5695178111394247,0.7689244747161865,0.2825835645198822,0.18609444797039032,0.30203089118003845,0.06783852726221085,0,1.0028108358383179,0.03190284848213196,0.5457686968644461,0,2,0,1,0.0,0,4.174625873565674,-0.049282271414995193,1.0124863386154175
2026-06-21T17:53:47.603261,2310,5,offset_gate_obstacle,-113792.8888813171,0,2,triangle_to_goal_obstacle,2.365046501159668,2.3725826740264893,2.3725826740264893,1.057847499847412,0.47429361939430237,0.2745719850063324,0.18253229558467865,0.28743091225624084,0.07638959586620331,0,1.7098326683044434,0.0622253406047821,0.934405266046524,0,1,0,0,0.0,0,4.635619640350342,-0.05454486608505249,1.0132641792297363
2026-06-21T17:53:53.263344,2311,5,offset_gate_obstacle,-107790.17416260892,1,4,landing,0.9257444143295288,0.9259451031684875,0.9259451031684875,0.2598576347033183,0.16256095468997955,0.16698665916919708,0.16143812239170074,0.2317345291376114,0.04220401868224144,0,0.7402646541595459,3.670367269515991,3.8386984157562254,0,0,1,0,-0.0016133785247802734,0,7.924102783203125,0.0022597908973693848,0.13506068289279938
2026-06-21T17:53:56.857118,2312,5,offset_gate_obstacle,-110377.286156324,0,2,triangle_to_goal_obstacle,1.8413647413253784,1.848803997039795,1.848803997039795,1.2794502178827922,0.7620351314544678,0.2750970125198364,0.19529305398464203,0.24749408662319183,0.09431829303503036,0,1.2789803743362427,0.029069169163703917,1.3739024537801743,0,1,0,1,0.0,0,5.158761501312256,0.021254202350974083,1.0036433935165405
2026-06-21T17:54:03.801427,2313,5,offset_gate_obstacle,-127667.81544517259,0,3,goal_hover,0.7113412618637085,0.7114248275756836,0.7114248275756836,0.1437507470448812,0.07330364733934402,0.15698960423469543,0.15589147806167603,0.1562872976064682,0.03876227140426636,0,0.9438086748123169,3.350566892623901,3.63380490620931,0,0,1,0,-0.0014643669128417969,0,7.711236953735352,-0.006194114685058594,1.0104902982711792
2026-06-21T17:54:07.010441,2314,5,offset_gate_obstacle,-89350.07536098224,0,2,triangle_to_goal_obstacle,3.022869348526001,3.029869794845581,3.029869794845581,0.3416291077931722,0.6981837749481201,0.2781209945678711,0.19865596294403076,0.3100414276123047,0.05602112412452698,0,0.9178789854049683,0.024827881455421447,0.3940166272719701,0,2,0,1,0.0,0,3.977142333984375,-0.0062717595137655735,1.0056023597717285
2026-06-21T17:54:11.993126,2315,5,offset_gate_obstacle,-85542.18931229135,1,4,landing,1.0233367681503296,1.0236244201660156,1.0236244201660156,0.3132505814234416,0.17109906673431396,0.18244962394237518,0.17768879234790802,0.2245292216539383,0.04677433893084526,0,0.6991025805473328,3.61838677406311,3.9302419312795003,0,0,1,0,-0.001756906509399414,0,8.021787643432617,-0.001820941804908216,0.13625726103782654
2026-06-21T17:54:14.643378,2316,5,offset_gate_obstacle,-76366.1527127776,0,2,triangle_to_goal_obstacle,3.202702283859253,3.205677032470703,3.205677032470703,0.1988751490910848,0.5759379267692566,0.28934717178344727,0.16910380125045776,0.34111329913139343,0.0661531314253807,0,1.0382654666900635,0.03673729181289673,0.27346891045570376,0,2,0,1,0.0,0,3.797994375228882,0.06524930149316788,1.0142825841903687
2026-06-21T17:54:19.524596,2317,5,offset_gate_obstacle,-88045.61336807853,1,4,landing,1.0437829494476318,1.0439743995666504,1.0439743995666504,0.3193725347518921,0.16786515712738037,0.18497194349765778,0.1801905632019043,0.2256888747215271,0.04303141310811043,0,0.6814603209495544,3.8348110008239744,3.9551481691996258,0,0,1,0,-0.0018345117568969727,0,8.04232406616211,-0.0005474488134495914,0.13516394793987274
2026-06-21T17:54:22.212878,2318,5,offset_gate_obstacle,-76568.81375351548,0,2,triangle_to_goal_obstacle,3.186210870742798,3.1895980834960938,3.1895980834960938,0.19233651955922446,0.5541811585426331,0.2863266170024872,0.1719978302717209,0.3219696879386902,0.06165418028831482,0,1.0357600450515747,0.035132824182510375,0.28372411807378134,0,2,0,1,0.0,0,3.8143160343170166,0.05605919286608696,1.014675498008728
2026-06-21T17:54:26.959256,2319,5,offset_gate_obstacle,-77411.52736503865,1,4,landing,1.0941816568374634,1.094387412071228,1.094387412071228,0.332786500453949,0.17258191108703613,0.1937538981437683,0.18926848471164703,0.2001662403345108,0.041192684322595596,0,0.6752678155899048,3.7648346710205076,4.000782438913981,0,0,1,0,-0.001656651496887207,0,8.092674255371094,0.004019101615995169,0.13727344572544098
2026-06-21T17:54:29.627271,2320,5,offset_gate_obstacle,-77206.7486527573,0,2,triangle_to_goal_obstacle,3.0680580139160156,3.0738608837127686,3.0738608837127686,0.26443322499593097,0.6588437557220459,0.279983252286911,0.19848965108394623,0.3220101296901703,0.04315777122974396,0,0.9570692777633667,0.03026986002922058,0.3509824065367381,0,2,0,1,0.0,0,3.9319961071014404,0.014994233846664429,1.0103286504745483
2026-06-21T17:54:32.282597,2321,5,offset_gate_obstacle,-77934.16036417772,0,2,triangle_to_goal_obstacle,2.906050443649292,2.9153225421905518,2.9153225421905518,0.4118653933207194,0.7668513655662537,0.2816675901412964,0.18913434445858002,0.28572091460227966,0.05316630378365517,0,1.014844536781311,0.029824419617652892,0.47060517847537997,0,2,0,1,0.0,0,4.094318389892578,-0.04474927857518196,1.0118876695632935
2026-06-21T17:54:39.206571,2322,5,offset_gate_obstacle,-106449.80344633889,0,2,triangle_to_goal_obstacle,2.782283067703247,2.791553497314453,2.791553497314453,0.577230970064799,0.4870206415653229,0.2873542010784149,0.19969570636749268,0.2929096519947052,0.051623016595840454,0,1.2830216884613037,0.06225058317184448,0.6095187751452128,0,2,0,0,0.0,0,4.219395160675049,-0.09521245956420898,1.0164422988891602
2026-06-21T17:54:46.289213,2323,5,offset_gate_obstacle,-219713.39243849763,0,2,triangle_to_goal_obstacle,0.8149421215057373,1.6349595785140991,1.6349595785140991,2.4762006203333535,0.020133545622229576,0.1776013821363449,0.10741716623306274,0.1851034164428711,0.07493177056312561,0,1.1237646341323853,0.06208330273628235,2.450274347066879,0,1,0,0,-6.210803985595703e-05,0,6.185638904571533,0.028237750753760338,1.01221764087677
2026-06-21T17:54:53.509425,2324,5,offset_gate_obstacle,-220664.52058860668,0,2,triangle_to_goal_obstacle,0.8209009766578674,1.6194852590560913,1.6194852590560913,2.4527451594670615,0.017050065100193024,0.17392301559448242,0.09271969646215439,0.21439094841480255,0.041955042630434036,0,1.1195627450942993,0.061940042972564696,2.4393853036562603,0,1,0,0,-0.00024187564849853516,0,6.1803154945373535,0.04282943531870842,1.0127017498016357
2026-06-21T17:55:00.123476,2325,5,offset_gate_obstacle,-142911.08408842335,1,4,landing,0.8387077450752258,0.8391819000244141,0.8391819000244141,0.21552697817484537,0.16057759523391724,0.15439282357692719,0.1495230346918106,0.22224272787570953,0.037905503064394,0,0.8567999601364136,3.4797971534729,3.757380832036336,0,0,1,0,-0.0012320280075073242,0,7.836769104003906,-0.013854424469172955,0.13528324663639069
2026-06-21T17:55:07.226749,2326,5,offset_gate_obstacle,-221390.6565491124,0,2,triangle_to_goal_obstacle,0.8188268542289734,1.6320449113845825,1.6320449113845825,2.4830028216044107,0.020527971908450127,0.17392881214618683,0.10428610444068909,0.22210049629211426,0.04610411822795868,0,1.0996568202972412,0.062093048095703124,2.4465834585825603,0,1,0,0,-0.00022161006927490234,0,6.181827545166016,0.030230045318603516,1.012547492980957
2026-06-21T17:55:13.111769,2327,5,offset_gate_obstacle,-123201.6760020146,1,4,landing,0.9171009063720703,0.9174823760986328,0.9174823760986328,0.2581830620765686,0.16047188639640808,0.16644157469272614,0.16237519681453705,0.2123982310295105,0.02921409159898758,0,0.7940854430198669,3.5988302516937254,3.8315153408050535,0,0,1,0,-0.0013911724090576172,0,7.915372848510742,-0.0001978476793738082,0.13627243041992188
2026-06-21T17:55:16.360876,2328,5,offset_gate_obstacle,-93189.40487282633,0,2,triangle_to_goal_obstacle,2.9497835636138916,2.9585437774658203,2.9585437774658203,0.3344409465789795,0.6725032925605774,0.2825027108192444,0.1786201000213623,0.2941182851791382,0.12511979043483734,0,1.0574839115142822,0.03421240925788879,0.44071115930875143,0,2,0,1,0.0,0,4.050636291503906,-0.04800279811024666,1.0130921602249146
2026-06-21T17:55:20.073324,2329,5,offset_gate_obstacle,-115441.26803013677,0,2,triangle_to_goal_obstacle,1.2605993747711182,1.2881300449371338,1.2881300449371338,1.9445031881332397,0.789142370223999,0.2678382098674774,0.18298037350177765,0.2377173900604248,0.06346120685338974,0,1.4548453092575073,0.02687141180038452,1.9502617605527242,0,1,0,1,0.0,0,5.740602016448975,0.05488579347729683,1.0038703680038452
2026-06-21T17:55:27.018614,2330,5,offset_gate_obstacle,-219641.02908369162,0,2,triangle_to_goal_obstacle,0.8113346695899963,1.6403385400772095,1.6403385400772095,2.4967070817947388,0.023226996883749962,0.18103162944316864,0.11267203837633133,0.20747874677181244,0.036281149834394455,0,1.0875619649887085,0.06210744261741638,2.454400677283605,0,1,0,0,-3.8683414459228516e-05,0,6.189384460449219,0.03161061927676201,1.0129297971725464
2026-06-21T17:55:33.086228,2331,5,offset_gate_obstacle,-122583.1108366788,1,4,landing,0.9354866147041321,0.9357531666755676,0.9357531666755676,0.27342645327250165,0.168988898396492,0.16944380104541779,0.16473005712032318,0.2265380471944809,0.03395140543580055,0,0.7919551134109497,3.5883374500274656,3.8488658555348714,0,0,1,0,-0.0016498565673828125,0,7.933713912963867,-0.009866178035736084,0.13671202957630157
2026-06-21T17:55:36.127381,2332,5,offset_gate_obstacle,-89714.33791475577,0,2,triangle_to_goal_obstacle,3.0937929153442383,3.0983200073242188,3.0983200073242188,0.2622719208399455,0.6355865597724915,0.27822408080101013,0.15954382717609406,0.2838514447212219,0.09856149554252625,0,1.0437663793563843,0.025337232947349547,0.348526233235995,0,2,0,1,0.0,0,3.906230926513672,-0.0008801619405858219,1.0121359825134277
2026-06-21T17:55:38.787050,2333,5,offset_gate_obstacle,-80622.9460712299,0,2,triangle_to_goal_obstacle,3.101876974105835,3.106464385986328,3.106464385986328,0.24468696117401123,0.6631297469139099,0.2803184688091278,0.16826076805591583,0.299102246761322,0.06967159360647202,0,1.0176793336868286,0.027048184275627135,0.3369029996792476,0,2,0,1,0.0,0,3.898181915283203,0.014061192981898785,1.0129259824752808
2026-06-21T17:55:41.408216,2334,5,offset_gate_obstacle,-75989.07817001885,0,2,triangle_to_goal_obstacle,3.0842278003692627,3.0890934467315674,3.0890934467315674,0.3014363646507263,0.671116054058075,0.28288212418556213,0.18203143775463104,0.27872100472450256,0.06106114014983177,0,0.9692038893699646,0.02940083920955658,0.36117816348870596,0,2,0,1,0.0,0,3.9158973693847656,0.024918844923377037,1.0122538805007935
2026-06-21T17:55:43.958646,2335,5,offset_gate_obstacle,-72955.65874612599,0,2,triangle_to_goal_obstacle,3.0301365852355957,3.035295248031616,3.035295248031616,0.37681329250335693,0.6946128010749817,0.2855236232280731,0.20346564054489136,0.3156035542488098,0.06265133619308472,0,0.9529985189437866,0.028523786664009093,0.3939156470696132,0,2,0,1,0.0,0,3.970013380050659,0.028573552146553993,1.0096195936203003
2026-06-21T17:55:50.952094,2336,5,offset_gate_obstacle,-112175.6421045402,0,2,triangle_to_goal_obstacle,2.127638339996338,2.136474847793579,2.136474847793579,0.521840492884318,0.7465519905090332,0.28008997440338135,0.2642289400100708,0.29810938239097595,0.08865481615066528,0,1.0597397089004517,0.4258283066749573,1.0080933260917664,0,0,1,0,0.0,0,4.872801303863525,-0.04159189388155937,1.0118564367294312
2026-06-21T17:55:57.849583,2337,5,offset_gate_obstacle,-139202.06137703362,0,3,goal_hover,0.8139758110046387,0.8140243887901306,0.8140243887901306,0.21035454670588175,0.025372542440891266,0.17999763786792755,0.18086598813533783,0.18164391815662384,0.049725115299224854,0,0.8562656044960022,3.3598780918121336,3.731112111409505,0,0,1,0,0.0,0,7.813844203948975,-0.008849859237670898,1.011658787727356
2026-06-21T17:56:00.982277,2338,5,offset_gate_obstacle,-91427.4031877947,0,2,triangle_to_goal_obstacle,3.0233113765716553,3.0314671993255615,3.0314671993255615,0.2834302981694539,0.6019719243049622,0.27846089005470276,0.2061110883951187,0.28498294949531555,0.048378873616456985,0,0.9157507419586182,0.035987823009490966,0.3825190850098928,0,2,0,1,0.0,0,3.976731538772583,-0.013794382102787495,1.0083688497543335
2026-06-21T17:56:03.759970,2339,5,offset_gate_obstacle,-85478.7932934796,0,2,triangle_to_goal_obstacle,2.9211478233337402,2.9305152893066406,2.9305152893066406,0.41737431287765503,0.7392745018005371,0.27929630875587463,0.213173046708107,0.2851366698741913,0.03494415804743767,0,0.9127267003059387,0.025974615216255187,0.4545606114466985,0,2,0,1,0.0,0,4.079057216644287,-0.03438146784901619,1.0038188695907593
2026-06-21T17:56:06.541835,2340,5,offset_gate_obstacle,-79998.3649439369,0,2,triangle_to_goal_obstacle,2.9441161155700684,2.9517838954925537,2.9517838954925537,0.4854511618614197,0.6900181770324707,0.2778517007827759,0.19049710035324097,0.28561675548553467,0.04406578466296196,0,0.9284602999687195,0.03191265344619751,0.4638399668534597,0,2,0,1,0.0,0,4.05595064163208,-0.016388753429055214,1.0111041069030762
2026-06-21T17:56:09.416419,2341,5,offset_gate_obstacle,-86676.32403452545,0,2,triangle_to_goal_obstacle,2.454357624053955,2.467177391052246,2.467177391052246,0.8228441874186198,0.8132150173187256,0.2903400957584381,0.19766293466091156,0.32210099697113037,0.04852830991148949,0,1.3905677795410156,0.03421339273452759,0.8196275719006856,0,1,0,1,0.0,0,4.546415328979492,-0.06077761575579643,1.009987473487854
2026-06-21T17:56:16.459461,2342,5,offset_gate_obstacle,-113183.65668884438,0,2,triangle_to_goal_obstacle,2.3131210803985596,2.3208000659942627,2.3208000659942627,1.1221766471862793,0.48920974135398865,0.27514851093292236,0.17873434722423553,0.27740180492401123,0.06460592895746231,0,1.7801426649093628,0.06200143575668335,0.9784403729438781,0,1,0,0,0.0,0,4.687345504760742,-0.044840406626462936,1.0121480226516724
