timestamp,episode,stage,reward,success,centroid_error,mean_dist_to_target,max_dist_to_target,formation_error,max_agent_formation_error,triangle_spacing_error,spacing_uav0_uav1,spacing_uav0_uav2,spacing_uav1_uav2,mean_speed,max_speed,mean_cmd_speed,action_smoothness,mean_attitude_error,collision_count,min_pair_dist,crashed,progress,centroid_x,centroid_y,centroid_z,uav0_x,uav1_x,uav2_x,uav0_y,uav1_y,uav2_y,uav0_z,uav1_z,uav2_z
2026-06-12T13:04:26.802481,195,1,-1594.4830912474615,0,1.4409229755401611,1.633625864982605,2.2723286151885986,0.89571213722229,1.281479835510254,0.4843110640843709,1.5013504028320312,0.29461562633514404,1.2461984157562256,0.5766900181770325,0.7998829483985901,0.13847295939922333,0.09005794674158096,0.058833252638578415,1,0.29461562633514404,1,-0.009202837944030762,3.200169324874878,-0.9386923909187317,0.25512078404426575,3.5775320529937744,2.706726312637329,3.3162498474121094,-1.3850191831588745,-0.1807744950056076,-1.2502834796905518,0.17751726508140564,0.39093029499053955,0.19691473245620728
2026-06-12T13:04:29.338793,196,1,-1567.191612438069,0,1.5104899406433105,1.678796410560608,2.3567988872528076,0.8806067109107971,1.2616053819656372,0.4655495882034302,1.451475977897644,0.29108715057373047,1.236259937286377,0.5124785304069519,0.7569214105606079,0.15622350573539734,0.15897400677204132,0.052388157695531845,1,0.29108715057373047,1,-0.008248329162597656,3.23268985748291,-1.0133204460144043,0.250740647315979,3.6154236793518066,2.748297691345215,3.334348440170288,-1.4200836420059204,-0.2732149064540863,-1.3466626405715942,0.17830918729305267,0.37722426652908325,0.1966884732246399
2026-06-12T13:04:31.891654,197,1,-1476.492560808309,0,1.5459094047546387,1.6973148584365845,2.3501555919647217,0.8429979681968689,1.1969178915023804,0.378880113363266,1.3198754787445068,0.2932053506374359,1.109970211982727,0.5244443416595459,0.7546400427818298,0.13562868535518646,0.17149662971496582,0.05648360028862953,1,0.2932053506374359,1,-0.00837719440460205,3.2584848403930664,-1.0414420366287231,0.24618427455425262,3.604724884033203,2.8485960960388184,3.322133779525757,-1.4217417240142822,-0.3565542995929718,-1.3460302352905273,0.17669561505317688,0.3656829595565796,0.1961742639541626
2026-06-12T13:04:33.363673,198,1,-108.79068152284958,0,1.3264282941818237,1.3756014108657837,1.445207953453064,0.34395408630371094,0.4989777207374573,0.3244738181432088,0.9484279751777649,0.7806419730186462,0.2975085973739624,0.5293816924095154,0.5747581720352173,0.03645363822579384,0.11632790416479111,0.01883642189204693,1,0.2975085973739624,1,0.007610917091369629,1.3364306688308716,-0.3379195034503937,0.28303229808807373,1.8790833950042725,0.9524798393249512,1.1777290105819702,-0.4963173270225525,-0.35219937562942505,-0.16524182260036469,0.2060997635126114,0.34805533289909363,0.29494181275367737
2026-06-12T13:04:35.674950,199,1,-1456.738551996054,0,1.560387372970581,1.7152562141418457,2.38621187210083,0.8528423309326172,1.2124263048171997,0.39007893204689026,1.3159148693084717,0.29146233201026917,1.1457842588424683,0.5224704146385193,0.7517465949058533,0.14602722227573395,0.12003383040428162,0.06259097903966904,1,0.29146233201026917,1,-0.00832056999206543,3.276155471801758,-1.0513232946395874,0.25041359663009644,3.6210954189300537,2.8754777908325195,3.3318934440612793,-1.4171087741851807,-0.35015869140625,-1.386702537536621,0.17946727573871613,0.37260907888412476,0.1991644650697708
2026-06-12T13:04:36.813959,200,1,-98.00162518471757,0,1.4017460346221924,1.4412816762924194,1.5311015844345093,0.31997644901275635,0.4549448490142822,0.362047811349233,0.8649598956108093,0.7491670846939087,0.299729585647583,0.5414268970489502,0.5984990000724792,0.03603604435920715,0.08643410354852676,0.022139763459563255,1,0.299729585647583,1,0.008145809173583984,1.2393207550048828,-0.32179519534111023,0.2829482853412628,1.7479678392410278,0.8971766233444214,1.0728179216384888,-0.45304253697395325,-0.37433627247810364,-0.13800674676895142,0.2118874490261078,0.3464801013469696,0.29047727584838867
2026-06-12T13:04:38.141165,201,1,-125.90709569201692,0,1.4053782224655151,1.4490622282028198,1.5068527460098267,0.3298303782939911,0.47795745730400085,0.3292831778526306,0.9386199712753296,0.7762399911880493,0.29729050397872925,0.5394644737243652,0.6230234503746033,0.05649882182478905,0.1483309119939804,0.03554380312561989,1,0.29729050397872925,1,0.00834190845489502,1.229488492012024,-0.30934736132621765,0.28635111451148987,1.7742270231246948,0.8509747385978699,1.0632637739181519,-0.4417542517185211,-0.343936026096344,-0.14235180616378784,0.21160295605659485,0.3496038317680359,0.2978465259075165
2026-06-12T13:04:40.887756,202,1,-1334.5202855012083,0,1.5703816413879395,1.7106107473373413,2.3769924640655518,0.824383020401001,1.1612221002578735,0.3312665522098541,1.224116325378418,0.29945436120033264,1.069137692451477,0.4785374104976654,0.6830248832702637,0.1370384246110916,0.09332698583602905,0.060410719364881516,1,0.29945436120033264,1,-0.00774228572845459,3.2934482097625732,-1.0713497400283813,0.2788490355014801,3.623218297958374,2.924543857574463,3.3325819969177246,-1.3984445333480835,-0.4200885593891144,-1.395516276359558,0.1779876947402954,0.40849629044532776,0.2500631511211395
2026-06-12T13:04:43.482926,203,1,-1330.0866970173652,0,1.5904567241668701,1.7291179895401,2.3923604488372803,0.8217032551765442,1.1541262865066528,0.31434984008471173,1.1919502019882202,0.29916706681251526,1.0502663850784302,0.47105371952056885,0.6641181707382202,0.15365631878376007,0.179357647895813,0.06342347711324692,1,0.29916706681251526,1,-0.007352709770202637,3.3035964965820312,-1.0922132730484009,0.2787952423095703,3.620305061340332,2.960218906402588,3.330265760421753,-1.4131287336349487,-0.44604766368865967,-1.4174636602401733,0.18001703917980194,0.4031440317630768,0.253224641084671
2026-06-12T13:04:44.894794,204,1,-46.473034387167445,0,1.3287556171417236,1.3727651834487915,1.4651130437850952,0.3291175365447998,0.4659567177295685,0.3580545485019684,0.8875985145568848,0.739895761013031,0.2983420789241791,0.558631956577301,0.599838137626648,0.04660780355334282,0.13272736966609955,0.022871090099215508,1,0.2983420789241791,1,0.008029937744140625,1.334786295890808,-0.35414111614227295,0.2890181839466095,1.8487056493759155,0.981533944606781,1.174119234085083,-0.47552183270454407,-0.4002649486064911,-0.18663658201694489,0.1996200829744339,0.3733462393283844,0.2940882742404938
2026-06-12T13:04:47.700214,205,1,-1162.6835052315112,0,1.649856686592102,1.752685546875,2.4202771186828613,0.7591326832771301,1.0471234321594238,0.28019412358601886,1.0457737445831299,0.2983062267303467,0.9068851470947266,0.4435635507106781,0.6603776216506958,0.15561772882938385,0.08540744334459305,0.036454569548368454,1,0.2983062267303467,1,-0.006450653076171875,3.3173019886016846,-1.165529727935791,0.27741798758506775,3.6265623569488525,2.983475685119629,3.3418688774108887,-1.4223687648773193,-0.6254516839981079,-1.4487684965133667,0.17834165692329407,0.39048656821250916,0.26342567801475525
2026-06-12T13:04:49.371593,206,1,-124.65467114412434,0,1.1159591674804688,1.1807230710983276,1.281797170639038,0.3735680878162384,0.5291182994842529,0.3618394732475281,0.924659788608551,0.6902115941047668,0.2996101975440979,0.5897313952445984,0.6774294376373291,0.057079508900642395,0.1752629280090332,0.026677483692765236,1,0.2996101975440979,1,0.005821585655212402,1.6797000169754028,-0.46599307656288147,0.2862892150878906,2.1875977516174316,1.2929258346557617,1.5585767030715942,-0.6060853600502014,-0.45281246304512024,-0.33908143639564514,0.19516268372535706,0.3714161217212677,0.29228881001472473
2026-06-12T13:04:51.066786,207,1,-87.30275930292169,0,1.0383960008621216,1.1130088567733765,1.2167569398880005,0.39435744285583496,0.5595076680183411,0.36097408334414166,0.9441486597061157,0.6731740236282349,0.2997550666332245,0.5948203206062317,0.6450214982032776,0.07076180726289749,0.12928541004657745,0.01862931437790394,1,0.2997550666332245,1,0.004188179969787598,1.8474197387695312,-0.5146772861480713,0.2872389256954193,2.3583476543426514,1.4489697217941284,1.734941840171814,-0.6510892510414124,-0.47233590483665466,-0.4206067621707916,0.1915503740310669,0.37181583046913147,0.2983505427837372
2026-06-12T13:04:53.746816,208,1,-834.2474286832899,0,1.679287314414978,1.755849838256836,2.40605092048645,0.7009773850440979,0.948245108127594,0.32748880982398987,0.9544139504432678,0.29310354590415955,0.770016074180603,0.48323574662208557,0.6810677647590637,0.14727817475795746,0.09527353197336197,0.03622938320040703,1,0.29310354590415955,1,-0.007543802261352539,3.324355363845825,-1.2019803524017334,0.27832385897636414,3.6333348751068115,2.9825737476348877,3.3571574687957764,-1.4206522703170776,-0.763317346572876,-1.4219715595245361,0.1672007441520691,0.4024171829223633,0.26535359025001526
2026-06-12T13:04:55.015537,209,1,41.5913558441016,0,1.1973384618759155,1.2463282346725464,1.346683144569397,0.33439576625823975,0.46182727813720703,0.37676627437273663,0.8772299885749817,0.6937808990478516,0.2986902892589569,0.558781087398529,0.6147009134292603,0.05296817049384117,0.1823335736989975,0.009700306691229343,1,0.2986902892589569,1,0.006829261779785156,1.5416316986083984,-0.439276784658432,0.29016971588134766,2.041707992553711,1.1836854219436646,1.399501919746399,-0.5332459807395935,-0.48983511328697205,-0.2947492301464081,0.19451114535331726,0.37183916568756104,0.3041588068008423
2026-06-12T13:04:57.595383,210,1,-998.8475607149268,0,1.7157878875732422,1.7788244485855103,2.4327828884124756,0.6689372062683105,0.8899181485176086,0.37716612219810486,0.870116114616394,0.29986682534217834,0.698518693447113,0.4527049958705902,0.6674541234970093,0.14053794741630554,0.12988165020942688,0.03377216309309006,1,0.29986682534217834,1,-0.006700038909912109,3.3200042247772217,-1.2528778314590454,0.27348950505256653,3.624161720275879,2.99491810798645,3.340932607650757,-1.4240821599960327,-0.8731558918952942,-1.4613953828811646,0.1630805879831314,0.4031530022621155,0.2542349100112915
2026-06-12T13:05:00.715963,211,1,-876.5910833453198,0,1.735028624534607,1.7879873514175415,2.399199962615967,0.6216078400611877,0.803369402885437,0.46181556582450867,0.7614485621452332,0.29938259720802307,0.5537221431732178,0.49439921975135803,0.6967117786407471,0.15817128121852875,0.09537222981452942,0.055475205183029175,1,0.29938259720802307,1,-0.0076847076416015625,3.3222484588623047,-1.2795861959457397,0.27719879150390625,3.609034538269043,3.029430627822876,3.3282809257507324,-1.4203726053237915,-0.9854710102081299,-1.4329146146774292,0.16482199728488922,0.3987533450126648,0.26802101731300354
2026-06-12T13:05:03.062111,212,1,-734.6254780516413,0,1.7680914402008057,1.8086551427841187,2.4082179069519043,0.5802026391029358,0.7220423221588135,0.5137110650539398,0.6970314383506775,0.29393067955970764,0.4679046869277954,0.5001588463783264,0.6801146268844604,0.13183626532554626,0.1767723709344864,0.06248347461223602,1,0.29393067955970764,1,-0.007823705673217773,3.322901964187622,-1.3253254890441895,0.28033897280693054,3.606724500656128,3.027256488800049,3.3347251415252686,-1.420026183128357,-1.1136260032653809,-1.4423240423202515,0.16494083404541016,0.4019821584224701,0.274093896150589
2026-06-12T13:05:05.062225,213,1,-74.05135963644102,0,1.1173971891403198,1.1532549858093262,1.4625648260116577,0.39597880840301514,0.5058977603912354,0.4556165834267934,0.8017727732658386,0.5319793224334717,0.29939815402030945,0.6460451483726501,0.7208254933357239,0.10712206363677979,0.13948507606983185,0.020890817046165466,1,0.29939815402030945,1,-0.0038825273513793945,2.325387954711914,-0.8601512908935547,0.2906697690486908,2.748189687728882,1.9732670783996582,2.254707098007202,-0.9311252236366272,-0.8654170632362366,-0.7839115858078003,0.18119806051254272,0.37617743015289307,0.3146337866783142
2026-06-12T13:05:07.043758,214,1,211.48517488702703,0,1.0916484594345093,1.1265876293182373,1.3754701614379883,0.35614439845085144,0.4887935519218445,0.37097008029619855,0.9112852811813354,0.676983118057251,0.298821359872818,0.628771960735321,0.7026857137680054,0.09893312305212021,0.12361651659011841,0.030407166108489037,1,0.298821359872818,1,-0.001944422721862793,2.2020089626312256,-0.8136221766471863,0.2996322810649872,2.7084662914276123,1.8203016519546509,2.077259063720703,-0.9008452892303467,-0.840875506401062,-0.6991457343101501,0.18845781683921814,0.38341423869132996,0.32702481746673584
2026-06-12T13:05:09.825268,215,1,-398.0190681796981,0,1.8373680114746094,1.8625446557998657,2.4503414630889893,0.521738588809967,0.6537156701087952,0.5365585386753082,0.6826269030570984,0.2889529764652252,0.4187445044517517,0.4618258476257324,0.6848069429397583,0.1705368012189865,0.1769993156194687,0.027188638225197792,1,0.2889529764652252,1,-0.006542682647705078,3.346792221069336,-1.396596908569336,0.27266037464141846,3.6461286544799805,3.0128254890441895,3.381422519683838,-1.4258509874343872,-1.299929141998291,-1.4640108346939087,0.16236945986747742,0.38384243845939636,0.271769255399704
2026-06-12T13:05:11.955095,216,1,288.7310343824928,0,1.217085599899292,1.2373756170272827,1.5919225215911865,0.3592124879360199,0.4635760486125946,0.44677682717641193,0.8062349557876587,0.5542649030685425,0.299169659614563,0.6639532446861267,0.7174458503723145,0.09980783611536026,0.11389704793691635,0.007815378718078136,1,0.299169659614563,1,-0.006354331970214844,2.5035016536712646,-0.9829425811767578,0.2897825241088867,2.9404358863830566,2.1625049114227295,2.407564163208008,-0.9844887256622314,-1.0608843564987183,-0.9034547209739685,0.1808885633945465,0.3783775866031647,0.31008145213127136
2026-06-12T13:05:14.339302,217,1,479.57774227215737,0,1.3007980585098267,1.3128466606140137,1.6848926544189453,0.3504761755466461,0.45525190234184265,0.39349977175394696,0.8808138966560364,0.6400304436683655,0.2986563444137573,0.6712043285369873,0.7157002091407776,0.1258281171321869,0.11599842458963394,0.011237166821956635,1,0.2986563444137573,1,-0.007928252220153809,2.6313703060150146,-1.0737261772155762,0.3031100332736969,3.1193180084228516,2.272915840148926,2.5018773078918457,-1.096744179725647,-1.1393814086914062,-0.9850531816482544,0.18102435767650604,0.42106300592422485,0.3072427213191986
2026-06-12T13:05:16.678870,218,1,502.73357449820253,0,1.3678802251815796,1.3795071840286255,1.7649725675582886,0.3429326117038727,0.4562959671020508,0.37150250871976215,0.9230291247367859,0.6630467176437378,0.2994166314601898,0.6922387480735779,0.7602980732917786,0.11668422073125839,0.08560433238744736,0.009482630528509617,1,0.2994166314601898,1,-0.008297085762023926,2.6514081954956055,-1.1406267881393433,0.28805840015411377,3.1667749881744385,2.2686479091644287,2.518801689147949,-1.1402684450149536,-1.2129205465316772,-1.0686912536621094,0.18100209534168243,0.38118240237236023,0.30199071764945984
2026-06-12T13:05:19.445820,219,1,201.19190370824492,0,1.876369595527649,1.8997387886047363,2.446147918701172,0.4901421368122101,0.6056650876998901,0.593974639972051,0.6058439612388611,0.2949337363243103,0.31729838252067566,0.44925567507743835,0.6586545705795288,0.14466743171215057,0.11250694841146469,0.024274131283164024,1,0.2949337363243103,1,-0.005231142044067383,3.37237286567688,-1.4316835403442383,0.27506116032600403,3.6519064903259277,3.0889358520507812,3.3762760162353516,-1.4358593225479126,-1.3979617357254028,-1.4612298011779785,0.1675753891468048,0.38819900155067444,0.26940906047821045
2026-06-12T13:05:21.723421,220,1,480.6792116577908,0,1.2092045545578003,1.2267457246780396,1.5495634078979492,0.3265891373157501,0.4292914569377899,0.4219638407230377,0.821867048740387,0.6122846603393555,0.2999567687511444,0.6432115435600281,0.7111170887947083,0.1156885102391243,0.14906804263591766,0.01863071136176586,1,0.2999567687511444,1,-0.005162596702575684,2.39814829826355,-0.9722771048545837,0.2810775935649872,2.859537363052368,2.0707345008850098,2.2641727924346924,-0.9549244046211243,-1.0899847745895386,-0.8719220757484436,0.17991098761558533,0.36703160405158997,0.29629021883010864
2026-06-12T13:05:24.316104,221,1,402.88885563425583,0,1.3656219244003296,1.377548336982727,1.7737631797790527,0.3475765287876129,0.4666064977645874,0.3930683135986328,0.89230877161026,0.6296261548995972,0.2988601326942444,0.6600653529167175,0.7299748063087463,0.13584309816360474,0.18438512086868286,0.014236822724342346,1,0.2988601326942444,1,-0.007685422897338867,2.6611979007720947,-1.133398413658142,0.2843833863735199,3.1549060344696045,2.291194200515747,2.5374932289123535,-1.117977499961853,-1.2129240036010742,-1.0692933797836304,0.17892129719257355,0.3819039762020111,0.29232487082481384
2026-06-12T13:05:26.534303,222,1,566.5843236577348,0,1.438264012336731,1.447293758392334,1.8390523195266724,0.3349095284938812,0.45139747858047485,0.3550175527731578,0.943562388420105,0.6921433806419373,0.2992415726184845,0.6909885406494141,0.7599617838859558,0.11117146164178848,0.14839483797550201,0.013608255423605442,1,0.2992415726184845,1,-0.008835434913635254,2.729893445968628,-1.202553153038025,0.2833133637905121,3.2602386474609375,2.3487398624420166,2.580702304840088,-1.179956078529358,-1.2963935136795044,-1.1313097476959229,0.17115724086761475,0.3854519724845886,0.2933309078216553
2026-06-12T13:05:29.285761,223,1,54.70064099435456,0,1.8767169713974,1.900020718574524,2.4498085975646973,0.4922851622104645,0.6086167097091675,0.5925270020961761,0.6073212027549744,0.29298391938209534,0.32211387157440186,0.4399488866329193,0.6458182334899902,0.16831262409687042,0.16741645336151123,0.015263411216437817,1,0.29298391938209534,1,-0.005041718482971191,3.363529920578003,-1.434440016746521,0.26783961057662964,3.640641689300537,3.081364870071411,3.3685832023620605,-1.433341145515442,-1.403306007385254,-1.4666728973388672,0.1550612598657608,0.38989385962486267,0.25856369733810425
2026-06-12T13:05:31.643083,224,1,647.2045496156481,0,1.4305423498153687,1.4434300661087036,1.821399450302124,0.3476310670375824,0.44493812322616577,0.44820211331049603,0.7916563749313354,0.565553605556488,0.2981836795806885,0.6691903471946716,0.7404989004135132,0.11751917004585266,0.10969390720129013,0.021486520767211914,1,0.2981836795806885,1,-0.008918046951293945,2.81903338432312,-1.1680749654769897,0.2883375883102417,3.2519662380218506,2.4959704875946045,2.7091636657714844,-1.1610157489776611,-1.2687407732009888,-1.0744683742523193,0.17436766624450684,0.3831392228603363,0.30750587582588196
2026-06-12T13:05:33.578493,225,1,878.8011819859205,0,1.4232618808746338,1.4330509901046753,1.8012285232543945,0.32316672801971436,0.43183305859565735,0.3885992169380188,0.8742932677268982,0.6601430773735046,0.29976600408554077,0.6742822527885437,0.7392454743385315,0.10011493414640427,0.09384030103683472,0.017522606998682022,1,0.29976600408554077,1,-0.008533954620361328,2.7248642444610596,-1.191646695137024,0.29281145334243774,3.2161359786987305,2.3853232860565186,2.573133945465088,-1.1529419422149658,-1.321846842765808,-1.1001514196395874,0.1750154346227646,0.38858070969581604,0.3148382306098938
2026-06-12T13:05:35.486359,226,1,968.1533606343062,0,1.4411187171936035,1.4493342638015747,1.8111283779144287,0.3127175569534302,0.42062804102897644,0.35138846437136334,0.9244982004165649,0.7237313389778137,0.29760506749153137,0.6666679382324219,0.7339755296707153,0.12070611119270325,0.08172634989023209,0.04012065753340721,1,0.29760506749153137,1,-0.008084654808044434,2.7042598724365234,-1.2204266786575317,0.2965743839740753,3.2344632148742676,2.351818323135376,2.5264973640441895,-1.181896686553955,-1.3541392087936401,-1.1252440214157104,0.1787254363298416,0.39312535524368286,0.31787243485450745
2026-06-12T13:05:37.504107,227,1,904.050155485214,0,1.534946084022522,1.5424772500991821,1.92030668258667,0.335805207490921,0.44074782729148865,0.31530579924583435,1.011971116065979,0.7699100971221924,0.29614362120628357,0.6865215301513672,0.7542240619659424,0.09987201541662216,0.10539405792951584,0.029847614467144012,1,0.29614362120628357,1,-0.008763909339904785,2.835815668106079,-1.3029097318649292,0.3154926598072052,3.4120609760284424,2.4308156967163086,2.6645708084106445,-1.300319790840149,-1.3890522718429565,-1.2193572521209717,0.18324445188045502,0.4142633378505707,0.3489701747894287
2026-06-12T13:05:39.267516,228,1,838.533230501685,0,1.31033456325531,1.3226033449172974,1.6384031772613525,0.3129551410675049,0.407204806804657,0.2963327964146932,1.0623579025268555,0.874674916267395,0.29868459701538086,0.6757678985595703,0.7108530402183533,0.10359349101781845,0.1252550482749939,0.007342413533478975,1,0.29868459701538086,1,-0.007011055946350098,2.48366641998291,-1.119170069694519,0.3236607611179352,3.111704111099243,2.077460765838623,2.261833906173706,-1.1150057315826416,-1.2374749183654785,-1.0050296783447266,0.1953951120376587,0.4050290882587433,0.37055811285972595
2026-06-12T13:05:41.235640,229,1,759.5524534715422,0,1.5087116956710815,1.5189505815505981,1.883553147315979,0.3505048453807831,0.45752376317977905,0.3174208998680115,1.1387790441513062,0.8899821043014526,0.2965342402458191,0.6857368350028992,0.7610427141189575,0.11791617423295975,0.19087426364421844,0.018906133249402046,1,0.2965342402458191,1,-0.007992982864379883,2.7611913681030273,-1.3016352653503418,0.3280644714832306,3.4210314750671387,2.306443691253662,2.5560989379882812,-1.298654317855835,-1.3823683261871338,-1.223883032798767,0.19011984765529633,0.4080733358860016,0.38600021600723267
2026-06-12T13:05:43.119130,230,1,702.8183121173702,0,1.4923648834228516,1.5038765668869019,1.8457715511322021,0.35009434819221497,0.4554508328437805,0.3114303946495056,1.1731778383255005,0.9422750473022461,0.29661160707473755,0.6860025525093079,0.7407854199409485,0.104328453540802,0.1313021034002304,0.02450522966682911,1,0.29661160707473755,1,-0.007993578910827637,2.7230634689331055,-1.2933775186538696,0.32921138405799866,3.411436080932617,2.260071039199829,2.4976837635040283,-1.301094651222229,-1.378258228302002,-1.2007797956466675,0.18967534601688385,0.4012186527252197,0.39674022793769836
2026-06-12T13:05:45.276947,231,1,705.3429299038755,0,1.465390920639038,1.4772800207138062,1.7999842166900635,0.3553975522518158,0.47464531660079956,0.3076586922009786,1.1748371124267578,0.9544264078140259,0.29743462800979614,0.6880457401275635,0.7310677170753479,0.0963955745100975,0.07002975791692734,0.032632265239953995,1,0.29743462800979614,1,-0.008279800415039062,2.6705729961395264,-1.2821921110153198,0.34414616227149963,3.3596482276916504,2.206341028213501,2.4457297325134277,-1.3292640447616577,-1.3469148874282837,-1.170397400856018,0.1948840320110321,0.41807258129119873,0.4194818139076233
2026-06-12T13:05:47.841111,232,1,-411.06540876348026,0,1.909747838973999,1.945490837097168,2.507026433944702,0.5469118356704712,0.6510173082351685,0.6230238378047943,0.5172953009605408,0.2975396513938904,0.3160935342311859,0.3944302499294281,0.6149908304214478,0.1367543339729309,0.10342466086149216,0.04022456333041191,1,0.2975396513938904,1,-0.004069209098815918,3.473456621170044,-1.4463180303573608,0.3651834726333618,3.661876916885376,3.228346586227417,3.530146598815918,-1.4498755931854248,-1.3980611562728882,-1.491017460823059,0.18484431505203247,0.4622630476951599,0.44844308495521545
2026-06-12T13:05:49.839622,233,1,230.93649074011591,0,1.3270541429519653,1.3555574417114258,1.7262436151504517,0.40620163083076477,0.4987097680568695,0.5390293995539347,0.64323890209198,0.4408062696456909,0.2988666296005249,0.6489070057868958,0.7054297924041748,0.10277324169874191,0.1614496260881424,0.018350014463067055,1,0.2988666296005249,1,-0.008173584938049316,2.690251588821411,-1.1267048120498657,0.3617500364780426,3.000833749771118,2.4183385372161865,2.6515822410583496,-1.101391077041626,-1.232035517692566,-1.046688199043274,0.19412197172641754,0.43367907404899597,0.4574490189552307
2026-06-12T13:05:52.642722,234,1,-275.953936811091,0,1.9251365661621094,1.9711624383926392,2.5335142612457275,0.5808860659599304,0.669863224029541,0.6610200703144073,0.40509092807769775,0.3174755275249481,0.2943733334541321,0.3223031759262085,0.6505538821220398,0.16147233545780182,0.1400981843471527,0.052490171045064926,1,0.2943733334541321,1,-0.003948092460632324,3.5285909175872803,-1.4335746765136719,0.3857548236846924,3.625134229660034,3.338266611099243,3.6223714351654053,-1.430687427520752,-1.3996590375900269,-1.4703772068023682,0.1859876662492752,0.47031646966934204,0.5009603500366211
2026-06-12T13:05:54.708060,235,1,165.64304102155688,0,1.189212679862976,1.2199084758758545,1.5283174514770508,0.38174495100975037,0.4619522988796234,0.5243987739086151,0.6440699696540833,0.48497098684310913,0.2977627217769623,0.6330420970916748,0.6869158744812012,0.11742422729730606,0.11851484328508377,0.021955573931336403,1,0.2977627217769623,1,-0.006179332733154297,2.519453763961792,-0.9936402440071106,0.3576318919658661,2.8502461910247803,2.25803804397583,2.450077533721924,-0.9821764230728149,-1.111443042755127,-0.8873014450073242,0.19938144087791443,0.4171101152896881,0.45640406012535095
2026-06-12T13:05:57.148010,236,1,325.4788823951127,0,1.6463271379470825,1.6694618463516235,2.128892183303833,0.44360217452049255,0.5506678819656372,0.5081688165664673,0.7092243432998657,0.4671192765235901,0.29914993047714233,0.6602829098701477,0.760114312171936,0.14392660558223724,0.11120378971099854,0.04993664100766182,1,0.29914993047714233,1,-0.010224342346191406,3.1462831497192383,-1.3300861120224,0.3800598084926605,3.4871456623077393,2.8297393321990967,3.121964454650879,-1.329837679862976,-1.359581708908081,-1.3008390665054321,0.19530096650123596,0.45974624156951904,0.48513227701187134
2026-06-12T13:05:59.265272,237,1,326.8286833580131,0,1.3954493999481201,1.416834831237793,1.7730603218078613,0.38230419158935547,0.4629502296447754,0.4867575267950694,0.714196503162384,0.5264778733253479,0.29905304312705994,0.6723821759223938,0.7446434497833252,0.09621822834014893,0.12734206020832062,0.010501905344426632,1,0.29905304312705994,1,-0.008722543716430664,2.781052589416504,-1.179805874824524,0.35958132147789,3.1488633155822754,2.485973596572876,2.708320379257202,-1.1853721141815186,-1.2766262292861938,-1.077419400215149,0.1872650384902954,0.43691790103912354,0.4545609652996063
2026-06-12T13:06:01.721629,238,1,309.7387173241892,0,1.5718110799789429,1.5883184671401978,1.9861061573028564,0.39904555678367615,0.48364076018333435,0.43116265535354614,0.8216379880905151,0.5868808031082153,0.2979932427406311,0.6712307929992676,0.7406849265098572,0.11812880635261536,0.1990693062543869,0.04465100169181824,1,0.2979932427406311,1,-0.009877920150756836,2.994952440261841,-1.311067819595337,0.36934706568717957,3.421839714050293,2.6443891525268555,2.9186291694641113,-1.34959876537323,-1.3497241735458374,-1.2338805198669434,0.1877548098564148,0.453573614358902,0.46671274304389954
2026-06-12T13:06:03.896629,239,1,905.9148409641854,0,1.4638477563858032,1.4756078720092773,1.8195880651474,0.35590890049934387,0.4544554650783539,0.30816319584846497,0.9957830905914307,0.7798423767089844,0.29988494515419006,0.6780259013175964,0.7265283465385437,0.12797294557094574,0.15482334792613983,0.019462913274765015,1,0.29988494515419006,1,-0.009337544441223145,2.844477415084839,-1.2453705072402954,0.3720329701900482,3.403536319732666,2.441797971725464,2.6880977153778076,-1.2815935611724854,-1.3121507167816162,-1.1423674821853638,0.1941397339105606,0.45047861337661743,0.47148048877716064
2026-06-12T13:06:06.029292,240,1,1047.1727994623207,0,1.4698445796966553,1.4806156158447266,1.802846908569336,0.3406924903392792,0.431980699300766,0.31462107102076214,0.9691262245178223,0.789817214012146,0.29719334840774536,0.6745124459266663,0.728430449962616,0.09956618398427963,0.08933556824922562,0.03691503778100014,1,0.29719334840774536,1,-0.008919119834899902,2.8263931274414062,-1.2573095560073853,0.3692823350429535,3.37808895111084,2.4455726146698,2.655518054962158,-1.2958604097366333,-1.3429538011550903,-1.1331145763397217,0.19132456183433533,0.4509418308734894,0.46558061242103577
2026-06-12T13:06:08.250651,241,1,967.9601612547286,0,1.4478315114974976,1.4575899839401245,1.7722493410110474,0.3458310663700104,0.45890381932258606,0.2985628346602122,1.0496529340744019,0.8561308979988098,0.29783353209495544,0.6656637787818909,0.7178282141685486,0.10803156346082687,0.14162349700927734,0.024266928434371948,1,0.29783353209495544,1,-0.008536934852600098,2.730360746383667,-1.2590082883834839,0.3659840524196625,3.3337903022766113,2.3165695667266846,2.540722131729126,-1.3218841552734375,-1.3256269693374634,-1.1295136213302612,0.19341158866882324,0.45229214429855347,0.4522484540939331
2026-06-12T13:06:10.200391,242,1,991.2792342874704,0,1.4999927282333374,1.509779930114746,1.8036574125289917,0.35172614455223083,0.4655158221721649,0.29315295815467834,1.1482959985733032,0.9707579612731934,0.29807916283607483,0.6180243492126465,0.6968403458595276,0.10937857627868652,0.09433414787054062,0.03733192756772041,1,0.29807916283607483,1,-0.0076639652252197266,2.8180835247039795,-1.2970699071884155,0.3732670843601227,3.4938488006591797,2.373807430267334,2.5865936279296875,-1.3693888187408447,-1.3648403882980347,-1.1569803953170776,0.19813008606433868,0.45125123858451843,0.4704200029373169
