timestamp,episode,stage,reward,success,phase,phase_id,stable_counter,move_progress,dist_to_target,altitude,xy_error,speed,attitude_error,crashed,landed_successfully,pos_x,pos_y,pos_z,wandb_url
2026-05-08T08:39:11.447633,420,3,3646.5383864498594,1,LAND_B,4,0,1.0,0.14528979361057281,0.17996592819690704,0.12130364775657654,0.23304547369480133,0.008258934132754803,0,1,2.121025323867798,0.008212557062506676,0.17996592819690704,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:39:15.575003,421,3,3805.3561859104334,1,LAND_B,4,0,1.0,0.1430116444826126,0.17542529106140137,0.12150454521179199,0.22633087635040283,0.010356191545724869,0,1,2.121384382247925,0.005402488633990288,0.17542529106140137,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:39:19.498502,422,3,3618.177388351687,1,LAND_B,4,0,1.0,0.13684839010238647,0.1762564331293106,0.11363290250301361,0.2224823236465454,0.01153451669961214,0,1,2.1134397983551025,0.006621906533837318,0.1762564331293106,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:39:23.789819,423,3,3792.6720455917534,1,LAND_B,4,0,1.0,0.14358633756637573,0.17575232684612274,0.12197795510292053,0.22446802258491516,0.025588497519493103,0,1,2.1218624114990234,0.005308080930262804,0.17575232684612274,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:39:27.759684,424,3,3849.188860249519,1,LAND_B,4,0,1.0,0.13510900735855103,0.17600847780704498,0.11170119792222977,0.22913643717765808,0.012888845056295395,0,1,2.111109495162964,0.01148205902427435,0.17600847780704498,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:39:32.561378,425,3,3536.9268065462115,1,LAND_B,4,0,1.0,0.14376389980316162,0.1754591166973114,0.1223682165145874,0.22533833980560303,0.011531297117471695,0,1,2.1213529109954834,0.015730587765574455,0.1754591166973114,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:39:36.704898,426,3,3940.8871137196816,1,LAND_B,4,0,1.0,0.1380205750465393,0.1796783208847046,0.11269891262054443,0.23944665491580963,0.030920036137104034,0,1,2.110461711883545,0.022344036027789116,0.1796783208847046,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:39:40.774872,427,3,3486.6078311002584,1,LAND_B,4,0,1.0,0.1448265016078949,0.17533822357654572,0.12368858605623245,0.2243238389492035,0.01056530699133873,0,1,2.1233320236206055,0.009384997189044952,0.17533822357654572,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:39:44.778626,428,3,3815.467457415866,1,LAND_B,4,0,1.0,0.13811631500720978,0.1759491264820099,0.11535962671041489,0.22265389561653137,0.007427772507071495,0,1,2.1146812438964844,0.012492251582443714,0.1759491264820099,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:39:49.054601,429,3,4520.605898927362,1,LAND_B,4,0,1.0,0.13025827705860138,0.17591921985149384,0.10584655404090881,0.22295787930488586,0.01769525185227394,0,1,2.105633497238159,0.006712503265589476,0.17591921985149384,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:39:52.913011,430,3,4166.229184459026,1,LAND_B,4,0,1.0,0.1346515417098999,0.1759834736585617,0.11116451025009155,0.2176939845085144,0.010726852342486382,0,1,2.1103620529174805,0.013332869857549667,0.1759834736585617,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:39:57.072269,431,3,3635.524112554087,1,LAND_B,4,0,1.0,0.14202092587947845,0.17995572090148926,0.11737556755542755,0.24090240895748138,0.01782345212996006,0,1,2.117263078689575,0.005137609783560038,0.17995572090148926,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:40:01.167603,432,3,3537.1870439049626,1,LAND_B,4,0,1.0,0.1411038637161255,0.17643538117408752,0.11860831826925278,0.22563976049423218,0.014894894324243069,0,1,2.118393898010254,0.007128645665943623,0.17643538117408752,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:40:05.281461,433,3,3544.075942394515,1,LAND_B,4,0,1.0,0.14008043706417084,0.17662619054317474,0.11726446449756622,0.22360168397426605,0.0014814232708886266,0,1,2.1159777641296387,0.017323805019259453,0.17662619054317474,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:40:10.075539,434,3,3702.4168595055453,1,LAND_B,4,0,1.0,0.13491737842559814,0.17679175734519958,0.11093118041753769,0.22318816184997559,0.01818506047129631,0,1,2.1102092266082764,0.012635382823646069,0.17679175734519958,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:40:14.666399,435,3,3753.2796144433914,1,LAND_B,4,0,1.0,0.14098575711250305,0.17693226039409637,0.11814571917057037,0.2239474505186081,0.015860913321375847,0,1,2.117861747741699,0.008186480961740017,0.17693226039409637,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:40:18.895804,436,3,3901.916599983071,1,LAND_B,4,0,1.0,0.1439671516418457,0.17621617019176483,0.12213777005672455,0.2290249466896057,0.021675514057278633,0,1,2.1209559440612793,0.01694975048303604,0.17621617019176483,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:40:23.466114,437,3,3685.9958210339337,1,LAND_B,4,0,1.0,0.1338469237089157,0.17663101851940155,0.10973916947841644,0.2249879091978073,0.012336410582065582,0,1,2.109196901321411,0.01089595165103674,0.17663101851940155,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:40:28.641150,438,3,3544.6746486437964,1,LAND_B,4,0,1.0,0.1361052691936493,0.1762750893831253,0.11272423714399338,0.22404751181602478,0.01394550409168005,0,1,2.111826181411743,0.014200684614479542,0.1762750893831253,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:40:33.310670,439,3,4753.16624704786,1,LAND_B,4,0,1.0,0.12396768480539322,0.1767437905073166,0.09735696017742157,0.22510509192943573,0.009191544726490974,0,1,2.0970280170440674,0.007996371947228909,0.1767437905073166,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:40:37.282366,440,3,3849.4359470660825,1,LAND_B,4,0,1.0,0.14229676127433777,0.17734727263450623,0.11943940073251724,0.22329847514629364,0.013308943249285221,0,1,2.11893892288208,0.010922584682703018,0.17734727263450623,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:40:41.247017,441,3,3669.734408038774,1,LAND_B,4,0,1.0,0.13838480412960052,0.17752279341220856,0.11463232338428497,0.22626709938049316,0.004409842658787966,0,1,2.113938331604004,0.012594704516232014,0.17752279341220856,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:40:45.749330,442,3,3727.008382275742,1,LAND_B,4,0,1.0,0.14406698942184448,0.17862361669540405,0.12072127312421799,0.22561317682266235,0.008735248818993568,0,1,2.1205661296844482,0.006118318066000938,0.17862361669540405,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:40:50.525467,443,3,3957.324616637637,1,LAND_B,4,0,1.0,0.14186349511146545,0.17767059803009033,0.11871195584535599,0.2209486961364746,0.005481255706399679,0,1,2.118180513381958,0.011220303364098072,0.17767059803009033,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:40:54.771653,444,3,3543.26662548756,1,LAND_B,4,0,1.0,0.13695919513702393,0.177290678024292,0.11306622624397278,0.21976567804813385,0.02381502091884613,0,1,2.111720561981201,0.017392180860042572,0.177290678024292,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:40:59.002661,445,3,3739.7504035025495,1,LAND_B,4,0,1.0,0.14257733523845673,0.17713098227977753,0.11991290748119354,0.2242230474948883,0.01702483743429184,0,1,2.1196236610412598,0.00832375418394804,0.17713098227977753,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:41:03.448977,446,3,4749.523548615653,1,LAND_B,4,0,1.0,0.13102291524410248,0.17816732823848724,0.10515166819095612,0.22142985463142395,0.014050479978322983,0,1,2.1045033931732178,0.011658229865133762,0.17816732823848724,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:41:07.205323,447,3,3908.842389579851,1,LAND_B,4,0,1.0,0.14263619482517242,0.1775496006011963,0.11971274763345718,0.21812424063682556,0.024340486153960228,0,1,2.118791103363037,0.01482619158923626,0.1775496006011963,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:41:11.275589,448,3,3408.1384089468647,1,LAND_B,4,0,1.0,0.13766467571258545,0.17785298824310303,0.11353623867034912,0.22109325230121613,0.007385926321148872,0,1,2.111959934234619,0.018853364512324333,0.17785298824310303,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:41:15.060570,449,3,3774.6373241942874,1,LAND_B,4,0,1.0,0.14461973309516907,0.17729848623275757,0.12222851812839508,0.2275395393371582,0.025440216064453125,0,1,2.1207375526428223,0.019033001735806465,0.17729848623275757,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:41:19.928999,450,3,3547.671171783514,1,LAND_B,4,0,1.0,0.13636279106140137,0.17797380685806274,0.11187000572681427,0.22028180956840515,0.016494587063789368,0,1,2.1113455295562744,0.010819992050528526,0.17797380685806274,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:41:24.841549,451,3,3555.139111349328,1,LAND_B,4,0,1.0,0.144161194562912,0.17707881331443787,0.12182491272687912,0.2269906848669052,0.011628872714936733,0,1,2.1216201782226562,0.007059773895889521,0.17707881331443787,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:41:29.518446,452,3,3443.7675445838304,1,LAND_B,4,0,1.0,0.14489540457725525,0.1779017597436905,0.12217199057340622,0.22149106860160828,0.028175286948680878,0,1,2.120605945587158,0.01949872449040413,0.1779017597436905,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:41:34.140742,453,3,3921.612198652906,1,LAND_B,4,0,1.0,0.14308026432991028,0.17813991010189056,0.11985873430967331,0.22156918048858643,0.006626076065003872,0,1,2.1195740699768066,0.008255776949226856,0.17813991010189056,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:41:38.962184,454,3,3749.3413008392727,1,LAND_B,4,0,1.0,0.13814854621887207,0.17788894474506378,0.11409791558980942,0.22487127780914307,0.027673397213220596,0,1,2.1137936115264893,0.008327535353600979,0.17788894474506378,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:41:43.904209,455,3,3741.308416029519,1,LAND_B,4,0,1.0,0.14510688185691833,0.1775587797164917,0.12264029681682587,0.2216518670320511,0.006417754106223583,0,1,2.1225295066833496,0.005211763549596071,0.1775587797164917,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:41:47.777946,456,3,3829.9497090820996,1,LAND_B,4,0,1.0,0.13815957307815552,0.1783495992422104,0.11379546672105789,0.2257748544216156,0.015166022814810276,0,1,2.1137020587921143,0.004609881900250912,0.1783495992422104,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:41:51.409784,457,3,3496.7500992438836,1,LAND_B,4,0,1.0,0.15035070478916168,0.17771519720554352,0.12870773673057556,0.22245635092258453,0.026926498860120773,0,1,2.127518892288208,0.017453214153647423,0.17771519720554352,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:41:55.283193,458,3,3555.4916696086607,1,LAND_B,4,0,1.0,0.13956816494464874,0.1783478856086731,0.1155027374625206,0.21906337141990662,0.007995660416781902,0,1,2.1151092052459717,0.009526405483484268,0.1783478856086731,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:41:59.231077,459,3,3781.3937951199273,1,LAND_B,4,0,1.0,0.1384979635477066,0.17803636193275452,0.1144203469157219,0.2235189974308014,0.012233670800924301,0,1,2.1135332584381104,0.014220199547708035,0.17803636193275452,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:42:03.098122,460,3,3783.2242957867456,1,LAND_B,4,0,1.0,0.14298243820667267,0.17844215035438538,0.11954416334629059,0.2197488248348236,0.009670577012002468,0,1,2.1181156635284424,0.018425438553094864,0.17844215035438538,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:42:07.074997,461,3,3757.566580929583,1,LAND_B,4,0,1.0,0.1339082419872284,0.1780267357826233,0.10882668942213058,0.22251476347446442,0.02779943309724331,0,1,2.1085400581359863,0.007893240079283714,0.1780267357826233,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:42:11.792026,462,3,3526.9331107252397,1,LAND_B,4,0,1.0,0.13405732810497284,0.17728352546691895,0.1095382422208786,0.22710835933685303,0.0075609381310641766,0,1,2.1088452339172363,0.012302097864449024,0.17728352546691895,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:42:15.683418,463,3,3426.1156337554803,1,LAND_B,4,0,1.0,0.14490994811058044,0.17752501368522644,0.12242860347032547,0.22388066351413727,0.007867056876420975,0,1,2.1219098567962646,0.011258331127464771,0.17752501368522644,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:42:20.278389,464,3,3693.554888590971,1,LAND_B,4,0,1.0,0.14294199645519257,0.17913509905338287,0.11903802305459976,0.22378748655319214,0.01303468644618988,0,1,2.1186788082122803,0.009240708313882351,0.17913509905338287,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:42:24.443300,465,3,3521.8815308362564,1,LAND_B,4,0,1.0,0.1369173377752304,0.17696261405944824,0.11323919892311096,0.224959596991539,0.01272741798311472,0,1,2.1131296157836914,0.004980533849447966,0.17696261405944824,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:42:28.302132,466,3,3687.382946642579,1,LAND_B,4,0,1.0,0.13564516603946686,0.1784355193376541,0.11066834628582001,0.22339211404323578,0.004383046645671129,0,1,2.1094160079956055,0.01660177670419216,0.1784355193376541,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:42:32.701028,467,3,4493.24811009974,1,LAND_B,4,0,1.0,0.13653503358364105,0.17833785712718964,0.11182572692632675,0.2262725532054901,0.016128163784742355,0,1,2.111104726791382,0.012678076513111591,0.17833785712718964,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:42:37.371771,468,3,3905.482445997479,1,LAND_B,4,0,1.0,0.13999514281749725,0.17796358466148376,0.11627691239118576,0.22160722315311432,0.025610625743865967,0,1,2.1159377098083496,0.008875131607055664,0.17796358466148376,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:42:42.367655,469,3,3755.2988258859637,1,LAND_B,4,0,1.0,0.14026913046836853,0.17899851500988007,0.11590799689292908,0.224258154630661,0.016485892236232758,0,1,2.1159026622772217,0.0011119624832645059,0.17899851500988007,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:42:47.547120,470,3,3757.1618800179804,1,LAND_B,4,0,1.0,0.13543616235256195,0.17830508947372437,0.11050460487604141,0.22155886888504028,0.015020975843071938,0,1,2.1098995208740234,0.011548318900167942,0.17830508947372437,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:42:52.556132,471,3,3538.3756465678553,1,LAND_B,4,0,1.0,0.13667795062065125,0.178117036819458,0.11215430498123169,0.22374483942985535,0.024505849927663803,0,1,2.112042188644409,0.005013752728700638,0.178117036819458,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:42:57.617000,472,3,3571.7327076780452,1,LAND_B,4,0,1.0,0.1387079358100891,0.17897938191890717,0.11402697116136551,0.22794297337532043,0.023704633116722107,0,1,2.1139228343963623,0.004872115794569254,0.17897938191890717,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:43:02.431191,473,3,3612.6674483828897,1,LAND_B,4,0,1.0,0.1358407437801361,0.17817068099975586,0.11109478771686554,0.22486770153045654,0.007838374003767967,0,1,2.110121250152588,0.01467525027692318,0.17817068099975586,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:43:06.824265,474,3,3709.2784696296217,1,LAND_B,4,0,1.0,0.13407878577709198,0.179048091173172,0.10829828679561615,0.22068840265274048,0.00817949790507555,0,1,2.1076388359069824,0.011933148838579655,0.179048091173172,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:43:11.461427,475,3,3688.6909725379846,1,LAND_B,4,0,1.0,0.13773074746131897,0.17847862839698792,0.1131850853562355,0.22135335206985474,0.014647339470684528,0,1,2.1123604774475098,0.01363769918680191,0.17847862839698792,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:43:16.033893,476,3,3286.8704501173434,1,LAND_B,4,0,1.0,0.1375531703233719,0.1788386106491089,0.11271800100803375,0.22274793684482574,0.01407745573669672,0,1,2.1113438606262207,0.01754690147936344,0.1788386106491089,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:43:20.152207,477,3,3645.5997133602673,1,LAND_B,4,0,1.0,0.14449426531791687,0.17828907072544098,0.12144717574119568,0.22437795996665955,0.01095014251768589,0,1,2.12062931060791,0.014070706441998482,0.17828907072544098,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:43:24.417005,478,3,3792.057478082925,1,LAND_B,4,0,1.0,0.1389043927192688,0.17849844694137573,0.11459679156541824,0.22605374455451965,0.025295795872807503,0,1,2.1145920753479004,-0.0010400211904197931,0.17849844694137573,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:43:28.435004,479,3,3687.1973956276756,1,LAND_B,4,0,1.0,0.14180311560630798,0.178475484251976,0.11810894310474396,0.22116567194461823,0.011629395186901093,0,1,2.1179938316345215,0.005213252268731594,0.178475484251976,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:43:32.687053,480,3,3668.2449661276705,1,LAND_B,4,0,1.0,0.1425793170928955,0.17834359407424927,0.1191265881061554,0.22267025709152222,0.016348890960216522,0,1,2.1190125942230225,0.005210145376622677,0.17834359407424927,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:43:37.019373,481,3,3528.422450398098,1,LAND_B,4,0,1.0,0.14232812821865082,0.17789366841316223,0.119121253490448,0.22291672229766846,0.0210663303732872,0,1,2.118006944656372,0.016255313530564308,0.17789366841316223,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:43:41.286477,482,3,3484.6223011240368,1,LAND_B,4,0,1.0,0.15045183897018433,0.1769617199897766,0.12927740812301636,0.22638539969921112,0.02648293226957321,0,1,2.1280832290649414,0.01753094419836998,0.1769617199897766,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:43:45.425354,483,3,3434.335970024127,1,LAND_B,4,0,1.0,0.14784488081932068,0.1764616072177887,0.1265374720096588,0.2222280502319336,0.007386197801679373,0,1,2.1256418228149414,0.015028784051537514,0.1764616072177887,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:43:49.839586,484,3,3910.5109938497967,1,LAND_B,4,0,1.0,0.14737001061439514,0.1767834722995758,0.1257864087820053,0.2273724526166916,0.018920931965112686,0,1,2.1251602172851562,0.01253554504364729,0.1767834722995758,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:43:54.118402,485,3,3565.5443357510403,1,LAND_B,4,0,1.0,0.14801274240016937,0.17649036645889282,0.12671619653701782,0.22476138174533844,0.021256178617477417,0,1,2.125715970993042,0.015889979898929596,0.17649036645889282,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:43:59.132742,486,3,3590.624098390332,1,LAND_B,4,0,1.0,0.13865435123443604,0.17735029757022858,0.11507371068000793,0.2262003868818283,0.023287514224648476,0,1,2.1149368286132812,0.005611092783510685,0.17735029757022858,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:44:03.938478,487,3,3285.8993320104455,1,LAND_B,4,0,1.0,0.14188750088214874,0.17713753879070282,0.11908762902021408,0.22216717898845673,0.016681313514709473,0,1,2.118020534515381,0.015906475484371185,0.17713753879070282,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:44:08.815545,488,3,3513.749190014879,1,LAND_B,4,0,1.0,0.144367977976799,0.1770840287208557,0.12206623703241348,0.22095181047916412,0.011826773174107075,0,1,2.121224880218506,0.014307187870144844,0.1770840287208557,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:44:13.418978,489,3,3564.2096752214256,1,LAND_B,4,0,1.0,0.137878879904747,0.1770159751176834,0.11436400562524796,0.22604408860206604,0.026394186541438103,0,1,2.1140618324279785,0.008308091200888157,0.1770159751176834,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:44:18.617611,490,3,3777.855340282158,1,LAND_B,4,0,1.0,0.14296819269657135,0.176961749792099,0.12048565596342087,0.22624029219150543,0.018837247043848038,0,1,2.120337963104248,0.005963972769677639,0.176961749792099,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:44:23.006853,491,3,3507.3464086404006,1,LAND_B,4,0,1.0,0.1394120156764984,0.17685982584953308,0.11631113290786743,0.2242525815963745,0.018252108246088028,0,1,2.1161298751831055,0.006490861997008324,0.17685982584953308,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:44:27.458568,492,3,3616.105046451893,1,LAND_B,4,0,1.0,0.1410171091556549,0.17706656455993652,0.11809558421373367,0.2228706032037735,0.013423992320895195,0,1,2.11807918548584,0.0019680901896208525,0.17706656455993652,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:44:32.031397,493,3,3557.0121285072714,1,LAND_B,4,0,1.0,0.15204308927059174,0.17812031507492065,0.13043895363807678,0.22445061802864075,0.010047025978565216,0,1,2.129323959350586,0.017018603160977364,0.17812031507492065,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:44:36.172508,494,3,3527.331819264894,1,LAND_B,4,0,1.0,0.14024081826210022,0.17747752368450165,0.11689619719982147,0.22551310062408447,0.011087426915764809,0,1,2.115967035293579,0.014709471724927425,0.17747752368450165,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:44:40.773377,495,3,3267.551114441867,1,LAND_B,4,0,1.0,0.14658300578594208,0.1784657984972,0.12381315231323242,0.22060906887054443,0.02820856124162674,0,1,2.122688055038452,0.016653472557663918,0.1784657984972,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:44:45.817819,496,3,3678.2252585478723,1,LAND_B,4,0,1.0,0.14430631697177887,0.17806057631969452,0.12137075513601303,0.22453507781028748,0.027043435722589493,0,1,2.11987566947937,0.01899169571697712,0.17806057631969452,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:44:50.766462,497,3,4587.943033700075,1,LAND_B,4,0,1.0,0.13911636173725128,0.17850980162620544,0.11484586447477341,0.2229783535003662,0.021913670003414154,0,1,2.114427328109741,0.009795894846320152,0.17850980162620544,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:44:55.610914,498,3,3695.7777072390377,1,LAND_B,4,0,1.0,0.14653871953487396,0.17767159640789032,0.12426070123910904,0.22330988943576813,0.02331630513072014,0,1,2.124171018600464,0.004720109049230814,0.17767159640789032,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:45:00.077283,499,3,3857.106280204939,1,LAND_B,4,0,1.0,0.14216157793998718,0.17830678820610046,0.11865057796239853,0.21963676810264587,0.030821826308965683,0,1,2.1171083450317383,0.019068194553256035,0.17830678820610046,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
2026-05-08T08:45:05.286297,500,3,3607.5281533484117,1,LAND_B,4,0,1.0,0.1393827497959137,0.1788337230682373,0.11494691669940948,0.22429266571998596,0.016039518639445305,0,1,2.1149120330810547,0.0028315859381109476,0.1788337230682373,https://wandb.ai/ememchijioke-university-of-klagenfurt/single-uav-rl-baseline/runs/sjth3aqr
