timestamp,episode,stage,reward,success,completed_agents,phase_changes,mean_phase,mean_dist_to_target,max_dist_to_target,mean_xy_error,mean_speed,mean_attitude_error,collision_count,min_pair_dist,crashed,uav0_phase,uav1_phase,uav2_phase,uav0_x,uav1_x,uav2_x,uav0_z,uav1_z,uav2_z,wandb_url
2026-05-16T13:24:48.537988,185,3,16867.742212687222,1,3,0,2.0,0.14756583670775095,0.14856980741024017,0.11441604793071747,0.2508734514315923,0.020296651870012283,0,0.5961828231811523,0,LAND_B,LAND_B,LAND_B,2.1095216274261475,2.113285541534424,2.1201460361480713,0.19716517627239227,0.1944800615310669,0.18735794723033905,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:25:01.723071,186,3,16852.356936928183,1,3,0,2.0,0.1483038365840912,0.15430521965026855,0.11539412289857864,0.2503936439752579,0.014834015009303888,0,0.5986368656158447,0,LAND_B,LAND_B,LAND_B,2.113696813583374,2.1220226287841797,2.110250234603882,0.19769681990146637,0.19434517621994019,0.18725289404392242,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:25:14.711089,187,3,16806.352749847825,1,3,0,2.0,0.14887693524360657,0.1535288691520691,0.11634086320797603,0.24858166774113974,0.012540447060018778,0,0.5898743271827698,0,LAND_B,LAND_B,LAND_B,2.111176013946533,2.1210813522338867,2.11647629737854,0.19694356620311737,0.1941581815481186,0.1872217357158661,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:25:27.460762,188,3,16820.139103413538,1,3,0,2.0,0.14708305895328522,0.1548711061477661,0.11402349670728047,0.24900617202123007,0.017753902201851208,0,0.6007542610168457,0,LAND_B,LAND_B,LAND_B,2.1208715438842773,2.1133835315704346,2.1073174476623535,0.19681166112422943,0.1944711059331894,0.18742336332798004,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:25:40.608524,189,3,16866.365917735537,1,3,0,2.0,0.1480468213558197,0.15566915273666382,0.11584918200969696,0.25085380176703137,0.005071809282526374,0,0.5970305800437927,0,LAND_B,LAND_B,LAND_B,2.1222474575042725,2.109736680984497,2.114487409591675,0.19590972363948822,0.19378046691417694,0.18661817908287048,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:25:53.373486,190,3,16829.23852468214,1,3,0,2.0,0.15133996804555258,0.15791726112365723,0.12023791422446568,0.2527150313059489,0.020688831185301144,0,0.597391664981842,0,LAND_B,LAND_B,LAND_B,2.1253581047058105,2.113487482070923,2.121588706970215,0.19603751599788666,0.19308556616306305,0.18630222976207733,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:26:05.728396,191,3,16885.582242187873,1,3,0,2.0,0.14989451070626578,0.15363098680973053,0.11868820587793986,0.2497620681921641,0.013791472961505255,0,0.5960785746574402,0,LAND_B,LAND_B,LAND_B,2.1138176918029785,2.1223559379577637,2.119770050048828,0.1952258199453354,0.19290588796138763,0.18618881702423096,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:26:18.856767,192,3,16825.60650125423,1,3,0,2.0,0.14696621398131052,0.1487630009651184,0.11525731285413106,0.2527487725019455,0.010128978795061508,0,0.6040402054786682,0,LAND_B,LAND_B,LAND_B,2.113321304321289,2.1165246963500977,2.1153202056884766,0.1952742636203766,0.19230931997299194,0.18575403094291687,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:26:32.138403,193,3,16875.765647979722,1,3,0,2.0,0.1520026077826818,0.15752868354320526,0.12173656870921452,0.253107155362765,0.017348230971644323,0,0.5887593626976013,0,LAND_B,LAND_B,LAND_B,2.1253645420074463,2.123610496520996,2.1159117221832275,0.1952294558286667,0.19245374202728271,0.18536926805973053,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:26:45.390399,194,3,16837.186433782375,1,3,0,2.0,0.15195156633853912,0.15692780911922455,0.12135938306649525,0.2521248509486516,0.016665208463867504,0,0.5980263948440552,0,LAND_B,LAND_B,LAND_B,2.1240999698638916,2.1199307441711426,2.119663715362549,0.1958821713924408,0.19251053035259247,0.18582433462142944,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:26:58.230953,195,3,16929.11810180515,1,3,0,2.0,0.14850229024887085,0.15300221741199493,0.11737218250830968,0.25257623692353565,0.02032534684985876,0,0.5948300361633301,0,LAND_B,LAND_B,LAND_B,2.1193859577178955,2.119227409362793,2.1133222579956055,0.1956067979335785,0.19202163815498352,0.18524405360221863,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:27:11.705445,196,3,16825.08917230112,1,3,0,2.0,0.14871676762898764,0.15340176224708557,0.1173844834168752,0.24946914116541544,0.011782392859458923,0,0.6033942103385925,0,LAND_B,LAND_B,LAND_B,2.11566162109375,2.1218385696411133,2.113823652267456,0.19596315920352936,0.19301597774028778,0.1847539097070694,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:27:23.895270,197,3,16926.478958860465,1,3,0,2.0,0.14686916768550873,0.14783860743045807,0.11544040590524673,0.2564496199289958,0.008799511939287186,0,0.6059249639511108,0,LAND_B,LAND_B,LAND_B,2.1127007007598877,2.1139001846313477,2.119347095489502,0.19559121131896973,0.19215115904808044,0.1841263771057129,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:27:35.798382,198,3,16893.935353607678,1,3,0,2.0,0.1473212738831838,0.15477901697158813,0.11541625609000523,0.2535477826992671,0.009892915530751148,0,0.5897909998893738,0,LAND_B,LAND_B,LAND_B,2.1112258434295654,2.124049186706543,2.110517978668213,0.19643177092075348,0.19235201179981232,0.1855234056711197,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:27:48.319768,199,3,16855.17779640969,1,3,0,2.0,0.14996536572774252,0.15627934038639069,0.11870395392179489,0.2497720718383789,0.012895226789017519,0,0.5903735160827637,0,LAND_B,LAND_B,LAND_B,2.123281717300415,2.120471715927124,2.111766815185547,0.1957704871892929,0.19277046620845795,0.1863960176706314,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:28:00.433210,200,3,16822.581415444925,1,3,0,2.0,0.14747088154157004,0.15380670130252838,0.11561562369267146,0.25077855587005615,0.011205156023303667,0,0.6038994789123535,0,LAND_B,LAND_B,LAND_B,2.1200642585754395,2.1147031784057617,2.1114282608032227,0.19610662758350372,0.19240246713161469,0.18609338998794556,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:28:13.344015,201,3,16868.034008400613,1,3,0,2.0,0.15084845324357352,0.1527968943119049,0.11999932924906413,0.2532495856285095,0.01469907940675815,0,0.6026893258094788,0,LAND_B,LAND_B,LAND_B,2.1151857376098633,2.1186704635620117,2.1254472732543945,0.19507670402526855,0.19232167303562164,0.18630002439022064,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:28:26.715405,202,3,16804.71291181118,1,3,0,2.0,0.1484843542178472,0.15381981432437897,0.11695470660924911,0.24971793095270792,0.015938322991132736,0,0.5884000658988953,0,LAND_B,LAND_B,LAND_B,2.1202027797698975,2.1156606674194336,2.1145472526550293,0.19582898914813995,0.19214771687984467,0.18641994893550873,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:28:39.856112,203,3,16896.280519222226,1,3,0,2.0,0.15276779234409332,0.1590566486120224,0.12305473287900288,0.25049056609471637,0.02285777839521567,0,0.5969996452331543,0,LAND_B,LAND_B,LAND_B,2.127626657485962,2.12453031539917,2.116910219192505,0.19485846161842346,0.19122518599033356,0.18549925088882446,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:28:52.807250,204,3,15570.840518696694,1,3,0,2.0,0.15000847975413004,0.15643586218357086,0.11578880250453949,0.26418760418891907,0.015197936755915483,0,0.5919251441955566,0,LAND_B,LAND_B,LAND_B,2.12046480178833,2.1111488342285156,2.115234136581421,0.19938533008098602,0.1962750405073166,0.1903148889541626,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:29:05.597199,205,3,15632.296506664887,1,3,0,2.0,0.15472581485907236,0.16025637090206146,0.12173394113779068,0.26542291045188904,0.013460939905295769,0,0.5914010405540466,0,LAND_B,LAND_B,LAND_B,2.1188697814941406,2.1277730464935303,2.1184003353118896,0.19936548173427582,0.19662025570869446,0.19034194946289062,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:29:18.538288,206,3,15570.575391955974,1,3,0,2.0,0.1511151740948359,0.1565074622631073,0.11757906526327133,0.26849785447120667,0.013070339957873026,0,0.5914687514305115,0,LAND_B,LAND_B,LAND_B,2.1134533882141113,2.1239447593688965,2.115065813064575,0.19931143522262573,0.1952119618654251,0.18995684385299683,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:29:30.942337,207,3,15582.987516648738,1,3,0,2.0,0.14989331364631653,0.15160280466079712,0.11637091388305028,0.26673927903175354,0.013682888122275472,0,0.5976675152778625,0,LAND_B,LAND_B,LAND_B,2.114699363708496,2.117887496948242,2.1164565086364746,0.19826732575893402,0.19531896710395813,0.18968302011489868,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:29:43.488079,208,3,15540.295782460238,1,3,0,2.0,0.15244831641515097,0.1571117341518402,0.11947475125392278,0.26828553279240924,0.01700625444451968,0,0.5868216156959534,0,LAND_B,LAND_B,LAND_B,2.112917423248291,2.1163346767425537,2.1287612915039062,0.19823728501796722,0.19508901238441467,0.190025195479393,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:29:56.492313,209,3,15571.944996540424,1,3,0,2.0,0.1530021627744039,0.15742403268814087,0.12069473912318547,0.26545482873916626,0.012343684677034616,0,0.6000794172286987,0,LAND_B,LAND_B,LAND_B,2.123056173324585,2.1165976524353027,2.121727705001831,0.19817636907100677,0.19530829787254333,0.18839073181152344,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:30:09.380342,210,3,15660.713302808917,1,3,0,2.0,0.14880481362342834,0.1515999287366867,0.11482436706622441,0.2671094238758087,0.013736892491579056,0,0.6002562642097473,0,LAND_B,LAND_B,LAND_B,2.1152780055999756,2.1147475242614746,2.1143860816955566,0.1984073966741562,0.19616220891475677,0.18924972414970398,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:30:22.467098,211,3,15626.949823206582,1,3,0,2.0,0.15336247285207114,0.15559525787830353,0.12072053551673889,0.2689425051212311,0.02109166110555331,0,0.5958238244056702,0,LAND_B,LAND_B,LAND_B,2.115135431289673,2.122553825378418,2.1239187717437744,0.19851809740066528,0.1957840770483017,0.18899159133434296,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:30:35.288208,212,3,15583.72544293277,1,3,0,2.0,0.15466154118378958,0.15745297074317932,0.12226230651140213,0.26618075370788574,0.010200341853002707,0,0.590512216091156,0,LAND_B,LAND_B,LAND_B,2.122755289077759,2.1211187839508057,2.122724771499634,0.19860178232192993,0.19575779139995575,0.18965232372283936,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:30:47.704537,213,3,15664.74138483668,1,3,0,2.0,0.1531577209631602,0.15699222683906555,0.12055901189645131,0.26823583245277405,0.010689331373820702,0,0.5872334837913513,0,LAND_B,LAND_B,LAND_B,2.122692823410034,2.123141288757324,2.11549711227417,0.19775350391864777,0.19655029475688934,0.18906375765800476,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:31:00.886371,214,3,15653.845231007646,1,3,0,2.0,0.1528523862361908,0.15595436096191406,0.1201149399081866,0.26921690503756207,0.01799739586810271,0,0.5976147055625916,0,LAND_B,LAND_B,LAND_B,2.1139044761657715,2.1229217052459717,2.122983455657959,0.19797338545322418,0.1955971121788025,0.18961741030216217,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:31:13.779980,215,3,15590.942074479126,1,3,0,2.0,0.15228314201037088,0.15381431579589844,0.11878811319669087,0.26754165689150494,0.017891746751653653,0,0.5916302800178528,0,LAND_B,LAND_B,LAND_B,2.1136598587036133,2.1180965900421143,2.1243999004364014,0.19910411536693573,0.19583742320537567,0.19044186174869537,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:31:27.019773,216,3,15683.489125913344,1,3,0,2.0,0.1511546770731608,0.1600552797317505,0.11775164306163788,0.26733023921648663,0.014179242930064598,0,0.5887491703033447,0,LAND_B,LAND_B,LAND_B,2.115438938140869,2.127861499786377,2.1093313694000244,0.19874821603298187,0.1960155963897705,0.18930675089359283,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:31:40.027992,217,3,15604.048269596064,1,3,0,2.0,0.15401472647984824,0.15919442474842072,0.12135846664508183,0.2684165338675181,0.00932055851444602,0,0.5965114831924438,0,LAND_B,LAND_B,LAND_B,2.1248066425323486,2.118576765060425,2.120610237121582,0.19881847500801086,0.19610974192619324,0.18943972885608673,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:31:53.148488,218,3,15592.999370211099,1,3,0,2.0,0.15306571622689566,0.15853039920330048,0.1200405980149905,0.26678942640622455,0.011528488559027513,0,0.5902616381645203,0,LAND_B,LAND_B,LAND_B,2.123403549194336,2.1172409057617188,2.1188366413116455,0.19897063076496124,0.19590860605239868,0.18993650376796722,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:32:06.270416,219,3,15662.01508603073,1,3,0,2.0,0.15297063191731772,0.15575940907001495,0.1197580819328626,0.26937198638916016,0.016166317587097485,0,0.591191828250885,0,LAND_B,LAND_B,LAND_B,2.117309331893921,2.1221721172332764,2.119603395462036,0.19921521842479706,0.19648538529872894,0.18960505723953247,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:32:19.166638,220,3,15672.606103293307,1,3,0,2.0,0.15558006862799326,0.16161948442459106,0.12308002760012944,0.26884884635607403,0.010907018712411324,0,0.5986381769180298,0,LAND_B,LAND_B,LAND_B,2.1279938220977783,2.1250622272491455,2.1161551475524902,0.19868206977844238,0.19708237051963806,0.1897311806678772,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:32:32.392945,221,3,15836.493415261582,1,3,0,2.0,0.15019522607326508,0.15486760437488556,0.11622147262096405,0.2670636574427287,0.013355883459250132,0,0.5991222858428955,0,LAND_B,LAND_B,LAND_B,2.117249011993408,2.121062994003296,2.1100683212280273,0.19912515580654144,0.19637885689735413,0.18985538184642792,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:32:44.926299,222,3,15650.3985105114,1,3,0,2.0,0.15493895610173544,0.15990328788757324,0.12227742622296016,0.2651038666566213,0.010001079412177205,0,0.5877990126609802,0,LAND_B,LAND_B,LAND_B,2.1248672008514404,2.120495080947876,2.1209936141967773,0.1994752287864685,0.19634376466274261,0.18953430652618408,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:32:58.111431,223,3,15632.773129729338,1,3,0,2.0,0.15529537697633108,0.1596636176109314,0.12332177658875783,0.2651129563649495,0.014809145126491785,0,0.6060843467712402,0,LAND_B,LAND_B,LAND_B,2.1256372928619385,2.1277852058410645,2.116196393966675,0.19801115989685059,0.19572459161281586,0.1893930286169052,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:33:10.923177,224,3,15644.555131409183,1,3,0,2.0,0.15213974813620249,0.157732754945755,0.11948093771934509,0.26626625657081604,0.01288864358017842,0,0.599993109703064,0,LAND_B,LAND_B,LAND_B,2.1236093044281006,2.114529848098755,2.1200509071350098,0.19783660769462585,0.19518409669399261,0.18936100602149963,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:33:26.072815,225,3,15576.38208337575,1,3,0,2.0,0.15449375907580057,0.16202831268310547,0.12232118099927902,0.265977809826533,0.005537821368003885,0,0.5964251160621643,0,LAND_B,LAND_B,LAND_B,2.1289308071136475,2.1144726276397705,2.1232688426971436,0.19806700944900513,0.19529515504837036,0.18947789072990417,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:33:39.195212,226,3,15683.3915930852,1,3,0,2.0,0.15093275407950082,0.15681186318397522,0.1177812044819196,0.26858047644297284,0.028559488554795582,0,0.5917234420776367,0,LAND_B,LAND_B,LAND_B,2.1165144443511963,2.1245005130767822,2.1119439601898193,0.19815455377101898,0.19533801078796387,0.1895322948694229,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:33:53.067779,227,3,15654.30326534308,1,3,0,2.0,0.15183269480864206,0.1570773869752884,0.11898784339427948,0.26500264803568524,0.015475653111934662,0,0.5985118746757507,0,LAND_B,LAND_B,LAND_B,2.1228396892547607,2.1080822944641113,2.125802755355835,0.1978583037853241,0.19543153047561646,0.18894001841545105,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:34:06.307683,228,3,15707.259143734176,1,3,0,2.0,0.152334526181221,0.1574135422706604,0.1199250395099322,0.27082304159800213,0.012688722151021162,0,0.6040401458740234,0,LAND_B,LAND_B,LAND_B,2.1177444458007812,2.125323534011841,2.1164908409118652,0.19783051311969757,0.19522804021835327,0.18859031796455383,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:34:19.110103,229,3,15564.408907206289,1,3,0,2.0,0.15163675447305044,0.15482161939144135,0.11866573989391327,0.2663634220759074,0.016007890614370506,0,0.6018739938735962,0,LAND_B,LAND_B,LAND_B,2.119842290878296,2.1213059425354004,2.1146016120910645,0.19755873084068298,0.19618220627307892,0.18944449722766876,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:34:32.001473,230,3,15643.599403152062,1,3,0,2.0,0.1532169779141744,0.15699781477451324,0.12020195027192433,0.27047284444173175,0.020672316662967205,0,0.5922255516052246,0,LAND_B,LAND_B,LAND_B,2.110792398452759,2.12398099899292,2.125532388687134,0.19829750061035156,0.19631719589233398,0.18974918127059937,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:34:44.255445,231,3,15616.636856167579,1,3,0,2.0,0.1552968422571818,0.15824997425079346,0.12245267381270726,0.2668909728527069,0.009347861787925163,0,0.591167688369751,0,LAND_B,LAND_B,LAND_B,2.122979164123535,2.11960506439209,2.1244161128997803,0.19935637712478638,0.19642531871795654,0.1905471235513687,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:34:57.120243,232,3,15606.526511679935,1,3,0,2.0,0.15201220909754434,0.1523890346288681,0.11797404785950978,0.2662404378255208,0.01514825620688498,0,0.5894153714179993,0,LAND_B,LAND_B,LAND_B,2.1139309406280518,2.1175801753997803,2.121936321258545,0.199507936835289,0.19693954288959503,0.19078588485717773,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:35:09.323878,233,3,15665.00338244938,1,3,0,2.0,0.1518241266409556,0.1604001522064209,0.1179160475730896,0.26476388176282245,0.01309282798320055,0,0.5953534245491028,0,LAND_B,LAND_B,LAND_B,2.125819683074951,2.1144392490386963,2.113090991973877,0.19948135316371918,0.19688956439495087,0.19045992195606232,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:35:21.523924,234,3,15625.008557424064,1,3,0,2.0,0.15172722935676575,0.15734969079494476,0.11786090582609177,0.2663838863372803,0.013087860774248838,0,0.5910075902938843,0,LAND_B,LAND_B,LAND_B,2.1168832778930664,2.1242616176605225,2.1119942665100098,0.1991322785615921,0.1965295970439911,0.19088420271873474,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:35:33.338728,235,3,15625.018326603065,1,3,0,2.0,0.15394602219263712,0.16225643455982208,0.12018209447463353,0.26498440901438397,0.019392605250080425,0,0.5949572324752808,0,LAND_B,LAND_B,LAND_B,2.116450309753418,2.1300551891326904,2.1138570308685303,0.19974328577518463,0.19701489806175232,0.19157657027244568,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:35:45.308141,236,3,15550.454898843418,1,3,0,2.0,0.1549629420042038,0.1568221151828766,0.12227419763803482,0.2646137575308482,0.01951301594575246,0,0.6032014489173889,0,LAND_B,LAND_B,LAND_B,2.1211888790130615,2.1239097118377686,2.1215133666992188,0.19927018880844116,0.19611762464046478,0.19005216658115387,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:35:57.793359,237,3,15570.677105766119,1,3,0,2.0,0.15753324329853058,0.16217529773712158,0.12512304137150446,0.26407670974731445,0.012825403828173876,0,0.6060377955436707,0,LAND_B,LAND_B,LAND_B,2.128204822540283,2.1250288486480713,2.121511220932007,0.1990184187889099,0.1970778852701187,0.19101731479167938,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:36:11.086674,238,3,15650.324589932958,1,3,0,2.0,0.15011278788248697,0.15521776676177979,0.11625012010335922,0.2676970064640045,0.01727726962417364,0,0.6032015085220337,0,LAND_B,LAND_B,LAND_B,2.1198785305023193,2.112516164779663,2.115973472595215,0.1983596235513687,0.19646158814430237,0.18995268642902374,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:36:24.104742,239,3,15554.854796712869,1,3,0,2.0,0.1519408325354258,0.15525445342063904,0.11849948018789291,0.2690686285495758,0.018703872337937355,0,0.6020161509513855,0,LAND_B,LAND_B,LAND_B,2.119778633117676,2.1196982860565186,2.1159677505493164,0.19875700771808624,0.19617193937301636,0.19032227993011475,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:36:36.580160,240,3,15653.984085618842,1,3,0,2.0,0.1483075867096583,0.15159067511558533,0.11361284305651982,0.2660357356071472,0.016927645231286686,0,0.5839762687683105,0,LAND_B,LAND_B,LAND_B,2.1144163608551025,2.113807201385498,2.111844062805176,0.19872376322746277,0.1973041146993637,0.1898779422044754,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:36:48.402370,241,3,15596.579427761952,1,3,0,2.0,0.15500621497631073,0.15788331627845764,0.12221091488997142,0.26795931657155353,0.017911897351344425,0,0.5917129516601562,0,LAND_B,LAND_B,LAND_B,2.1231517791748047,2.1220123767852783,2.120835065841675,0.19869817793369293,0.19714395701885223,0.19010262191295624,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:37:00.080106,242,3,15741.228176923592,1,3,0,2.0,0.15287363032499948,0.15744011104106903,0.12013122191031773,0.2693672875563304,0.006967777774358789,0,0.5869479775428772,0,LAND_B,LAND_B,LAND_B,2.1222593784332275,2.124072551727295,2.1132185459136963,0.19767925143241882,0.1960226595401764,0.18991141021251678,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:37:12.476807,243,3,15684.530012185853,1,3,0,2.0,0.15202095111211142,0.1576547622680664,0.11852193127075832,0.2668193181355794,0.017822292633354664,0,0.591543436050415,0,LAND_B,LAND_B,LAND_B,2.116124391555786,2.1245217323303223,2.114665985107422,0.1984163075685501,0.1966669261455536,0.19038987159729004,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:37:24.825802,244,3,15608.1670559365,1,3,0,2.0,0.15066699186960855,0.15314750373363495,0.11695798486471176,0.2683822115262349,0.015502402248481909,0,0.6042765974998474,0,LAND_B,LAND_B,LAND_B,2.115664005279541,2.118741989135742,2.115995168685913,0.19870725274085999,0.1965951770544052,0.18948742747306824,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:37:38.032394,245,3,15538.015556115932,1,3,0,2.0,0.1501719057559967,0.15235832333564758,0.11641904215017955,0.2710139552752177,0.016566001654913027,0,0.5882227420806885,0,LAND_B,LAND_B,LAND_B,2.116427421569824,2.1143198013305664,2.1179051399230957,0.1980106383562088,0.19701768457889557,0.18931835889816284,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:37:50.992783,246,3,15642.80793061771,1,3,0,2.0,0.1506322125593821,0.15237517654895782,0.11697142819563548,0.2665965060393016,0.0067500437920292216,0,0.5849271416664124,0,LAND_B,LAND_B,LAND_B,2.1157798767089844,2.116642713546753,2.1178722381591797,0.19842930138111115,0.19657078385353088,0.18954411149024963,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
2026-05-16T13:38:03.594826,247,3,15579.000752428032,1,3,0,2.0,0.15052623053391775,0.15359345078468323,0.11706867069005966,0.266291211048762,0.026435891166329384,0,0.598396897315979,0,LAND_B,LAND_B,LAND_B,2.1129817962646484,2.1125731468200684,2.1239171028137207,0.1981683373451233,0.19547095894813538,0.18964381515979767,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-mission-no-formation/runs/qgyhqyu7
