timestamp,episode,stage,reward,success,phase,phase_name,center_error,mean_dist_to_target,formation_error,spacing_error,mean_speed,mean_ref_speed,mean_cmd_speed,mean_correction,action_smoothness,collision_count,min_pair_dist,min_obstacle_margin,mean_obstacle_margin,obstacle_collision_count,obstacle_near_miss_count,obstacle_clear,crashed,progress,formation_safe,centroid_x,centroid_y,centroid_z
2026-06-21T13:45:57.198185,127,1,-40502.18492532521,0,2,triangle_to_goal_obstacle,5.327873229980469,5.327880382537842,5.327880382537842,0.07641120751698811,0.5174685120582581,0.22023291885852814,0.21085207164287567,0.2272266149520874,0.03773706778883934,0,1.1978509426116943,0.768214316368103,1.600689024925232,0,0,1,0,0.0,0,1.6721328496932983,0.006770610809326172,1.0042637586593628
2026-06-21T13:46:07.327967,128,1,-224955.56190660378,0,2,triangle_to_goal_obstacle,1.0432851314544678,1.979887843132019,1.979887843132019,2.0291534264882407,0.011387355625629425,0.18364162743091583,0.14189082384109497,0.1630142480134964,0.058761756867170334,0,1.1925370693206787,0.06180161356925962,2.435181897083918,0,1,0,0,-2.2172927856445312e-05,0,5.956768035888672,0.003547589061781764,1.0099173784255981
2026-06-21T13:46:17.066356,129,1,-226823.40185169395,0,2,triangle_to_goal_obstacle,1.029528260231018,1.9930771589279175,1.9930771589279175,2.044212818145752,0.012082818895578384,0.19585110247135162,0.15443997085094452,0.1764535754919052,0.041267987340688705,0,1.1844549179077148,0.060855866670608494,2.447770815292994,0,1,0,0,-0.00020742416381835938,0,5.9705424308776855,0.005029002670198679,1.0109666585922241
2026-06-21T13:46:22.320508,130,1,-117204.57971285045,0,2,triangle_to_goal_obstacle,2.618317127227783,2.6183340549468994,2.6183340549468994,0.4733199675877889,0.542395293712616,0.22051499783992767,0.16866536438465118,0.18237067759037018,0.023914597928524017,0,1.195711612701416,0.04615587115287778,0.8962708326180776,1,1,0,1,0.0,0,4.3816986083984375,0.0013737082481384277,1.0089865922927856
2026-06-21T13:46:26.848745,131,1,-91137.09018507815,0,2,triangle_to_goal_obstacle,3.2117347717285156,3.2117538452148438,3.2117538452148438,0.07306238015492757,0.5669061541557312,0.22050607204437256,0.16523291170597076,0.25825104117393494,0.048391710966825485,0,1.0833384990692139,0.045520008802413914,0.3891975692907969,1,1,0,1,0.0,0,3.788283109664917,0.005683878902345896,1.0090898275375366
2026-06-21T13:46:36.448519,132,1,-48304.35016876266,0,2,triangle_to_goal_obstacle,4.96962833404541,4.969632625579834,4.969632625579834,0.07912492752075195,0.5230420231819153,0.22011588513851166,0.21114647388458252,0.20990478992462158,0.06270850449800491,0,1.1912705898284912,0.4084734034538269,1.251586786111196,0,0,1,0,0.0,0,2.03037428855896,0.0023617942351847887,1.0045454502105713
2026-06-21T13:46:46.183213,133,1,-224038.66789024416,0,2,triangle_to_goal_obstacle,1.0386468172073364,1.984486699104309,1.984486699104309,2.0344014167785645,0.019243547692894936,0.18796753883361816,0.14703570306301117,0.1801552027463913,0.02534031867980957,0,1.1900420188903809,0.06172427654266355,2.439594915707906,0,1,0,0,-0.00036346912384033203,0,5.961405277252197,0.0035649538040161133,1.0097659826278687
2026-06-21T13:46:56.270034,134,1,-226922.23063628474,0,2,triangle_to_goal_obstacle,1.0339661836624146,1.9884511232376099,1.9884511232376099,2.0384901762008667,0.009501403197646141,0.1918109506368637,0.14998459815979004,0.17432372272014618,0.059022706001996994,0,1.1881178617477417,0.06071189165115354,2.443430971304575,0,1,0,0,-5.4001808166503906e-05,0,5.96612024307251,0.007382869720458984,1.01114022731781
2026-06-21T13:47:00.970407,135,1,-100622.30120928324,0,2,triangle_to_goal_obstacle,3.3096141815185547,3.309703826904297,3.309703826904297,0.14542235930760702,0.5233696103096008,0.2205822914838791,0.16802211105823517,0.23143137991428375,0.033420201390981674,0,0.9549415707588196,0.04877317070960996,0.3311595133940379,1,1,0,1,0.0,0,3.6906254291534424,-0.038893599063158035,1.0086244344711304
2026-06-21T13:47:05.633476,136,1,-92881.47913058964,0,2,triangle_to_goal_obstacle,3.23636794090271,3.236403703689575,3.236403703689575,0.09057831764221191,0.5721073746681213,0.2206125408411026,0.1657269150018692,0.24156272411346436,0.05243070051074028,0,1.0594916343688965,0.04511946558952329,0.3788567793369293,1,1,0,1,0.0,0,3.763690233230591,0.016980528831481934,1.0094083547592163
2026-06-21T13:47:15.861567,137,1,-43373.09019881816,0,2,triangle_to_goal_obstacle,5.181429386138916,5.181429862976074,5.181429862976074,0.08574100335439046,0.5270538330078125,0.22007925808429718,0.210535928606987,0.23544704914093018,0.05993125960230827,0,1.1970893144607544,0.6116200995445251,1.457716257572174,0,0,1,0,0.0,0,1.8185733556747437,0.0025229454040527344,1.0045491456985474
2026-06-21T13:47:25.870690,138,1,-225894.3458609685,0,2,triangle_to_goal_obstacle,1.039976954460144,1.9831761121749878,1.9831761121749878,2.031454563140869,0.012872688472270966,0.18655413389205933,0.14525283873081207,0.176258847117424,0.034069646149873734,0,1.2030425071716309,0.06179565310478208,2.438983401854833,0,1,0,0,-0.0001373291015625,0,5.960071563720703,0.0005668203230015934,1.0100266933441162
2026-06-21T13:47:35.717750,139,1,-227427.12983374952,0,2,triangle_to_goal_obstacle,1.0317896604537964,1.9907516241073608,1.9907516241073608,2.0393428405125937,0.010780476033687592,0.1935647875070572,0.1518765538930893,0.17585276067256927,0.05895329639315605,0,1.2048996686935425,0.06085330367088315,2.446536780595779,0,1,0,0,-2.9921531677246094e-05,0,5.9682698249816895,0.0010527968406677246,1.0110255479812622
2026-06-21T13:47:39.189065,140,1,-99528.0728188168,0,2,triangle_to_goal_obstacle,3.3290345668792725,3.329186201095581,3.329186201095581,0.16258400678634644,0.5104153752326965,0.2208407074213028,0.16630329191684723,0.2651674449443817,0.04662695899605751,0,0.9515895843505859,0.04832655310630796,0.3245683920383453,1,1,0,1,0.0,0,3.6713597774505615,0.050384681671857834,1.0093448162078857
2026-06-21T13:47:42.744325,141,1,-100739.76561790958,0,2,triangle_to_goal_obstacle,2.8869211673736572,2.8869330883026123,2.8869330883026123,0.2247711420059204,0.5696462988853455,0.22051888704299927,0.16598787903785706,0.2312571406364441,0.038635507225990295,0,1.210517168045044,0.04526341080665586,0.6547798923651377,1,1,0,1,0.0,0,4.113099575042725,0.005664467811584473,1.009352684020996
2026-06-21T13:47:49.833001,142,1,-46521.895843342136,0,2,triangle_to_goal_obstacle,4.976602554321289,4.9766035079956055,4.9766035079956055,0.03935587406158447,0.5223874449729919,0.2201022356748581,0.21068841218948364,0.23283982276916504,0.0459764339029789,0,1.195376992225647,0.4595939826965332,1.2595230452219646,0,0,1,0,0.0,0,2.0234010219573975,0.004145483020693064,1.0044721364974976
2026-06-21T13:47:56.952406,143,1,-223842.00649319528,0,2,triangle_to_goal_obstacle,1.0390329360961914,1.9840375185012817,1.9840375185012817,2.0339365005493164,0.015788543969392776,0.18708282709121704,0.14573408663272858,0.1886402815580368,0.025522813200950623,0,1.2074108123779297,0.0617154252529144,2.4400698355833685,0,1,0,0,0.0,0,5.961012363433838,-0.0019006928196176887,1.009518027305603
2026-06-21T13:48:04.202500,144,1,-226520.91891834378,0,2,triangle_to_goal_obstacle,1.0336132049560547,1.98878014087677,1.98878014087677,2.0390891234079995,0.007103128358721733,0.19217725098133087,0.1505141407251358,0.17598377168178558,0.035899948328733444,0,1.2097580432891846,0.06067848324775693,2.4448761753241217,0,1,0,0,-1.3947486877441406e-05,0,5.96649169921875,0.01026928424835205,1.0105534791946411
2026-06-21T13:48:07.655391,145,1,-99567.42019905041,0,2,triangle_to_goal_obstacle,3.3373470306396484,3.3374414443969727,3.3374414443969727,0.17106133699417114,0.553082287311554,0.2207496613264084,0.1666783094406128,0.2598319351673126,0.05871601775288582,0,0.9118091464042664,0.04498759031295774,0.31556245803833005,1,1,0,1,0.0,0,3.6628103256225586,-0.03132309392094612,1.0082733631134033
2026-06-21T13:48:10.816567,146,1,-88268.35955775555,0,2,triangle_to_goal_obstacle,3.4198086261749268,3.419830083847046,3.419830083847046,0.2282625436782837,0.5429325699806213,0.22169101238250732,0.17079786956310272,0.22254085540771484,0.0695221945643425,0,0.8397161960601807,0.0494432461261749,0.2747750890254974,1,1,0,1,0.0,0,3.58024525642395,-0.016682902351021767,1.0095456838607788
2026-06-21T13:48:13.850054,147,1,-84778.56070399887,0,2,triangle_to_goal_obstacle,3.3946595191955566,3.39469313621521,3.39469313621521,0.21285609404246011,0.5880107283592224,0.22184616327285767,0.17126327753067017,0.25179892778396606,0.05348013713955879,0,0.8596638441085815,0.04642084360122678,0.2847090872128804,1,1,0,1,0.0,0,3.6054961681365967,-0.0312776155769825,1.0088523626327515
2026-06-21T13:48:20.786951,148,1,-39948.17808296526,0,2,triangle_to_goal_obstacle,5.340379238128662,5.340384006500244,5.340384006500244,0.027144551277160645,0.5166589617729187,0.22016394138336182,0.21068589389324188,0.22129850089550018,0.04425789415836334,0,1.1953190565109253,0.8371051263809204,1.613391172091166,0,0,1,0,0.0,0,1.6596251726150513,-0.004942178726196289,1.0046582221984863
2026-06-21T13:48:27.887018,149,1,-223913.2330206867,0,2,triangle_to_goal_obstacle,1.0438786745071411,1.9792460203170776,1.9792460203170776,2.0289605061213174,0.016542455181479454,0.18304239213466644,0.14172498881816864,0.17478597164154053,0.05330657958984375,0,1.2067312002182007,0.06181815385818479,2.4353053482373554,0,1,0,0,-0.00012135505676269531,0,5.956157207489014,0.0007931987638585269,1.0086110830307007
2026-06-21T13:48:35.051814,150,1,-226713.0034016026,0,2,triangle_to_goal_obstacle,1.0338457822799683,1.9887452125549316,1.9887452125549316,2.0372288624445596,0.00976905133575201,0.19189941883087158,0.15110473334789276,0.20146088302135468,0.040488872677087784,0,1.204469084739685,0.06095507860183713,2.4445541612307227,0,1,0,0,-0.00017976760864257812,0,5.966212749481201,-0.004567742347717285,1.010003685951233
2026-06-21T13:48:39.026760,151,1,-120713.8817717321,0,2,triangle_to_goal_obstacle,2.470590591430664,2.47060227394104,2.47060227394104,0.6139721870422363,0.5531483292579651,0.22046959400177002,0.1673271805047989,0.20408622920513153,0.042598988860845566,0,1.1934669017791748,0.0451000642776489,1.033684662183126,1,1,0,1,0.0,0,4.529426097869873,-0.0007198651437647641,1.0090702772140503
2026-06-21T13:48:42.278169,152,1,-93127.07226854,0,2,triangle_to_goal_obstacle,3.1211390495300293,3.121150255203247,3.121150255203247,0.01799627145131429,0.5820199847221375,0.22045142948627472,0.16413116455078125,0.2815972566604614,0.04439747706055641,0,1.1874107122421265,0.04455930113792417,0.4584347418944041,1,1,0,1,0.0,0,3.8788750171661377,0.0028593738097697496,1.0089129209518433
2026-06-21T13:48:49.363498,153,1,-44771.23948612373,0,2,triangle_to_goal_obstacle,5.141016006469727,5.141017913818359,5.141017913818359,0.09075347582499187,0.521080732345581,0.22008781135082245,0.21113239228725433,0.21446458995342255,0.04067961871623993,0,1.2038613557815552,0.5671977114677429,1.4190261673927307,0,0,1,0,0.0,0,1.858986258506775,0.0020677249412983656,1.004431128501892
2026-06-21T13:48:56.759890,154,1,-223836.5239273639,0,2,triangle_to_goal_obstacle,1.042366623878479,1.9803967475891113,1.9803967475891113,2.028047482172648,0.009197567589581013,0.18422257900238037,0.14342555403709412,0.1905658096075058,0.06742239743471146,0,1.2017924785614014,0.061630578041076634,2.436314355532328,0,1,0,0,0.0,0,5.9576897621154785,-0.007610201835632324,1.0077296495437622
2026-06-21T13:49:03.986332,155,1,-227712.50459374563,0,2,triangle_to_goal_obstacle,1.034094214439392,1.9884551763534546,1.9884551763534546,2.0413047075271606,0.011368371546268463,0.19157801568508148,0.15058931708335876,0.19074635207653046,0.05448148772120476,0,1.2161329984664917,0.06079900383949277,2.4448143851757047,0,1,0,0,-3.981590270996094e-05,0,5.9659576416015625,0.00506216287612915,1.0090388059616089
2026-06-21T13:49:07.492209,156,1,-98005.28800169582,0,2,triangle_to_goal_obstacle,3.3234925270080566,3.3235909938812256,3.3235909938812256,0.1598054567972819,0.5381367802619934,0.22053448855876923,0.1675650030374527,0.25020870566368103,0.041319429874420166,0,0.9351447224617004,0.04438546419143674,0.3198408595720927,1,1,0,1,0.0,0,3.6768722534179688,-0.04859216883778572,1.0079385042190552
2026-06-21T13:49:11.056723,157,1,-92172.38924597636,0,2,triangle_to_goal_obstacle,3.268423080444336,3.268450975418091,3.268450975418091,0.11995796362559001,0.5539171099662781,0.2205388993024826,0.16316258907318115,0.3011799156665802,0.05064085125923157,0,1.0200536251068115,0.046974898576736424,0.3511671237150828,1,1,0,1,0.0,0,3.7316932678222656,0.025826791301369667,1.0097068548202515
2026-06-21T13:49:18.118499,158,1,-51813.100538956394,0,2,triangle_to_goal_obstacle,4.775051593780518,4.775054931640625,4.775054931640625,0.07752005259195964,0.5089308023452759,0.22009803354740143,0.19140386581420898,0.25158828496932983,0.053566236048936844,0,1.2101033926010132,0.21942481517791745,1.0660836013158164,0,1,0,0,0.0,0,2.2249510288238525,0.0027313034515827894,1.004091501235962
2026-06-21T13:49:25.271417,159,1,-224482.69033037202,0,2,triangle_to_goal_obstacle,1.040722370147705,1.981950283050537,1.981950283050537,2.034924546877543,0.011953387409448624,0.18608559668064117,0.14477723836898804,0.22099542617797852,0.05391453579068184,0,1.2161699533462524,0.061524660587310764,2.4385441056887305,0,1,0,0,-0.0002435445785522461,0,5.959314346313477,0.0019939541816711426,1.0085123777389526
2026-06-21T13:49:32.513307,160,1,-228163.71396168778,0,2,triangle_to_goal_obstacle,1.0305100679397583,1.991865634918213,1.991865634918213,2.0391756693522134,0.02933308482170105,0.19531583786010742,0.1527242213487625,0.1881355494260788,0.029456159099936485,0,1.2019572257995605,0.06069883823394773,2.447545539538065,0,1,0,0,-0.0005301237106323242,0,5.969596862792969,0.011072635650634766,1.009892225265503
2026-06-21T13:49:36.079616,161,1,-94588.95115965011,0,2,triangle_to_goal_obstacle,3.4801886081695557,3.4802143573760986,3.4802143573760986,0.2711801727612813,0.5019629597663879,0.2209240049123764,0.1655452996492386,0.2697497606277466,0.036788344383239746,0,0.767824649810791,0.04979005575180051,0.2583529663085937,1,2,0,1,0.0,0,3.519826889038086,0.000820159912109375,1.0104120969772339
2026-06-21T13:49:39.156291,162,1,-81261.31422341341,0,2,triangle_to_goal_obstacle,3.6193370819091797,3.619356393814087,3.619356393814087,0.34868643681208294,0.5327373147010803,0.22054390609264374,0.16362009942531586,0.28871241211891174,0.050443198531866074,0,0.6835362315177917,0.04939398288726804,0.2363032213846842,1,3,0,1,0.0,0,3.380678415298462,-0.003066837787628174,1.0101717710494995
2026-06-21T13:49:42.308249,163,1,-85424.74348917016,0,2,triangle_to_goal_obstacle,3.361572027206421,3.3616440296173096,3.3616440296173096,0.18646029631296793,0.5490602254867554,0.2209596186876297,0.1680673509836197,0.2691907584667206,0.06285860389471054,0,0.8921259641647339,0.04935270667076108,0.3047755173842112,1,1,0,1,0.0,0,3.6385889053344727,-0.03138774633407593,1.0098234415054321
2026-06-21T13:49:49.468539,164,1,-40847.162079760456,0,2,triangle_to_goal_obstacle,5.300535678863525,5.300536632537842,5.300536632537842,0.06796121597290039,0.5226099491119385,0.22007302939891815,0.21062202751636505,0.22583334147930145,0.02629939652979374,0,1.1959222555160522,0.7509095382690429,1.5740023962656655,0,0,1,0,0.0,0,1.6994661092758179,0.0015185674419626594,1.0046025514602661
2026-06-21T13:49:56.564882,165,1,-225350.66258906774,0,2,triangle_to_goal_obstacle,1.0392348766326904,1.9839668273925781,1.9839668273925781,2.0362433592478433,0.01603037305176258,0.18735267221927643,0.14594577252864838,0.16801416873931885,0.06845053285360336,0,1.2136790752410889,0.06182876348495481,2.4402772895495093,0,1,0,0,-0.00018262863159179688,0,5.9608235359191895,-0.0006142258644104004,1.0110039710998535
2026-06-21T13:50:03.742301,166,1,-226657.34289577414,0,2,triangle_to_goal_obstacle,1.0336451530456543,1.9889782667160034,1.9889782667160034,2.0394067764282227,0.01871722750365734,0.1923050433397293,0.1502937376499176,0.19383537769317627,0.04102717339992523,0,1.209650993347168,0.06093540906906125,2.4450273029009497,0,1,0,0,-0.000335693359375,0,5.966426849365234,0.00022063653159420937,1.0121933221817017
2026-06-21T13:50:07.211788,167,1,-98717.42921080207,0,2,triangle_to_goal_obstacle,3.322728157043457,3.3228704929351807,3.3228704929351807,0.16032598416010538,0.5451432466506958,0.22083799540996552,0.16639935970306396,0.26967743039131165,0.02707354724407196,0,0.9007899165153503,0.045866818428039524,0.3244073502222697,1,1,0,1,0.0,0,3.67751145362854,-0.03898255154490471,1.0085453987121582
2026-06-21T13:50:10.591830,168,1,-96388.17421592664,0,2,triangle_to_goal_obstacle,3.0842998027801514,3.084322690963745,3.084322690963745,0.05121652285257975,0.5387784838676453,0.22059042751789093,0.16489946842193604,0.26257753372192383,0.06222620606422424,0,1.2110979557037354,0.049337537288665745,0.49240626017252603,1,1,0,1,0.0,0,3.915722608566284,-0.005676984786987305,1.0103074312210083
2026-06-21T13:50:13.789528,169,1,-89983.83835449342,0,2,triangle_to_goal_obstacle,3.07543683052063,3.0754528045654297,3.0754528045654297,0.06089448928833008,0.5768606662750244,0.22055630385875702,0.1654030829668045,0.2663731276988983,0.04953321814537048,0,1.2168290615081787,0.04930162549018857,0.4995823911825816,1,1,0,1,0.0,0,3.9245846271514893,0.005081236362457275,1.0103113651275635
2026-06-21T13:50:20.824973,170,1,-32493.570055745113,0,2,triangle_to_goal_obstacle,5.7598876953125,5.759893894195557,5.759893894195557,0.021160483360290527,0.49637576937675476,0.22015677392482758,0.21156996488571167,0.21041710674762726,0.04150531068444252,0,1.1604398488998413,1.29485032081604,2.0245017719268796,0,0,1,0,0.0,0,1.240114688873291,0.0029195547103881836,1.0047885179519653
2026-06-21T13:50:27.996275,171,1,-224008.46999916786,0,2,triangle_to_goal_obstacle,1.0440322160720825,1.979260802268982,1.979260802268982,2.0292391777038574,0.016386160627007484,0.18321232497692108,0.14092059433460236,0.19860614836215973,0.047140657901763916,0,1.2073554992675781,0.06195041656494138,2.4353201897939045,0,1,0,0,-0.00020551681518554688,0,5.956035137176514,0.0034850637894123793,1.0113400220870972
2026-06-21T13:50:35.142757,172,1,-227286.036083419,0,2,triangle_to_goal_obstacle,1.0294952392578125,1.993191123008728,1.993191123008728,2.044342279434204,0.006414495874196291,0.1957482099533081,0.15369237959384918,0.19648051261901855,0.03758079931139946,0,1.2115986347198486,0.06108868241310117,2.4493137411276495,0,1,0,0,-5.805492401123047e-05,0,5.970579624176025,-0.0024298429489135742,1.0121760368347168
2026-06-21T13:50:38.969028,173,1,-114340.30063655387,0,2,triangle_to_goal_obstacle,2.664557933807373,2.6645729541778564,2.6645729541778564,0.4328116575876872,0.5151960253715515,0.22072221338748932,0.16582731902599335,0.24293307960033417,0.06088182330131531,0,1.190551519393921,0.048836470842361424,0.8543734761079153,1,1,0,1,0.0,0,4.335485458374023,-0.011307875625789165,1.0101591348648071
2026-06-21T13:50:42.530092,174,1,-101563.27995355331,0,2,triangle_to_goal_obstacle,2.681187152862549,2.68119740486145,2.68119740486145,0.41669638951619464,0.5800023078918457,0.22062437236309052,0.16634708642959595,0.2346668839454651,0.09615955501794815,0,1.2055467367172241,0.04759818434715268,0.8404947928587596,1,1,0,1,0.0,0,4.318844318389893,-0.007683833595365286,1.010485291481018
2026-06-21T13:50:49.633575,175,1,-35454.13764830826,0,2,triangle_to_goal_obstacle,5.5830254554748535,5.583030700683594,5.583030700683594,0.05558482805887858,0.5055339932441711,0.22014302015304565,0.20960676670074463,0.24968959391117096,0.04564454033970833,0,1.2180553674697876,1.0566618156433105,1.852565895716349,0,0,1,0,0.0,0,1.4169775247573853,0.003145237686112523,1.0047403573989868
2026-06-21T13:50:56.753036,176,1,-225034.0294717752,0,2,triangle_to_goal_obstacle,1.0427004098892212,1.9804152250289917,1.9804152250289917,2.0295344591140747,0.01850786991417408,0.18399743735790253,0.14257054030895233,0.19530045986175537,0.04604331776499748,0,1.2052744626998901,0.061865390539169285,2.436409554084142,0,1,0,0,0.0,0,5.957351207733154,-0.00170864665415138,1.0102378129959106
2026-06-21T13:51:04.140033,177,1,-226909.04466343886,0,2,triangle_to_goal_obstacle,1.032914161682129,1.9898438453674316,1.9898438453674316,2.039386828740438,0.020456494763493538,0.19302086532115936,0.1518142819404602,0.1959025114774704,0.043909791857004166,0,1.1902010440826416,0.061067671775817844,2.44486944993337,0,1,0,0,-0.00020682811737060547,0,5.967185974121094,0.008538584224879742,1.0115703344345093
2026-06-21T13:51:08.333928,178,1,-124017.34249329218,0,2,triangle_to_goal_obstacle,2.2681047916412354,2.268109083175659,2.268109083175659,0.81008513768514,0.5483233332633972,0.22053861618041992,0.165666863322258,0.2392234057188034,0.09504745155572891,0,1.1969246864318848,0.046958984136581394,1.2279432626565299,1,1,0,1,0.0,0,4.731922149658203,-0.005059937480837107,1.0098336935043335
2026-06-21T13:51:11.518029,179,1,-89717.81164787395,0,2,triangle_to_goal_obstacle,3.2027387619018555,3.2027504444122314,3.2027504444122314,0.05976037184397379,0.5618820786476135,0.22048735618591309,0.164830282330513,0.26303672790527344,0.040416866540908813,0,1.0739359855651855,0.048291147947311375,0.4022761197884877,1,1,0,1,0.0,0,3.797276258468628,0.0004914800520054996,1.009813666343689
2026-06-21T13:51:18.576746,180,1,-44672.48404995279,0,2,triangle_to_goal_obstacle,5.127188682556152,5.127192497253418,5.127192497253418,0.04647326469421387,0.5162267684936523,0.22010661661624908,0.21171851456165314,0.194613978266716,0.056732404977083206,0,1.2056788206100464,0.604430468082428,1.4064770452181499,0,0,1,0,0.0,0,1.8728138208389282,0.0014950037002563477,1.0044523477554321
2026-06-21T13:51:25.746684,181,1,-224427.9658264661,0,2,triangle_to_goal_obstacle,1.0446295738220215,1.9785528182983398,1.9785528182983398,2.026837150255839,0.01666165329515934,0.18239222466945648,0.14229996502399445,0.2150861769914627,0.058555591851472855,0,1.1960984468460083,0.06182202816009519,2.4340557368596394,0,1,0,0,-2.384185791015625e-07,0,5.955425262451172,0.0005472898483276367,1.0106902122497559
2026-06-21T13:51:32.951408,182,1,-226628.35764446983,0,2,triangle_to_goal_obstacle,1.0304358005523682,1.992138385772705,1.992138385772705,2.041065533955892,0.019574793055653572,0.19501374661922455,0.15452079474925995,0.2328440099954605,0.03184252232313156,0,1.1923012733459473,0.060912878513336155,2.4472865176200864,0,1,0,0,-0.00023448467254638672,0,5.969632625579834,-0.00032061338424682617,1.0118722915649414
2026-06-21T13:51:36.387568,183,1,-101365.02923423513,0,2,triangle_to_goal_obstacle,3.2341678142547607,3.234198570251465,3.234198570251465,0.08634428183237712,0.5333740711212158,0.22056956589221954,0.16356240212917328,0.3027932345867157,0.04384249076247215,0,1.0728718042373657,0.04700324058532712,0.3800587169329325,1,1,0,1,0.0,0,3.7659084796905518,0.020097076892852783,1.0094506740570068
2026-06-21T13:51:39.745445,184,1,-97743.23071783935,0,2,triangle_to_goal_obstacle,3.0454630851745605,3.045497179031372,3.045497179031372,0.08690098921457927,0.5425438284873962,0.22071342170238495,0.1638660579919815,0.29398223757743835,0.06253213435411453,0,1.2160086631774902,0.0482113969326019,0.5238323620955149,1,1,0,1,0.0,0,3.954575777053833,0.011518399231135845,1.0102590322494507
2026-06-21T13:51:46.817079,185,1,-45227.818002314045,0,2,triangle_to_goal_obstacle,5.033008575439453,5.033010482788086,5.033010482788086,0.061147173245747886,0.5254222750663757,0.22009630501270294,0.20793528854846954,0.2778305113315582,0.08298873156309128,0,1.1936825513839722,0.4916693878173828,1.3136057567596435,0,0,1,0,0.0,0,1.9669947624206543,-0.0033080975990742445,1.0043892860412598
2026-06-21T13:51:53.948924,186,1,-224923.99057574794,0,2,triangle_to_goal_obstacle,1.0418152809143066,1.9813613891601562,1.9813613891601562,2.0352189540863037,0.01597612537443638,0.1851235181093216,0.1448778212070465,0.22618073225021362,0.05548107624053955,0,1.2178313732147217,0.06178182482719419,2.4379160813490546,0,1,0,0,-0.0001951456069946289,0,5.958245754241943,0.0026342272758483887,1.0109680891036987
2026-06-21T13:52:01.070970,187,1,-227776.06723790453,0,2,triangle_to_goal_obstacle,1.0316650867462158,1.9909669160842896,1.9909669160842896,2.0377357800801597,0.007916226983070374,0.1939147263765335,0.15345285832881927,0.21586279571056366,0.04201360046863556,0,1.1997861862182617,0.06088885784149167,2.446475199063619,0,1,0,0,-5.710124969482422e-05,0,5.9684271812438965,0.006579776760190725,1.0121327638626099
2026-06-21T13:52:04.415762,188,1,-98901.44763074037,0,2,triangle_to_goal_obstacle,3.293355703353882,3.293489694595337,3.293489694595337,0.13183013598124185,0.5126492381095886,0.22088223695755005,0.1663016825914383,0.2553289830684662,0.04478880390524864,0,0.9808683395385742,0.04911089062690732,0.3423244766394297,1,1,0,1,0.0,0,3.706881523132324,-0.038354795426130295,1.0095566511154175
2026-06-21T13:52:07.726108,189,1,-91501.1098291688,0,2,triangle_to_goal_obstacle,3.269808292388916,3.26993727684021,3.26993727684021,0.12171375751495361,0.5604035258293152,0.22091107070446014,0.1646823287010193,0.2933647334575653,0.05032363906502724,0,1.0152850151062012,0.04464918494224546,0.3500797164440155,1,1,0,1,0.0,0,3.730451822280884,-0.040213149040937424,1.009191870689392
2026-06-21T13:52:10.890432,190,1,-84675.86766206796,0,2,triangle_to_goal_obstacle,3.2910819053649902,3.2911109924316406,3.2911109924316406,0.1368065079053243,0.5913494229316711,0.2205551266670227,0.16401681303977966,0.2842514216899872,0.0661247968673706,0,0.9753199219703674,0.04428652048110959,0.34486076354980466,1,1,0,1,0.0,0,3.70894718170166,-0.010247011668980122,1.0093222856521606
2026-06-21T13:52:17.916591,191,1,-37161.10198148369,0,2,triangle_to_goal_obstacle,5.501186847686768,5.501187801361084,5.501187801361084,0.021486282348632812,0.510101854801178,0.2201825976371765,0.20887982845306396,0.26359161734580994,0.06399994343519211,0,1.205398678779602,1.0066995334625244,1.771699638366699,0,0,1,0,0.0,0,1.4988199472427368,-0.007095197681337595,1.0046852827072144
2026-06-21T13:52:25.015282,192,1,-223628.2484063757,0,2,triangle_to_goal_obstacle,1.0466886758804321,1.976515293121338,1.976515293121338,2.025960644086202,0.01706131547689438,0.18069078028202057,0.14136147499084473,0.2311193197965622,0.03960827738046646,0,1.192090392112732,0.061890722513198826,2.4318413945039112,0,1,0,0,-8.916854858398438e-05,0,5.953367710113525,0.0022516250610351562,1.0106291770935059
2026-06-21T13:52:32.281208,193,1,-227128.8734023189,0,2,triangle_to_goal_obstacle,1.035211443901062,1.9875227212905884,1.9875227212905884,2.035515626271566,0.01690656878054142,0.19068579375743866,0.15070247650146484,0.21876777708530426,0.0797395408153534,0,1.2031307220458984,0.06105390310287473,2.4432455213864643,0,1,0,0,0.0,0,5.964874267578125,0.005705654621124268,1.0120412111282349
2026-06-21T13:52:36.035392,194,1,-111413.37419346854,0,2,triangle_to_goal_obstacle,2.7525265216827393,2.752540349960327,2.752540349960327,0.3466395139694214,0.5453839302062988,0.22048401832580566,0.1639513522386551,0.26739606261253357,0.04316502809524536,0,1.2046363353729248,0.04509216666221616,0.773509145975113,1,1,0,1,0.0,0,4.2474894523620605,-0.0005573232774622738,1.0093470811843872
2026-06-21T13:52:39.412539,195,1,-96895.38362199982,0,2,triangle_to_goal_obstacle,2.9916625022888184,2.991694211959839,2.991694211959839,0.13562631607055664,0.5438359379768372,0.2208903282880783,0.1646566390991211,0.28296270966529846,0.04314550757408142,0,1.2152762413024902,0.049423159360885593,0.5688802015781402,1,1,0,1,0.0,0,4.0084052085876465,-0.017338654026389122,1.0102330446243286
